response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP31956,A024,Agent_24,9865083819,House,Tarapur,2024-03-10,T,F,T,F,T,T,F,F,T,T,F,T
RSP31957,A025,Agent_25,9153197698,Shop,Tarapur,2024-01-07,T,T,F,F,T,T,F,T,T,T,F,F
RSP31958,A018,Agent_18,9701608505,House,Tarapur,2024-03-04,F,T,T,F,T,T,F,T,T,T,F,T
RSP31959,A004,Agent_4,9201736671,House,Tarapur,2024-01-27,T,T,T,T,T,F,F,T,T,F,T,T
RSP31960,A023,Agent_23,9373144285,Shop,Tarapur,2024-03-24,F,T,T,F,T,F,F,T,F,F,T,T
RSP31961,A016,Agent_16,9986277748,Shop,Tarapur,2024-02-14,F,T,F,F,T,T,T,T,F,F,F,F
RSP31962,A003,Agent_3,9852637014,House,Tarapur,2024-01-02,F,F,T,F,T,F,F,F,T,T,F,F
RSP31963,A018,Agent_18,9140775634,House,Tarapur,2024-01-19,T,T,F,F,F,F,T,F,F,T,F,T
RSP31964,A015,Agent_15,9629328107,House,Tarapur,2024-01-14,T,F,F,F,T,F,F,T,T,T,F,T
RSP31965,A020,Agent_20,9217931775,Shop,Tarapur,2024-01-17,F,F,F,T,T,T,T,T,T,T,F,T
RSP31966,A012,Agent_12,9146889914,House,Tarapur,2024-02-26,F,T,T,T,T,T,T,F,T,T,T,F
RSP31967,A009,Agent_9,9259225076,House,Tarapur,2024-02-18,T,T,F,T,T,T,F,F,T,F,F,T
RSP31968,A008,Agent_8,9747376513,House,Tarapur,2024-01-17,F,F,T,T,T,F,T,F,F,T,T,F
RSP31969,A017,Agent_17,9849651256,Shop,Tarapur,2024-02-22,F,T,F,T,F,T,F,T,F,T,F,F
RSP31970,A023,Agent_23,9560255970,House,Tarapur,2024-02-16,T,T,T,T,F,T,T,F,F,T,T,T
RSP31971,A011,Agent_11,9763324923,House,Tarapur,2024-01-31,T,T,T,F,F,T,F,F,T,F,F,F
RSP31972,A001,Agent_1,9218185450,House,Tarapur,2024-02-07,T,T,F,T,T,T,T,F,T,F,F,T
RSP31973,A020,Agent_20,9277126579,College,Tarapur,2024-01-14,T,T,T,F,T,F,F,F,F,F,T,T
RSP31974,A023,Agent_23,9263008126,College,Tarapur,2024-01-13,F,T,T,F,F,F,T,T,F,F,F,T
RSP31975,A011,Agent_11,9130004247,House,Tarapur,2024-02-01,T,F,F,F,F,F,T,T,F,T,F,F
RSP31976,A015,Agent_15,9662834536,Shop,Tarapur,2024-01-04,T,T,T,T,T,F,F,T,F,F,F,F
RSP31977,A019,Agent_19,9246679686,Shop,Tarapur,2024-02-23,F,T,T,T,F,T,F,T,T,F,F,T
RSP31978,A005,Agent_5,9965722377,House,Tarapur,2024-01-15,T,T,F,T,T,T,F,T,T,F,T,T
RSP31979,A021,Agent_21,9198841376,House,Tarapur,2024-01-07,T,F,F,T,T,F,F,F,F,T,F,F
RSP31980,A001,Agent_1,9603979768,House,Tarapur,2024-02-09,T,F,T,F,F,T,F,T,F,T,F,F
RSP31981,A016,Agent_16,9755967556,House,Tarapur,2024-03-07,F,T,T,F,T,T,T,T,T,F,F,T
RSP31982,A004,Agent_4,9895970725,School,Tarapur,2024-03-19,T,F,T,T,T,T,F,T,F,F,F,T
RSP31983,A015,Agent_15,9332756404,House,Tarapur,2024-01-19,T,T,F,F,T,T,F,F,F,F,T,F
RSP31984,A012,Agent_12,9858716944,Shop,Tarapur,2024-02-18,T,F,F,T,F,T,T,T,F,F,F,T
RSP31985,A023,Agent_23,9466926297,School,Tarapur,2024-01-18,F,T,F,F,T,F,T,T,T,F,F,F
RSP31986,A018,Agent_18,9335498706,House,Tarapur,2024-01-17,T,T,T,F,T,F,T,F,T,F,T,T
RSP31987,A024,Agent_24,9215215254,Shop,Tarapur,2024-03-18,T,T,F,F,T,F,F,T,F,F,T,T
RSP31988,A007,Agent_7,9309201958,House,Tarapur,2024-01-19,T,F,T,T,T,T,T,T,F,T,F,T
RSP31989,A022,Agent_22,9703140364,House,Tarapur,2024-02-24,T,T,F,F,T,T,T,T,F,F,F,F
RSP31990,A023,Agent_23,9177716128,House,Tarapur,2024-01-07,F,T,F,F,T,T,F,T,F,F,T,F
RSP31991,A024,Agent_24,9942450084,Shop,Tarapur,2024-02-24,T,F,F,F,F,T,T,T,F,T,T,F
RSP31992,A009,Agent_9,9627921260,House,Tarapur,2024-02-08,F,F,T,F,T,T,F,T,T,T,F,T
RSP31993,A011,Agent_11,9106283166,Shop,Tarapur,2024-01-05,F,F,T,F,F,F,T,T,F,T,F,F
RSP31994,A002,Agent_2,9866737263,House,Tarapur,2024-02-13,F,T,F,F,T,F,F,T,T,F,T,T
RSP31995,A011,Agent_11,9691052245,House,Tarapur,2024-03-08,T,T,T,T,F,T,T,T,T,T,F,T
RSP31996,A016,Agent_16,9630381431,Shop,Tarapur,2024-02-16,F,F,F,T,T,T,F,T,T,F,F,F
RSP31997,A005,Agent_5,9941319747,College,Tarapur,2024-01-14,T,T,F,F,T,T,F,T,F,F,F,T
RSP31998,A006,Agent_6,9181475829,College,Tarapur,2024-02-11,T,T,T,F,T,T,F,T,F,F,T,F
RSP31999,A009,Agent_9,9568007566,College,Tarapur,2024-02-07,F,T,F,F,T,T,T,F,T,T,T,T
RSP32000,A003,Agent_3,9665248193,Shop,Tarapur,2024-03-21,T,T,T,F,F,T,T,T,F,T,F,F
RSP32001,A003,Agent_3,9488114819,College,Tarapur,2024-02-02,F,F,F,F,T,F,T,F,F,F,T,T
RSP32002,A024,Agent_24,9623529635,House,Tarapur,2024-03-21,T,T,F,F,T,F,F,T,F,T,F,F
RSP32003,A010,Agent_10,9256068318,House,Tarapur,2024-01-11,F,T,F,F,F,T,T,F,F,F,F,T
RSP32004,A014,Agent_14,9628888292,House,Tarapur,2024-03-12,F,T,T,F,T,F,F,T,F,F,T,T
RSP32005,A023,Agent_23,9280726475,House,Tarapur,2024-03-03,T,T,F,F,T,F,T,T,T,F,F,F
RSP32006,A001,Agent_1,9459731469,Shop,Tarapur,2024-03-14,T,F,T,T,T,F,T,F,F,F,T,F
RSP32007,A017,Agent_17,9425347515,House,Tarapur,2024-02-28,T,T,F,F,F,T,T,T,T,F,T,F
RSP32008,A006,Agent_6,9596779318,Shop,Tarapur,2024-01-01,T,T,T,T,T,F,F,F,F,T,T,F
RSP32009,A014,Agent_14,9518627433,Shop,Tarapur,2024-02-29,F,T,F,F,T,T,T,T,T,F,F,T
RSP32010,A024,Agent_24,9435148009,House,Tarapur,2024-02-29,T,T,T,F,F,F,T,F,F,T,F,T
RSP32011,A024,Agent_24,9712184913,House,Tarapur,2024-02-07,F,T,T,T,F,F,F,T,T,T,F,F
RSP32012,A025,Agent_25,9956108973,House,Tarapur,2024-02-08,F,T,T,T,T,F,F,T,F,F,F,T
RSP32013,A002,Agent_2,9940512336,House,Tarapur,2024-01-28,T,T,T,F,F,T,F,F,T,F,T,F
RSP32014,A019,Agent_19,9508150705,Shop,Tarapur,2024-02-07,F,T,T,T,F,F,F,F,F,F,F,F
RSP32015,A005,Agent_5,9319513937,College,Tarapur,2024-01-12,T,F,F,T,T,F,T,T,F,F,T,F
RSP32016,A001,Agent_1,9417819302,Shop,Tarapur,2024-03-18,T,T,F,T,T,F,T,T,F,T,F,F
RSP32017,A019,Agent_19,9778053779,House,Tarapur,2024-03-25,T,T,T,F,T,T,F,T,F,F,T,F
RSP32018,A015,Agent_15,9398517349,House,Tarapur,2024-02-01,F,T,T,F,T,T,T,F,T,T,T,T
RSP32019,A011,Agent_11,9760616985,House,Tarapur,2024-01-25,T,T,F,F,F,T,F,T,T,T,F,F
RSP32020,A001,Agent_1,9456876227,House,Tarapur,2024-01-27,T,F,T,T,F,F,F,T,F,F,T,F
RSP32021,A009,Agent_9,9130672695,House,Tarapur,2024-03-15,F,T,T,T,T,T,F,T,T,F,F,T
RSP32022,A005,Agent_5,9686040754,House,Tarapur,2024-01-26,T,T,T,T,T,F,F,T,F,F,F,T
RSP32023,A009,Agent_9,9657141398,House,Tarapur,2024-01-01,T,T,T,T,T,T,F,F,T,F,T,T
RSP32024,A019,Agent_19,9636823754,College,Tarapur,2024-02-07,T,T,T,F,F,F,F,F,T,T,T,T
RSP32025,A007,Agent_7,9366088074,Shop,Tarapur,2024-02-21,T,F,T,T,T,F,T,T,F,F,T,T
RSP32026,A010,Agent_10,9217503617,Shop,Tarapur,2024-01-28,T,T,T,T,T,T,T,F,F,F,T,T
RSP32027,A012,Agent_12,9421381917,House,Tarapur,2024-01-25,T,T,F,T,T,F,F,F,F,T,F,T
RSP32028,A017,Agent_17,9889364238,House,Tarapur,2024-02-25,F,T,F,F,F,T,T,T,F,T,F,T
RSP32029,A003,Agent_3,9426362860,College,Tarapur,2024-03-06,F,F,T,T,F,F,F,T,T,T,F,F
RSP32030,A012,Agent_12,9180169567,House,Tarapur,2024-02-20,F,F,T,T,T,T,T,F,T,F,F,T
RSP32031,A023,Agent_23,9934420916,House,Tarapur,2024-02-28,F,F,T,T,T,T,T,T,F,T,T,T
RSP32032,A020,Agent_20,9107430140,House,Tarapur,2024-01-17,F,T,T,F,T,T,F,T,F,F,F,T
RSP32033,A021,Agent_21,9536821499,College,Tarapur,2024-02-07,T,F,F,F,T,T,T,T,T,F,T,T
RSP32034,A012,Agent_12,9689652442,College,Tarapur,2024-01-27,T,F,F,F,T,F,T,T,F,T,F,F
RSP32035,A022,Agent_22,9797122533,Shop,Tarapur,2024-02-26,T,F,F,T,T,T,F,F,F,F,F,F
RSP32036,A014,Agent_14,9523395819,House,Tarapur,2024-01-11,T,F,T,F,T,F,F,F,T,F,T,T
RSP32037,A002,Agent_2,9216763561,House,Tarapur,2024-03-29,T,F,T,F,T,T,F,F,F,T,T,F
RSP32038,A002,Agent_2,9922993506,House,Tarapur,2024-01-16,F,F,F,F,T,T,T,F,F,F,T,T
RSP32039,A009,Agent_9,9343119351,House,Tarapur,2024-01-18,T,T,F,T,T,T,F,T,T,T,T,T
RSP32040,A017,Agent_17,9329443785,House,Tarapur,2024-03-16,T,F,F,T,F,T,F,T,T,T,T,T
RSP32041,A025,Agent_25,9563866039,College,Tarapur,2024-02-20,T,F,T,F,F,F,T,F,F,F,T,F
RSP32042,A002,Agent_2,9864680882,House,Tarapur,2024-01-11,F,F,F,F,F,T,F,F,F,F,T,T
RSP32043,A022,Agent_22,9869186340,School,Tarapur,2024-02-04,F,T,T,F,F,F,F,T,T,F,T,F
RSP32044,A012,Agent_12,9196107062,College,Tarapur,2024-03-22,F,F,F,T,F,T,F,T,F,T,T,T
RSP32045,A013,Agent_13,9992497846,College,Tarapur,2024-02-08,T,T,F,F,F,F,T,T,T,F,F,T
RSP32046,A021,Agent_21,9647759454,Shop,Tarapur,2024-03-24,F,F,T,F,T,T,F,F,F,F,T,F
RSP32047,A018,Agent_18,9223736215,House,Tarapur,2024-01-19,T,T,T,T,F,F,T,T,T,F,F,T
RSP32048,A004,Agent_4,9125866666,Shop,Tarapur,2024-01-26,T,T,F,T,F,F,F,T,F,F,F,F
RSP32049,A001,Agent_1,9879626483,House,Tarapur,2024-01-07,F,F,F,F,F,T,T,T,F,F,T,T
RSP32050,A025,Agent_25,9826370040,House,Tarapur,2024-02-06,F,T,T,F,T,F,F,F,F,F,F,F
RSP32051,A001,Agent_1,9235640331,House,Tarapur,2024-03-05,T,T,F,T,T,T,F,T,T,T,F,F
RSP32052,A021,Agent_21,9915682440,House,Tarapur,2024-02-15,F,T,T,F,T,T,F,T,T,F,F,T
RSP32053,A012,Agent_12,9132347679,Shop,Tarapur,2024-01-25,T,F,F,F,T,T,T,F,F,T,T,F
RSP32054,A020,Agent_20,9699795480,Shop,Tarapur,2024-02-07,T,T,F,F,T,F,T,T,T,F,T,T
RSP32055,A002,Agent_2,9409913552,College,Tarapur,2024-03-22,T,T,T,T,T,F,F,T,T,T,F,F
RSP32056,A005,Agent_5,9476301513,House,Tarapur,2024-03-14,T,T,T,T,F,F,T,T,F,F,F,F
RSP32057,A016,Agent_16,9914773226,House,Tarapur,2024-01-28,F,T,T,F,T,T,F,T,F,T,F,T
RSP32058,A013,Agent_13,9957403244,House,Tarapur,2024-03-18,T,T,T,F,T,T,T,T,F,F,F,T
RSP32059,A014,Agent_14,9284756853,House,Tarapur,2024-01-21,T,F,T,T,T,T,F,F,T,F,T,F
RSP32060,A023,Agent_23,9213515172,Shop,Tarapur,2024-03-08,F,T,F,T,T,F,F,F,T,F,T,T
RSP32061,A014,Agent_14,9470255881,Shop,Tarapur,2024-02-03,F,T,T,F,F,T,T,T,T,F,F,T
RSP32062,A013,Agent_13,9792423727,Shop,Tarapur,2024-02-18,T,F,F,F,T,F,F,T,T,T,T,T
RSP32063,A020,Agent_20,9252951482,House,Tarapur,2024-01-14,T,T,F,F,T,F,T,T,F,T,T,T
RSP32064,A013,Agent_13,9937028403,House,Tarapur,2024-02-16,T,T,T,T,T,F,F,T,T,F,F,F
RSP32065,A008,Agent_8,9176226677,College,Tarapur,2024-03-12,T,F,F,F,T,F,F,F,T,F,F,F
RSP32066,A023,Agent_23,9730060587,House,Tarapur,2024-02-26,T,T,F,F,T,F,T,T,F,T,F,T
RSP32067,A017,Agent_17,9145620597,House,Tarapur,2024-03-23,T,F,T,T,T,T,T,F,F,F,T,T
RSP32068,A007,Agent_7,9111881407,House,Tarapur,2024-03-10,T,F,T,F,T,T,F,T,T,T,T,T
RSP32069,A020,Agent_20,9951747784,Shop,Tarapur,2024-01-19,F,F,T,T,T,F,F,T,T,T,F,T
RSP32070,A002,Agent_2,9739555454,House,Tarapur,2024-03-19,T,F,T,F,T,F,F,F,T,F,F,F
RSP32071,A015,Agent_15,9201058676,House,Tarapur,2024-02-11,T,T,F,F,T,F,F,T,F,F,F,T
RSP32072,A019,Agent_19,9309855513,College,Tarapur,2024-02-07,T,T,T,F,T,T,F,F,T,F,T,T
RSP32073,A023,Agent_23,9961749742,House,Tarapur,2024-01-03,F,T,F,T,T,F,F,F,T,T,F,T
RSP32074,A009,Agent_9,9647692346,House,Tarapur,2024-01-16,F,F,T,T,T,T,F,T,T,F,T,F
RSP32075,A013,Agent_13,9576134792,Shop,Tarapur,2024-01-04,T,F,T,T,T,T,F,T,T,F,F,T
RSP32076,A023,Agent_23,9618426198,School,Tarapur,2024-03-04,T,F,F,F,F,T,F,T,F,F,T,T
RSP32077,A008,Agent_8,9996063835,College,Tarapur,2024-01-08,T,T,F,T,T,F,F,T,T,T,T,T
RSP32078,A005,Agent_5,9267809525,House,Tarapur,2024-01-15,T,T,F,F,T,T,T,F,F,T,T,F
RSP32079,A019,Agent_19,9914667281,House,Tarapur,2024-03-19,F,T,T,F,F,F,F,T,F,F,F,T
RSP32080,A020,Agent_20,9480050461,House,Tarapur,2024-01-06,T,T,F,T,T,F,F,T,T,F,T,F
RSP32081,A014,Agent_14,9800894471,House,Tarapur,2024-01-12,T,T,F,F,F,T,F,T,T,T,T,T
RSP32082,A009,Agent_9,9864111057,Shop,Tarapur,2024-01-15,F,F,T,T,T,T,F,T,T,F,T,T
RSP32083,A005,Agent_5,9202890594,House,Tarapur,2024-01-31,T,T,T,F,T,F,F,T,T,T,F,T
RSP32084,A009,Agent_9,9938452519,House,Tarapur,2024-02-08,F,T,F,T,T,T,F,F,T,F,F,T
RSP32085,A006,Agent_6,9880636024,House,Tarapur,2024-03-23,F,T,T,T,F,T,T,T,F,T,T,F
RSP32086,A020,Agent_20,9755346736,House,Tarapur,2024-01-20,F,T,F,T,F,T,F,T,F,T,F,T
RSP32087,A022,Agent_22,9834180964,House,Tarapur,2024-03-09,T,F,T,F,F,T,F,T,F,T,F,F
RSP32088,A010,Agent_10,9252115093,Shop,Tarapur,2024-03-07,T,F,F,T,F,T,F,F,T,T,F,F
RSP32089,A013,Agent_13,9744375103,Shop,Tarapur,2024-01-21,T,F,T,T,T,T,T,T,T,T,F,T
RSP32090,A009,Agent_9,9341423209,Shop,Tarapur,2024-02-14,F,F,F,T,T,T,T,T,F,F,T,T
RSP32091,A025,Agent_25,9679606138,Shop,Tarapur,2024-02-16,T,F,T,T,T,F,T,T,T,T,T,T
RSP32092,A010,Agent_10,9295087419,Shop,Tarapur,2024-03-09,T,T,T,T,F,F,F,F,T,F,F,F
RSP32093,A005,Agent_5,9165052458,Shop,Tarapur,2024-02-06,F,F,T,F,T,T,F,T,T,F,T,T
RSP32094,A011,Agent_11,9845351713,College,Tarapur,2024-03-27,T,T,T,T,F,T,T,F,T,T,T,T
RSP32095,A013,Agent_13,9442443149,House,Tarapur,2024-02-08,T,T,T,F,T,F,T,F,T,T,T,F
RSP32096,A010,Agent_10,9525468529,House,Tarapur,2024-01-15,T,T,F,T,F,F,F,F,T,F,F,T
RSP32097,A002,Agent_2,9873066785,College,Tarapur,2024-01-14,F,T,F,F,F,T,F,T,F,T,T,T
RSP32098,A024,Agent_24,9840831992,House,Tarapur,2024-02-03,T,T,T,T,T,T,T,F,T,T,T,T
RSP32099,A004,Agent_4,9131246276,House,Tarapur,2024-01-24,T,T,T,T,T,F,T,F,T,T,F,T
RSP32100,A020,Agent_20,9100580544,Shop,Tarapur,2024-02-16,F,F,T,F,F,F,F,T,T,T,F,T
RSP32101,A001,Agent_1,9892715623,House,Tarapur,2024-02-18,F,F,F,T,F,T,F,F,T,T,F,T
RSP32102,A019,Agent_19,9861351220,Shop,Tarapur,2024-01-07,T,F,F,T,T,T,T,T,F,F,F,T
RSP32103,A024,Agent_24,9495690960,House,Tarapur,2024-01-16,T,F,T,T,T,T,F,T,F,F,F,F
RSP32104,A007,Agent_7,9293235835,College,Tarapur,2024-02-26,F,T,F,T,T,F,F,F,T,F,F,F
RSP32105,A021,Agent_21,9625878265,House,Tarapur,2024-02-14,F,F,T,T,T,F,F,T,T,T,F,T
RSP32106,A007,Agent_7,9556138559,House,Tarapur,2024-02-04,T,T,F,T,F,F,F,T,T,T,T,T
RSP32107,A014,Agent_14,9646887693,House,Tarapur,2024-03-23,T,F,F,F,T,F,F,F,T,T,F,F
RSP32108,A015,Agent_15,9339386035,House,Tarapur,2024-03-03,T,T,F,T,F,T,F,T,F,F,T,F
RSP32109,A016,Agent_16,9901013995,House,Tarapur,2024-01-22,F,T,F,F,F,F,T,F,T,T,T,T
RSP32110,A003,Agent_3,9709190801,House,Tarapur,2024-01-22,F,F,F,F,F,F,F,T,F,F,T,T
RSP32111,A003,Agent_3,9769935998,House,Tarapur,2024-02-04,T,T,T,T,T,T,T,T,T,F,T,T
RSP32112,A008,Agent_8,9833791976,College,Tarapur,2024-02-16,T,T,T,T,T,F,F,T,T,F,T,T
RSP32113,A018,Agent_18,9132546858,Shop,Tarapur,2024-02-21,F,F,T,F,F,T,T,T,F,T,T,F
RSP32114,A022,Agent_22,9957818241,Shop,Tarapur,2024-01-17,T,T,T,F,T,T,F,T,T,F,T,F
RSP32115,A024,Agent_24,9620726548,House,Tarapur,2024-01-21,T,T,F,F,T,F,F,F,T,F,F,F
RSP32116,A024,Agent_24,9991469126,House,Tarapur,2024-01-04,F,F,T,F,T,T,T,T,F,T,F,T
RSP32117,A008,Agent_8,9509158351,College,Tarapur,2024-02-25,T,F,T,T,T,T,F,F,T,F,T,F
RSP32118,A011,Agent_11,9968534096,House,Tarapur,2024-01-14,F,T,T,F,F,T,F,F,T,F,F,T
RSP32119,A002,Agent_2,9922372508,Shop,Tarapur,2024-01-17,T,F,F,F,T,F,F,T,T,T,F,F
RSP32120,A023,Agent_23,9908456293,House,Tarapur,2024-01-04,T,F,T,F,T,T,T,T,T,F,F,F
RSP32121,A010,Agent_10,9360922487,School,Tarapur,2024-03-05,T,T,F,F,F,T,T,T,T,F,T,T
RSP32122,A004,Agent_4,9322620674,College,Tarapur,2024-03-20,F,T,T,F,T,T,T,T,T,T,T,F
RSP32123,A004,Agent_4,9958099956,College,Tarapur,2024-02-10,F,F,T,T,F,T,T,F,F,F,T,F
RSP32124,A014,Agent_14,9153246916,House,Tarapur,2024-03-21,F,T,F,F,T,F,F,T,T,F,T,T
RSP32125,A010,Agent_10,9620445586,Shop,Tarapur,2024-01-02,F,F,F,T,T,T,T,T,F,T,T,T
RSP32126,A011,Agent_11,9705665864,Shop,Tarapur,2024-01-03,T,T,F,F,F,T,F,F,T,F,F,T
RSP32127,A012,Agent_12,9822705966,House,Tarapur,2024-01-29,T,F,F,T,T,F,F,F,T,T,F,T
RSP32128,A009,Agent_9,9138490945,House,Tarapur,2024-01-19,T,T,T,F,T,T,T,T,T,F,F,F
RSP32129,A010,Agent_10,9999165795,House,Tarapur,2024-02-26,T,T,T,F,T,T,T,F,T,T,F,T
RSP32130,A023,Agent_23,9974803451,House,Tarapur,2024-03-18,T,F,T,T,T,T,T,F,F,F,F,T
RSP32131,A011,Agent_11,9160837183,College,Tarapur,2024-01-02,T,F,T,F,T,F,F,T,F,T,F,T
RSP32132,A009,Agent_9,9309998001,Shop,Tarapur,2024-02-26,T,F,F,T,T,T,F,T,F,T,F,T
RSP32133,A014,Agent_14,9716466489,Shop,Tarapur,2024-03-05,T,F,F,T,T,F,F,F,F,T,F,F
RSP32134,A011,Agent_11,9943804484,House,Tarapur,2024-02-23,T,F,F,F,T,T,T,T,T,T,T,F
RSP32135,A021,Agent_21,9788781521,House,Tarapur,2024-01-01,T,T,T,T,T,T,F,T,F,T,F,F
RSP32136,A021,Agent_21,9104564729,House,Tarapur,2024-02-20,T,T,T,F,F,T,T,F,F,F,T,T
RSP32137,A005,Agent_5,9978265426,House,Tarapur,2024-01-20,F,F,F,F,T,T,T,T,F,T,F,T
RSP32138,A017,Agent_17,9628573914,Shop,Tarapur,2024-01-29,F,T,F,T,T,T,T,T,T,F,T,T
RSP32139,A005,Agent_5,9295114736,House,Tarapur,2024-01-01,T,T,T,T,T,F,F,F,T,T,T,F
RSP32140,A022,Agent_22,9188209740,House,Tarapur,2024-03-13,T,T,F,F,T,T,T,F,F,F,F,T
RSP32141,A010,Agent_10,9524949691,House,Tarapur,2024-02-19,F,F,F,F,T,F,T,T,T,F,F,T
RSP32142,A021,Agent_21,9496651970,Shop,Tarapur,2024-03-14,F,F,T,F,T,T,F,T,T,F,T,F
RSP32143,A011,Agent_11,9202598629,House,Tarapur,2024-01-05,F,T,T,F,F,T,T,F,F,T,T,T
RSP32144,A006,Agent_6,9427807494,House,Tarapur,2024-02-03,T,T,T,T,F,T,F,F,F,F,T,F
RSP32145,A016,Agent_16,9297692476,House,Tarapur,2024-02-20,T,F,T,T,F,T,T,F,T,T,F,F
RSP32146,A003,Agent_3,9923119362,Shop,Tarapur,2024-01-11,T,T,F,F,T,F,T,F,T,T,F,F
RSP32147,A005,Agent_5,9782915286,College,Tarapur,2024-02-29,T,T,F,F,T,T,T,T,F,T,F,T
RSP32148,A007,Agent_7,9301245385,Shop,Tarapur,2024-03-11,F,F,T,F,T,T,F,F,T,T,F,T
RSP32149,A023,Agent_23,9338556153,House,Tarapur,2024-01-15,F,F,F,T,T,T,F,T,T,F,T,T
RSP32150,A004,Agent_4,9109272570,House,Tarapur,2024-03-21,F,F,T,F,T,T,F,T,F,T,T,F
RSP32151,A014,Agent_14,9371216592,House,Tarapur,2024-01-17,T,T,F,F,T,F,F,F,F,F,F,T
RSP32152,A015,Agent_15,9940592344,House,Tarapur,2024-01-12,F,T,T,T,T,F,T,F,T,T,T,T
RSP32153,A021,Agent_21,9167701923,School,Tarapur,2024-01-23,F,T,F,T,T,T,F,T,F,T,T,T
RSP32154,A017,Agent_17,9774820527,House,Tarapur,2024-01-01,T,T,F,T,T,T,T,T,T,T,T,F
RSP32155,A012,Agent_12,9492071552,College,Tarapur,2024-03-16,T,T,T,F,F,F,T,F,F,T,T,F
RSP32156,A018,Agent_18,9553060017,Shop,Tarapur,2024-01-25,T,T,F,F,T,F,T,T,F,F,F,F
RSP32157,A012,Agent_12,9635256910,College,Tarapur,2024-03-17,T,T,F,F,T,F,F,F,T,T,F,T
RSP32158,A023,Agent_23,9868201681,House,Tarapur,2024-01-07,F,T,F,T,T,T,F,F,F,T,F,F
RSP32159,A006,Agent_6,9863930331,House,Tarapur,2024-01-14,F,F,F,F,T,F,F,T,F,F,F,T
RSP32160,A007,Agent_7,9752337816,House,Tarapur,2024-03-12,F,T,T,F,T,F,F,T,T,F,F,F
RSP32161,A007,Agent_7,9332317298,House,Tarapur,2024-02-11,T,F,F,F,T,T,T,T,F,T,T,T
RSP32162,A023,Agent_23,9376111599,House,Tarapur,2024-02-09,T,T,F,F,F,T,F,T,T,F,F,F
RSP32163,A018,Agent_18,9233945686,House,Tarapur,2024-03-03,F,T,T,T,T,F,T,T,F,F,T,F
RSP32164,A006,Agent_6,9346144928,Shop,Tarapur,2024-01-31,F,F,T,F,T,F,T,F,T,T,F,T
RSP32165,A013,Agent_13,9453028039,House,Tarapur,2024-03-24,F,F,T,F,T,T,F,F,F,T,T,F
RSP32166,A023,Agent_23,9417431944,House,Tarapur,2024-01-10,F,T,T,F,F,T,F,F,F,F,F,T
RSP32167,A009,Agent_9,9930566340,Shop,Tarapur,2024-02-20,T,T,F,T,T,F,T,T,T,F,T,T
RSP32168,A004,Agent_4,9193844857,College,Tarapur,2024-01-22,F,T,T,T,F,T,F,T,T,T,T,T
RSP32169,A024,Agent_24,9836096313,Shop,Tarapur,2024-01-30,T,T,T,T,F,F,F,F,T,F,T,T
RSP32170,A020,Agent_20,9463349677,School,Tarapur,2024-03-23,T,T,F,F,T,F,F,F,F,F,F,F
RSP32171,A011,Agent_11,9237112179,House,Tarapur,2024-02-16,F,T,F,F,T,T,T,T,T,F,F,F
RSP32172,A025,Agent_25,9472900541,House,Tarapur,2024-01-26,F,F,T,T,T,F,F,T,T,F,F,F
RSP32173,A019,Agent_19,9334008943,Shop,Tarapur,2024-02-05,F,T,F,T,T,T,T,T,F,F,T,F
RSP32174,A011,Agent_11,9409067685,Shop,Tarapur,2024-02-09,F,T,F,F,T,F,F,T,T,F,F,T
RSP32175,A001,Agent_1,9734800704,House,Tarapur,2024-01-19,F,F,T,F,F,T,F,T,T,T,F,T
RSP32176,A010,Agent_10,9829922315,House,Tarapur,2024-02-11,T,T,F,T,F,T,F,T,T,F,F,T
RSP32177,A009,Agent_9,9223535744,House,Tarapur,2024-01-09,F,T,T,F,F,T,F,T,T,F,T,T
RSP32178,A002,Agent_2,9152497218,Shop,Tarapur,2024-03-15,T,F,F,T,T,F,T,F,T,T,T,F
RSP32179,A008,Agent_8,9578344603,Shop,Tarapur,2024-01-07,T,T,T,T,T,F,T,T,F,T,F,T
RSP32180,A006,Agent_6,9388729991,College,Tarapur,2024-02-11,T,T,T,F,T,T,T,T,F,T,T,T
RSP32181,A010,Agent_10,9896561499,School,Tarapur,2024-03-22,T,T,F,F,T,T,T,F,F,T,T,T
RSP32182,A003,Agent_3,9223295786,House,Tarapur,2024-03-06,T,T,F,T,T,T,F,T,F,F,T,T
RSP32183,A005,Agent_5,9947146433,House,Tarapur,2024-03-15,F,T,F,T,T,F,F,F,T,F,F,T
RSP32184,A001,Agent_1,9834127726,House,Tarapur,2024-01-31,F,F,F,T,T,F,F,T,T,T,T,F
RSP32185,A020,Agent_20,9961736301,House,Tarapur,2024-03-01,T,T,F,F,T,T,F,T,F,T,F,T
RSP32186,A012,Agent_12,9996606269,College,Tarapur,2024-02-21,F,T,T,F,T,T,T,T,T,T,T,T
RSP32187,A019,Agent_19,9440462677,House,Tarapur,2024-01-15,T,T,T,F,F,T,F,F,F,T,F,T
RSP32188,A013,Agent_13,9186014831,Shop,Tarapur,2024-02-08,F,T,T,T,T,T,F,T,F,F,F,T
RSP32189,A025,Agent_25,9928411398,House,Tarapur,2024-01-27,F,T,T,F,F,T,F,T,F,F,T,F
