response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP09520,A007,Agent_7,9621695150,House,Vasai,2024-03-15,F,T,F,T,T,T,F,T,T,T,T,T
RSP09521,A012,Agent_12,9206187597,House,Vasai,2024-01-01,T,T,F,T,T,F,T,T,T,T,T,T
RSP09522,A004,Agent_4,9144349595,Shop,Vasai,2024-02-15,T,T,F,T,T,T,T,T,T,F,T,T
RSP09523,A020,Agent_20,9719265624,Shop,Vasai,2024-03-17,F,T,F,T,T,F,F,T,T,F,F,T
RSP09524,A022,Agent_22,9281431944,House,Vasai,2024-01-03,T,T,T,T,T,T,F,T,F,F,F,T
RSP09525,A009,Agent_9,9894403315,House,Vasai,2024-01-12,T,T,F,T,T,T,T,T,T,T,T,T
RSP09526,A006,Agent_6,9363119628,Shop,Vasai,2024-02-08,T,T,F,F,F,F,T,T,T,F,T,T
RSP09527,A022,Agent_22,9685105171,House,Vasai,2024-02-17,T,T,T,F,T,T,T,T,T,T,F,T
RSP09528,A016,Agent_16,9608833930,House,Vasai,2024-01-03,T,T,T,F,T,F,T,F,F,T,F,F
RSP09529,A013,Agent_13,9464781392,Shop,Vasai,2024-01-18,T,F,T,F,T,T,F,F,T,F,T,F
RSP09530,A023,Agent_23,9147919442,School,Vasai,2024-02-07,T,T,F,T,T,T,F,F,T,T,F,F
RSP09531,A019,Agent_19,9544427797,House,Vasai,2024-03-24,F,T,T,F,T,F,F,F,F,F,F,T
RSP09532,A002,Agent_2,9908618545,College,Vasai,2024-01-10,T,F,T,F,T,T,T,T,T,T,T,T
RSP09533,A018,Agent_18,9207792546,House,Vasai,2024-03-21,T,T,F,F,F,F,T,T,T,T,T,T
RSP09534,A022,Agent_22,9348797906,Shop,Vasai,2024-03-25,T,T,T,F,F,T,T,T,F,T,T,T
RSP09535,A017,Agent_17,9875391072,Shop,Vasai,2024-01-17,F,T,F,F,F,T,T,F,T,T,F,T
RSP09536,A003,Agent_3,9462344287,House,Vasai,2024-01-07,T,T,T,F,T,T,T,T,F,F,F,F
RSP09537,A005,Agent_5,9486120319,College,Vasai,2024-02-05,T,T,T,T,T,T,F,T,T,T,T,T
RSP09538,A024,Agent_24,9165213424,Shop,Vasai,2024-02-04,T,T,T,F,T,T,F,T,T,T,T,T
RSP09539,A014,Agent_14,9606455043,House,Vasai,2024-03-16,T,T,T,F,T,T,T,F,T,T,T,F
RSP09540,A016,Agent_16,9549243376,House,Vasai,2024-02-16,F,F,F,F,F,T,F,T,T,T,F,T
RSP09541,A022,Agent_22,9869692983,College,Vasai,2024-01-13,T,T,T,F,F,T,T,T,T,F,F,T
RSP09542,A022,Agent_22,9287500682,House,Vasai,2024-01-20,T,T,T,F,T,F,T,T,T,F,T,F
RSP09543,A010,Agent_10,9423052300,House,Vasai,2024-03-18,T,T,T,T,T,F,F,F,T,T,F,F
RSP09544,A011,Agent_11,9444724635,College,Vasai,2024-02-22,T,T,T,F,T,T,T,T,T,T,F,T
RSP09545,A023,Agent_23,9950449272,House,Vasai,2024-01-11,T,T,F,F,T,T,F,T,F,T,F,T
RSP09546,A001,Agent_1,9333661996,House,Vasai,2024-03-06,T,T,F,F,T,T,T,T,F,T,T,T
RSP09547,A019,Agent_19,9176628351,House,Vasai,2024-01-26,T,F,F,T,T,T,T,T,T,T,F,T
RSP09548,A007,Agent_7,9803972758,School,Vasai,2024-02-28,T,T,F,T,T,T,F,T,T,F,T,T
RSP09549,A008,Agent_8,9965345710,House,Vasai,2024-02-16,F,F,T,F,T,T,F,T,T,F,T,F
RSP09550,A022,Agent_22,9141290145,School,Vasai,2024-01-20,T,T,F,F,T,T,F,T,T,T,F,F
RSP09551,A024,Agent_24,9200482941,House,Vasai,2024-03-19,T,T,T,F,F,T,T,T,F,T,T,T
RSP09552,A003,Agent_3,9722182497,School,Vasai,2024-01-15,F,F,T,F,T,T,F,T,T,F,T,F
RSP09553,A008,Agent_8,9661642406,College,Vasai,2024-03-12,T,F,T,F,T,T,F,T,F,T,T,T
RSP09554,A018,Agent_18,9150962566,Shop,Vasai,2024-03-19,T,F,T,T,T,T,T,F,T,T,T,F
RSP09555,A018,Agent_18,9748785186,House,Vasai,2024-03-03,F,T,T,F,T,T,T,T,T,T,T,T
RSP09556,A016,Agent_16,9570977980,College,Vasai,2024-01-20,T,F,T,F,T,T,F,T,T,F,T,F
RSP09557,A017,Agent_17,9722615798,Shop,Vasai,2024-01-21,T,T,T,T,T,F,T,T,F,T,T,T
RSP09558,A023,Agent_23,9137862680,House,Vasai,2024-03-29,F,F,F,F,T,T,F,T,T,T,F,T
RSP09559,A023,Agent_23,9563145274,House,Vasai,2024-03-03,T,F,T,T,T,T,T,T,T,T,T,T
RSP09560,A016,Agent_16,9496120458,House,Vasai,2024-01-08,F,T,T,T,T,T,T,T,T,F,F,T
RSP09561,A004,Agent_4,9584560774,House,Vasai,2024-03-01,T,T,F,F,T,T,T,T,F,F,T,T
RSP09562,A014,Agent_14,9927632560,House,Vasai,2024-01-19,T,F,T,T,T,T,T,F,T,F,F,F
RSP09563,A014,Agent_14,9233470533,House,Vasai,2024-02-23,F,T,T,F,T,T,F,T,F,F,T,F
RSP09564,A014,Agent_14,9130948260,House,Vasai,2024-01-19,T,F,F,F,T,T,F,T,F,T,F,T
RSP09565,A009,Agent_9,9941931031,College,Vasai,2024-01-20,T,F,T,F,T,T,T,T,T,T,T,F
RSP09566,A013,Agent_13,9263314088,School,Vasai,2024-02-28,F,F,T,F,T,T,T,T,T,T,F,T
RSP09567,A005,Agent_5,9287275047,House,Vasai,2024-01-02,T,T,F,F,T,T,T,T,T,F,F,T
RSP09568,A012,Agent_12,9359064095,College,Vasai,2024-02-05,T,T,F,F,T,T,F,T,T,T,T,T
RSP09569,A021,Agent_21,9276268410,House,Vasai,2024-03-06,T,T,T,F,F,T,F,T,T,F,T,T
RSP09570,A019,Agent_19,9220423341,Shop,Vasai,2024-01-13,T,T,T,T,T,T,T,T,F,T,T,T
RSP09571,A002,Agent_2,9537216046,College,Vasai,2024-02-11,T,F,T,T,T,T,T,T,T,F,T,F
RSP09572,A001,Agent_1,9548653649,House,Vasai,2024-01-16,T,T,T,F,T,T,T,T,F,T,F,T
RSP09573,A010,Agent_10,9222527276,House,Vasai,2024-03-18,F,T,F,F,T,T,T,F,T,F,F,T
RSP09574,A023,Agent_23,9533810843,House,Vasai,2024-02-27,T,T,T,T,T,T,F,T,F,F,T,T
RSP09575,A018,Agent_18,9365687713,Shop,Vasai,2024-02-28,T,T,F,T,T,T,T,F,F,T,F,T
RSP09576,A010,Agent_10,9882369247,School,Vasai,2024-03-16,T,T,F,F,F,T,F,T,T,F,F,T
RSP09577,A010,Agent_10,9899523418,House,Vasai,2024-01-22,T,T,T,F,T,F,T,T,T,F,T,F
RSP09578,A004,Agent_4,9141771802,House,Vasai,2024-03-28,T,F,T,T,T,T,F,T,T,T,F,F
RSP09579,A013,Agent_13,9712313577,College,Vasai,2024-03-25,T,T,F,F,T,F,T,T,T,T,T,T
RSP09580,A011,Agent_11,9390211813,House,Vasai,2024-03-17,F,T,F,F,T,F,F,F,F,T,F,T
RSP09581,A018,Agent_18,9557861028,College,Vasai,2024-02-21,T,F,T,T,F,T,T,T,T,T,F,T
RSP09582,A009,Agent_9,9228097115,House,Vasai,2024-01-09,T,F,T,T,T,T,F,T,T,T,T,F
RSP09583,A019,Agent_19,9127971175,House,Vasai,2024-02-12,T,T,T,T,T,T,T,T,F,T,T,F
RSP09584,A012,Agent_12,9547609333,House,Vasai,2024-02-13,F,T,F,T,T,F,T,T,T,T,F,T
RSP09585,A010,Agent_10,9873635602,House,Vasai,2024-01-01,T,T,T,F,T,T,F,F,F,F,F,T
RSP09586,A006,Agent_6,9747398170,College,Vasai,2024-01-27,T,T,T,F,T,T,F,T,T,T,F,T
RSP09587,A002,Agent_2,9288091098,House,Vasai,2024-02-23,F,T,T,F,T,T,T,T,T,T,T,T
RSP09588,A013,Agent_13,9650489768,House,Vasai,2024-01-23,T,T,T,F,T,T,T,F,T,T,T,F
RSP09589,A011,Agent_11,9702025212,House,Vasai,2024-03-17,F,T,T,T,T,T,F,T,F,T,T,F
RSP09590,A018,Agent_18,9532558304,House,Vasai,2024-03-26,T,T,T,T,T,F,F,T,T,T,F,T
RSP09591,A016,Agent_16,9890244454,House,Vasai,2024-01-17,T,T,T,F,T,T,F,F,T,T,T,F
RSP09592,A007,Agent_7,9983582075,School,Vasai,2024-03-16,F,T,T,F,T,F,T,T,T,T,T,F
RSP09593,A010,Agent_10,9180439401,House,Vasai,2024-02-02,T,T,T,F,T,T,T,T,T,T,F,T
RSP09594,A015,Agent_15,9519579395,Shop,Vasai,2024-01-01,F,T,T,F,T,T,F,T,T,T,T,T
RSP09595,A005,Agent_5,9458347948,House,Vasai,2024-03-15,F,T,T,T,T,T,F,T,T,T,F,T
RSP09596,A023,Agent_23,9594529767,House,Vasai,2024-03-25,T,F,F,F,T,T,F,T,T,F,T,T
RSP09597,A024,Agent_24,9322507173,House,Vasai,2024-02-12,T,T,F,F,T,T,F,T,T,T,F,F
RSP09598,A013,Agent_13,9645927637,Shop,Vasai,2024-02-23,T,T,T,F,T,T,F,F,F,T,F,F
RSP09599,A012,Agent_12,9618245577,Shop,Vasai,2024-01-24,T,T,T,F,T,T,T,F,F,T,T,T
RSP09600,A014,Agent_14,9742736742,House,Vasai,2024-01-16,T,F,T,F,T,F,T,T,T,F,T,T
RSP09601,A016,Agent_16,9746901407,House,Vasai,2024-02-29,F,T,T,F,T,T,T,T,T,T,T,T
RSP09602,A007,Agent_7,9719430045,House,Vasai,2024-01-30,T,F,F,T,T,T,T,T,F,T,T,F
RSP09603,A008,Agent_8,9238717052,House,Vasai,2024-03-26,F,T,T,F,T,T,T,T,T,T,T,T
RSP09604,A013,Agent_13,9737869265,Shop,Vasai,2024-01-19,F,F,T,F,T,F,F,F,T,T,T,T
RSP09605,A009,Agent_9,9506643379,House,Vasai,2024-02-20,T,T,T,F,T,T,F,T,F,T,F,T
RSP09606,A005,Agent_5,9757756321,Shop,Vasai,2024-02-27,T,T,T,F,T,F,F,T,T,T,T,F
RSP09607,A023,Agent_23,9123236008,House,Vasai,2024-02-02,T,T,T,F,F,T,F,T,T,F,F,T
RSP09608,A015,Agent_15,9200770197,House,Vasai,2024-03-03,T,T,F,F,T,T,T,T,F,T,F,F
RSP09609,A025,Agent_25,9735818431,College,Vasai,2024-01-31,T,T,F,F,T,F,F,T,T,T,T,T
RSP09610,A001,Agent_1,9950218869,House,Vasai,2024-03-23,T,T,F,F,T,F,F,T,F,T,T,T
RSP09611,A009,Agent_9,9876900486,Shop,Vasai,2024-01-21,T,T,F,T,T,T,F,T,T,F,F,T
RSP09612,A014,Agent_14,9325738342,College,Vasai,2024-01-25,T,F,F,T,T,F,F,T,T,F,T,T
RSP09613,A013,Agent_13,9355072394,College,Vasai,2024-03-04,T,T,F,T,F,T,T,T,T,T,T,T
RSP09614,A010,Agent_10,9154687339,House,Vasai,2024-01-04,T,T,T,T,T,T,F,T,T,T,T,F
RSP09615,A020,Agent_20,9699399508,House,Vasai,2024-03-09,T,T,T,F,T,T,T,T,T,T,T,T
RSP09616,A019,Agent_19,9556415756,House,Vasai,2024-02-27,T,T,F,F,T,F,T,F,F,T,T,T
RSP09617,A012,Agent_12,9330833992,College,Vasai,2024-03-23,T,F,T,T,F,T,F,F,F,F,F,T
RSP09618,A008,Agent_8,9854443794,House,Vasai,2024-03-18,T,F,F,T,T,T,T,T,T,F,T,T
RSP09619,A023,Agent_23,9398058480,House,Vasai,2024-02-15,T,T,T,T,T,T,F,F,F,T,F,T
RSP09620,A024,Agent_24,9246378861,Shop,Vasai,2024-01-30,T,T,F,T,T,T,F,T,T,T,T,F
RSP09621,A024,Agent_24,9137570246,Shop,Vasai,2024-02-17,F,T,F,F,T,T,F,F,T,F,F,F
RSP09622,A013,Agent_13,9699699261,House,Vasai,2024-01-04,T,T,F,F,F,T,T,F,T,F,T,T
RSP09623,A011,Agent_11,9437074397,House,Vasai,2024-02-01,T,F,T,F,T,F,T,F,T,F,T,T
RSP09624,A012,Agent_12,9787772693,House,Vasai,2024-02-18,T,T,F,T,T,F,T,T,F,F,F,F
RSP09625,A002,Agent_2,9903191770,House,Vasai,2024-02-17,T,F,T,F,T,F,T,T,T,T,F,F
RSP09626,A013,Agent_13,9326426949,House,Vasai,2024-01-29,F,T,T,F,F,F,F,F,T,T,T,F
RSP09627,A019,Agent_19,9427100589,Shop,Vasai,2024-01-23,F,T,F,F,T,T,F,F,F,T,T,F
RSP09628,A024,Agent_24,9538154695,House,Vasai,2024-03-24,T,F,T,T,T,T,F,T,T,T,T,T
RSP09629,A018,Agent_18,9392728306,House,Vasai,2024-03-25,T,T,F,T,T,F,F,T,F,T,T,T
RSP09630,A014,Agent_14,9596448013,Shop,Vasai,2024-02-08,F,T,T,F,T,T,F,T,T,T,T,T
RSP09631,A009,Agent_9,9367878540,House,Vasai,2024-03-12,T,T,F,T,T,F,F,T,T,T,T,T
RSP09632,A006,Agent_6,9998612974,House,Vasai,2024-03-30,F,T,T,F,T,F,F,T,T,T,T,T
RSP09633,A017,Agent_17,9959402593,House,Vasai,2024-01-14,F,F,T,T,F,T,T,T,F,T,T,T
RSP09634,A013,Agent_13,9572990242,College,Vasai,2024-01-16,F,T,F,F,T,T,T,T,T,T,F,T
RSP09635,A024,Agent_24,9237050522,College,Vasai,2024-01-13,T,T,T,T,F,T,T,T,T,F,F,T
RSP09636,A009,Agent_9,9901376991,College,Vasai,2024-01-03,T,T,F,F,T,T,F,F,T,T,F,T
RSP09637,A012,Agent_12,9997754662,House,Vasai,2024-01-31,T,T,F,F,T,T,T,T,T,F,F,T
RSP09638,A018,Agent_18,9805832216,College,Vasai,2024-03-10,T,T,F,T,T,F,F,T,F,T,T,T
RSP09639,A008,Agent_8,9999086561,House,Vasai,2024-01-20,T,T,T,F,F,T,F,T,T,F,F,T
RSP09640,A019,Agent_19,9475246983,School,Vasai,2024-02-13,T,T,T,T,T,T,F,T,F,T,F,T
RSP09641,A024,Agent_24,9301202240,House,Vasai,2024-02-02,T,F,F,T,T,T,F,T,F,T,F,T
RSP09642,A011,Agent_11,9293248399,House,Vasai,2024-03-30,F,T,F,T,T,T,F,F,F,T,T,F
RSP09643,A024,Agent_24,9846970097,House,Vasai,2024-03-13,F,T,T,F,T,T,T,F,T,T,T,T
RSP09644,A012,Agent_12,9595966153,House,Vasai,2024-02-19,T,T,T,F,T,T,T,T,F,T,T,F
RSP09645,A002,Agent_2,9979095770,House,Vasai,2024-03-17,T,T,T,T,T,T,T,T,T,F,T,F
RSP09646,A014,Agent_14,9209381670,House,Vasai,2024-01-31,T,T,T,F,T,F,F,T,T,T,T,F
RSP09647,A019,Agent_19,9671131991,Shop,Vasai,2024-01-24,T,T,T,F,T,T,T,T,T,F,T,T
RSP09648,A001,Agent_1,9624152443,Shop,Vasai,2024-01-15,T,T,T,F,F,T,T,T,T,T,T,T
RSP09649,A012,Agent_12,9279819157,House,Vasai,2024-03-29,F,T,T,T,F,T,F,F,F,T,T,T
RSP09650,A011,Agent_11,9632664689,College,Vasai,2024-01-15,T,T,F,T,T,F,T,T,T,T,F,T
RSP09651,A021,Agent_21,9537685362,Shop,Vasai,2024-02-29,T,T,F,F,T,F,F,T,F,F,T,T
RSP09652,A014,Agent_14,9614189129,House,Vasai,2024-03-06,T,T,T,F,T,T,T,T,T,T,F,T
RSP09653,A022,Agent_22,9149322188,Shop,Vasai,2024-02-04,T,T,F,T,F,F,F,T,T,F,F,T
RSP09654,A011,Agent_11,9705716360,House,Vasai,2024-03-29,F,T,T,F,T,T,T,F,T,T,T,T
RSP09655,A020,Agent_20,9364843409,College,Vasai,2024-02-23,T,T,T,T,T,F,T,T,T,T,F,T
RSP09656,A010,Agent_10,9911341406,House,Vasai,2024-02-26,F,T,T,F,T,T,F,T,T,F,F,T
RSP09657,A019,Agent_19,9126319869,House,Vasai,2024-02-19,T,T,F,F,F,T,T,F,F,T,T,T
RSP09658,A009,Agent_9,9195619661,School,Vasai,2024-01-18,T,T,T,T,T,T,F,T,T,F,F,T
RSP09659,A009,Agent_9,9882716484,House,Vasai,2024-01-18,T,T,T,F,T,T,T,F,T,T,F,T
RSP09660,A023,Agent_23,9336407351,House,Vasai,2024-03-15,T,T,T,F,T,T,T,F,F,T,T,F
RSP09661,A020,Agent_20,9112265176,College,Vasai,2024-03-25,F,F,T,F,T,T,T,F,T,F,T,T
RSP09662,A018,Agent_18,9166414620,House,Vasai,2024-02-11,F,F,T,F,T,T,T,T,T,F,F,T
RSP09663,A007,Agent_7,9867573533,School,Vasai,2024-03-13,T,T,F,T,T,T,T,F,T,T,T,F
RSP09664,A023,Agent_23,9325218324,House,Vasai,2024-02-06,T,T,T,T,T,T,T,T,T,F,T,T
RSP09665,A025,Agent_25,9853193291,College,Vasai,2024-03-17,T,F,F,F,T,F,T,T,T,T,T,F
RSP09666,A014,Agent_14,9721002101,House,Vasai,2024-03-17,F,F,T,F,F,T,T,T,T,F,T,T
RSP09667,A010,Agent_10,9404960876,Shop,Vasai,2024-03-19,T,T,F,T,F,T,F,T,T,F,F,T
RSP09668,A019,Agent_19,9422328047,Shop,Vasai,2024-03-22,T,T,T,F,T,T,T,F,T,T,F,T
RSP09669,A020,Agent_20,9595764028,College,Vasai,2024-01-02,T,T,T,F,F,T,F,T,T,T,T,T
RSP09670,A016,Agent_16,9551998680,Shop,Vasai,2024-03-15,F,T,T,F,T,T,T,F,F,T,F,F
RSP09671,A003,Agent_3,9367485179,House,Vasai,2024-01-25,T,T,F,T,F,T,T,T,F,T,F,T
RSP09672,A023,Agent_23,9864147774,College,Vasai,2024-03-19,T,T,T,F,T,T,T,T,T,T,T,T
RSP09673,A013,Agent_13,9667361258,Shop,Vasai,2024-01-21,T,T,T,F,T,T,F,T,T,T,F,T
RSP09674,A025,Agent_25,9154116379,College,Vasai,2024-01-19,T,T,T,T,T,T,T,T,T,T,T,T
RSP09675,A005,Agent_5,9212662070,Shop,Vasai,2024-03-15,T,T,T,F,F,T,F,F,T,T,T,T
RSP09676,A003,Agent_3,9282169992,House,Vasai,2024-03-01,F,F,T,T,T,T,T,T,T,T,F,T
RSP09677,A023,Agent_23,9419113156,Shop,Vasai,2024-02-07,T,T,T,F,T,F,T,T,T,T,F,T
RSP09678,A020,Agent_20,9320172957,Shop,Vasai,2024-01-06,T,T,F,F,F,F,T,F,F,T,T,F
RSP09679,A015,Agent_15,9216026368,School,Vasai,2024-02-23,T,T,T,F,T,T,T,F,T,T,T,T
RSP09680,A006,Agent_6,9946465226,Shop,Vasai,2024-03-04,T,F,T,F,T,F,T,T,T,T,F,T
RSP09681,A016,Agent_16,9460793189,Shop,Vasai,2024-02-15,F,T,F,F,T,T,T,T,T,F,T,T
RSP09682,A022,Agent_22,9162784065,College,Vasai,2024-02-05,T,T,F,T,T,F,F,T,T,T,F,F
RSP09683,A019,Agent_19,9629646009,College,Vasai,2024-02-16,F,T,F,T,T,T,F,T,F,T,F,T
RSP09684,A024,Agent_24,9337303476,House,Vasai,2024-01-03,T,T,F,T,T,F,T,T,T,T,F,T
RSP09685,A025,Agent_25,9690934613,House,Vasai,2024-01-09,T,T,F,T,T,F,F,T,T,T,F,F
RSP09686,A008,Agent_8,9662204061,College,Vasai,2024-01-11,T,T,T,F,F,T,F,T,T,F,F,T
RSP09687,A015,Agent_15,9195947369,House,Vasai,2024-01-29,F,T,T,F,T,T,T,F,T,T,T,F
RSP09688,A001,Agent_1,9802931427,House,Vasai,2024-03-04,T,T,T,F,T,T,T,T,T,F,F,T
RSP09689,A018,Agent_18,9377570732,Shop,Vasai,2024-03-10,F,F,T,T,T,T,T,F,T,T,F,F
RSP09690,A022,Agent_22,9783187394,College,Vasai,2024-03-25,F,T,F,F,T,F,T,T,F,T,T,F
RSP09691,A010,Agent_10,9200175326,House,Vasai,2024-01-03,T,T,F,F,F,T,T,T,T,T,T,T
RSP09692,A023,Agent_23,9515349185,Shop,Vasai,2024-03-06,T,F,T,T,F,T,F,T,F,T,F,T
RSP09693,A004,Agent_4,9626036002,House,Vasai,2024-03-01,F,F,F,F,F,T,T,T,F,F,F,T
RSP09694,A022,Agent_22,9961876211,House,Vasai,2024-03-13,T,T,F,F,T,T,F,F,F,T,T,T
RSP09695,A011,Agent_11,9332973563,House,Vasai,2024-01-16,T,T,T,T,T,T,T,F,T,F,T,T
RSP09696,A018,Agent_18,9841678869,House,Vasai,2024-03-11,T,T,T,F,T,T,F,T,F,F,F,T
RSP09697,A010,Agent_10,9254510849,House,Vasai,2024-01-10,T,F,F,F,T,T,F,T,T,F,T,F
RSP09698,A006,Agent_6,9608184710,House,Vasai,2024-01-24,T,T,T,T,T,T,T,T,T,T,F,F
RSP09699,A013,Agent_13,9671643249,House,Vasai,2024-03-11,T,T,F,F,T,F,T,T,T,T,T,T
RSP09700,A020,Agent_20,9513536459,College,Vasai,2024-03-03,F,T,T,F,T,F,T,T,T,F,T,T
RSP09701,A007,Agent_7,9535777200,House,Vasai,2024-03-12,T,F,F,T,T,F,T,F,F,F,T,T
RSP09702,A022,Agent_22,9854243121,House,Vasai,2024-02-15,T,T,T,F,F,T,F,T,T,F,T,T
RSP09703,A010,Agent_10,9350351545,House,Vasai,2024-02-25,T,F,T,T,T,T,F,T,T,T,F,T
RSP09704,A016,Agent_16,9340148203,Shop,Vasai,2024-03-01,T,T,T,F,T,T,T,F,T,F,T,T
RSP09705,A022,Agent_22,9671003735,Shop,Vasai,2024-03-05,T,T,T,F,T,T,F,T,T,F,T,T
RSP09706,A015,Agent_15,9667297261,Shop,Vasai,2024-02-24,F,T,F,T,T,T,F,T,T,T,T,F
RSP09707,A020,Agent_20,9558493175,Shop,Vasai,2024-01-06,T,T,F,F,T,T,T,T,T,F,T,T
RSP09708,A023,Agent_23,9405028501,Shop,Vasai,2024-02-27,T,F,T,T,T,F,T,T,T,T,F,T
RSP09709,A010,Agent_10,9391769344,Shop,Vasai,2024-03-19,T,T,T,T,T,T,F,T,T,T,F,T
RSP09710,A019,Agent_19,9667200963,House,Vasai,2024-03-15,T,F,T,F,T,T,F,T,F,F,T,F
RSP09711,A020,Agent_20,9730361244,House,Vasai,2024-02-14,T,T,F,T,T,T,T,T,T,F,T,T
RSP09712,A002,Agent_2,9231589958,Shop,Vasai,2024-01-20,T,T,F,F,T,T,T,F,F,T,T,T
RSP09713,A021,Agent_21,9410580918,House,Vasai,2024-01-25,T,T,T,F,T,T,T,T,T,T,T,T
RSP09714,A025,Agent_25,9454057035,House,Vasai,2024-02-21,T,T,T,T,F,T,F,T,F,T,F,T
RSP09715,A002,Agent_2,9272017069,House,Vasai,2024-03-15,T,T,T,F,F,T,F,T,F,T,T,T
RSP09716,A005,Agent_5,9756074247,House,Vasai,2024-02-08,T,T,T,F,T,F,T,F,T,T,T,T
RSP09717,A011,Agent_11,9797885197,House,Vasai,2024-01-15,T,F,T,T,T,T,T,F,F,F,T,F
RSP09718,A023,Agent_23,9228842130,House,Vasai,2024-02-18,T,T,F,T,T,T,T,T,T,T,F,T
RSP09719,A002,Agent_2,9367149640,House,Vasai,2024-01-04,F,T,F,F,F,T,T,T,F,T,F,T
RSP09720,A017,Agent_17,9871807847,House,Vasai,2024-02-22,T,T,F,F,T,T,F,T,T,F,T,T
RSP09721,A011,Agent_11,9870843682,Shop,Vasai,2024-03-03,T,T,F,T,T,T,T,T,F,T,T,T
RSP09722,A022,Agent_22,9413877145,House,Vasai,2024-03-03,T,T,T,F,T,T,T,T,F,F,T,F
RSP09723,A021,Agent_21,9967932517,House,Vasai,2024-01-09,T,T,T,T,T,F,F,T,T,F,T,T
RSP09724,A007,Agent_7,9724246282,College,Vasai,2024-03-17,F,F,F,F,T,T,T,F,T,T,F,F
RSP09725,A019,Agent_19,9651973447,Shop,Vasai,2024-03-10,T,T,F,T,F,T,T,T,F,T,T,F
RSP09726,A012,Agent_12,9782962938,Shop,Vasai,2024-02-27,T,F,T,F,T,F,F,F,T,T,F,T
RSP09727,A006,Agent_6,9533714441,House,Vasai,2024-03-04,T,T,T,T,T,T,F,T,T,T,F,T
RSP09728,A017,Agent_17,9646132469,School,Vasai,2024-03-28,T,F,T,T,T,T,F,F,T,F,T,T
RSP09729,A012,Agent_12,9967317358,College,Vasai,2024-01-23,F,F,T,T,T,F,F,T,F,T,T,F
RSP09730,A015,Agent_15,9726093246,House,Vasai,2024-01-10,T,T,T,F,T,F,T,F,T,T,F,T
RSP09731,A024,Agent_24,9550463648,House,Vasai,2024-01-02,T,T,T,F,T,T,T,T,F,T,F,F
RSP09732,A015,Agent_15,9242280503,House,Vasai,2024-02-25,T,T,T,T,T,F,T,T,T,T,T,T
RSP09733,A023,Agent_23,9875832413,House,Vasai,2024-01-16,T,T,T,T,T,F,F,T,T,T,F,T
RSP09734,A016,Agent_16,9332466098,College,Vasai,2024-03-22,T,T,T,T,T,F,T,T,T,T,T,F
RSP09735,A010,Agent_10,9112961272,House,Vasai,2024-02-15,T,T,T,T,T,T,T,T,T,T,F,F
RSP09736,A021,Agent_21,9674481994,Shop,Vasai,2024-02-27,T,F,T,T,T,T,T,T,T,T,T,T
RSP09737,A004,Agent_4,9265976781,House,Vasai,2024-03-14,T,F,F,F,T,T,T,F,T,T,T,T
RSP09738,A006,Agent_6,9469872679,House,Vasai,2024-01-01,T,T,F,F,F,T,F,F,T,F,T,F
RSP09739,A019,Agent_19,9504502411,House,Vasai,2024-03-06,T,T,F,T,F,F,F,T,T,T,T,T
RSP09740,A022,Agent_22,9167820126,House,Vasai,2024-03-17,T,T,T,T,T,F,T,F,F,F,T,F
RSP09741,A024,Agent_24,9521537544,Shop,Vasai,2024-03-14,T,T,T,T,T,T,F,T,T,T,T,T
RSP09742,A019,Agent_19,9324099057,College,Vasai,2024-02-07,T,T,T,T,T,T,F,T,T,T,F,F
RSP09743,A006,Agent_6,9148254153,House,Vasai,2024-03-24,F,T,F,F,T,T,F,T,T,F,T,T
RSP09744,A019,Agent_19,9727298219,Shop,Vasai,2024-01-28,T,T,F,T,T,T,T,T,T,T,F,F
RSP09745,A017,Agent_17,9204985468,Shop,Vasai,2024-02-09,T,T,T,T,T,T,F,T,T,T,T,F
RSP09746,A024,Agent_24,9816293360,School,Vasai,2024-01-10,F,F,F,T,T,F,T,T,F,T,F,F
RSP09747,A020,Agent_20,9447302556,House,Vasai,2024-01-29,T,T,T,F,T,T,F,T,F,F,F,T
RSP09748,A018,Agent_18,9850879536,College,Vasai,2024-02-01,T,T,T,F,T,F,F,T,F,F,T,T
RSP09749,A011,Agent_11,9363765974,Shop,Vasai,2024-03-09,T,T,F,F,T,F,F,T,F,T,T,T
RSP09750,A009,Agent_9,9528436965,College,Vasai,2024-01-04,T,T,F,F,T,T,T,T,T,T,T,T
RSP09751,A006,Agent_6,9834053783,House,Vasai,2024-03-09,T,T,T,F,T,T,F,T,F,T,T,F
RSP09752,A020,Agent_20,9972828051,House,Vasai,2024-02-22,T,T,T,F,T,T,T,T,F,T,T,T
RSP09753,A008,Agent_8,9855992901,Shop,Vasai,2024-01-02,T,T,F,F,T,T,T,T,T,F,T,T
RSP09754,A007,Agent_7,9683409767,Shop,Vasai,2024-01-29,T,T,T,F,F,F,T,T,T,F,T,F
RSP09755,A016,Agent_16,9444324361,House,Vasai,2024-02-28,F,T,T,T,T,T,F,T,T,T,T,F
RSP09756,A018,Agent_18,9813966759,Shop,Vasai,2024-02-01,T,T,F,F,T,F,T,T,F,T,F,T
RSP09757,A013,Agent_13,9741031321,School,Vasai,2024-03-25,T,T,T,T,T,T,T,T,F,T,T,T
