response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP15393,A025,Agent_25,9287680893,Shop,Boisar,2024-01-22,T,T,T,F,T,T,F,T,F,F,F,T
RSP15394,A025,Agent_25,9973873515,House,Boisar,2024-02-24,F,T,F,F,T,T,T,T,T,F,T,T
RSP15395,A012,Agent_12,9164286992,College,Boisar,2024-03-20,T,T,T,F,T,F,T,T,F,T,T,F
RSP15396,A009,Agent_9,9188878418,School,Boisar,2024-03-15,T,T,T,F,T,T,T,T,F,F,T,T
RSP15397,A006,Agent_6,9453977863,House,Boisar,2024-03-01,T,T,T,F,T,T,T,T,T,T,F,F
RSP15398,A016,Agent_16,9587320596,College,Boisar,2024-03-14,T,T,T,F,T,F,T,F,T,T,F,T
RSP15399,A010,Agent_10,9524076989,Shop,Boisar,2024-01-11,F,T,F,F,T,T,T,T,T,F,T,F
RSP15400,A019,Agent_19,9436696707,College,Boisar,2024-01-09,F,T,T,F,T,T,F,T,T,T,T,T
RSP15401,A002,Agent_2,9497909564,House,Boisar,2024-01-18,T,T,T,F,T,T,T,T,F,T,F,F
RSP15402,A011,Agent_11,9759883125,House,Boisar,2024-02-12,F,F,F,T,T,T,T,T,F,T,T,T
RSP15403,A017,Agent_17,9671833730,Shop,Boisar,2024-02-28,T,F,T,F,T,F,T,T,T,F,T,F
RSP15404,A018,Agent_18,9874475454,Shop,Boisar,2024-03-11,T,T,F,F,T,T,F,T,T,T,F,T
RSP15405,A016,Agent_16,9136200359,College,Boisar,2024-02-10,T,F,T,F,T,F,T,T,T,T,F,T
RSP15406,A022,Agent_22,9776473241,School,Boisar,2024-02-19,T,T,T,T,T,T,T,T,F,T,T,T
RSP15407,A025,Agent_25,9205821284,House,Boisar,2024-01-20,T,T,F,F,F,T,T,T,T,T,T,T
RSP15408,A020,Agent_20,9911415635,College,Boisar,2024-01-21,T,T,F,F,T,T,T,F,T,T,T,T
RSP15409,A018,Agent_18,9566435577,House,Boisar,2024-02-20,T,T,T,T,T,T,T,F,T,T,T,T
RSP15410,A013,Agent_13,9865369485,House,Boisar,2024-03-17,T,T,T,F,T,T,T,T,T,T,T,T
RSP15411,A003,Agent_3,9186289107,College,Boisar,2024-02-23,T,T,T,F,T,F,T,F,T,F,T,T
RSP15412,A012,Agent_12,9179399411,College,Boisar,2024-02-07,T,T,T,F,T,T,F,F,T,F,F,F
RSP15413,A015,Agent_15,9378951323,House,Boisar,2024-02-22,T,T,F,F,T,T,T,T,T,T,T,T
RSP15414,A007,Agent_7,9763300837,Shop,Boisar,2024-03-03,T,T,T,F,T,T,F,T,T,T,T,T
RSP15415,A001,Agent_1,9929887837,House,Boisar,2024-01-01,F,T,T,T,F,T,F,T,F,F,T,T
RSP15416,A018,Agent_18,9128480558,Shop,Boisar,2024-03-03,F,F,F,F,T,T,T,T,T,F,T,T
RSP15417,A024,Agent_24,9508280423,College,Boisar,2024-03-10,T,T,F,F,T,F,T,T,F,T,T,T
RSP15418,A004,Agent_4,9752357398,House,Boisar,2024-01-03,T,T,T,T,T,F,T,T,F,T,T,F
RSP15419,A020,Agent_20,9299532653,School,Boisar,2024-01-01,T,T,T,F,T,T,T,T,T,F,T,T
RSP15420,A012,Agent_12,9781165759,College,Boisar,2024-03-18,T,T,F,F,T,T,T,T,T,T,F,T
RSP15421,A007,Agent_7,9954698893,House,Boisar,2024-02-14,T,T,T,F,F,F,T,T,T,T,F,T
RSP15422,A003,Agent_3,9940801918,House,Boisar,2024-03-15,T,F,T,F,T,T,T,T,T,T,T,T
RSP15423,A020,Agent_20,9370026470,House,Boisar,2024-02-16,T,T,T,F,F,T,F,T,T,F,T,T
RSP15424,A010,Agent_10,9911478864,House,Boisar,2024-03-11,T,T,T,F,F,T,F,F,T,T,T,T
RSP15425,A005,Agent_5,9434624282,House,Boisar,2024-02-09,T,F,T,T,T,T,F,T,T,F,T,F
RSP15426,A015,Agent_15,9899614303,College,Boisar,2024-02-12,T,F,T,F,T,T,T,T,T,T,T,F
RSP15427,A014,Agent_14,9410705700,School,Boisar,2024-03-22,T,T,T,F,F,T,T,T,T,T,T,T
RSP15428,A008,Agent_8,9779965335,House,Boisar,2024-02-18,F,T,T,F,F,T,T,F,T,F,T,T
RSP15429,A021,Agent_21,9722696091,College,Boisar,2024-01-19,T,T,T,T,T,T,F,F,T,T,F,T
RSP15430,A021,Agent_21,9789977775,College,Boisar,2024-03-14,T,T,T,F,T,T,T,T,T,F,T,T
RSP15431,A023,Agent_23,9502983274,College,Boisar,2024-02-08,T,T,T,T,T,T,T,F,T,F,F,T
RSP15432,A003,Agent_3,9473528103,Shop,Boisar,2024-01-01,T,T,T,F,T,F,T,T,T,T,F,T
RSP15433,A015,Agent_15,9325712360,House,Boisar,2024-03-23,F,T,T,F,F,F,F,F,T,T,T,T
RSP15434,A006,Agent_6,9625428549,House,Boisar,2024-03-12,T,T,F,F,T,T,T,T,T,F,T,T
RSP15435,A021,Agent_21,9560777474,House,Boisar,2024-03-14,F,F,F,F,F,T,T,T,T,F,T,F
RSP15436,A010,Agent_10,9128883862,House,Boisar,2024-02-20,T,F,T,T,T,F,T,T,T,F,T,F
RSP15437,A021,Agent_21,9120267576,House,Boisar,2024-03-18,F,T,T,F,T,F,F,T,T,T,T,T
RSP15438,A007,Agent_7,9752516059,Shop,Boisar,2024-02-25,T,T,T,F,F,T,T,T,T,T,F,T
RSP15439,A024,Agent_24,9153408774,School,Boisar,2024-03-15,F,T,T,F,T,T,F,T,T,F,F,T
RSP15440,A012,Agent_12,9139622033,House,Boisar,2024-01-13,F,T,T,F,F,T,F,T,F,F,T,T
RSP15441,A017,Agent_17,9681738226,Shop,Boisar,2024-03-04,T,T,F,T,T,T,F,F,T,T,T,T
RSP15442,A022,Agent_22,9365565831,House,Boisar,2024-02-17,F,T,T,F,T,F,T,T,F,F,T,T
RSP15443,A007,Agent_7,9167028604,College,Boisar,2024-03-23,T,T,T,F,T,T,F,F,T,F,F,T
RSP15444,A021,Agent_21,9349168098,College,Boisar,2024-01-19,F,T,T,F,T,T,T,T,F,F,T,T
RSP15445,A018,Agent_18,9311720414,Shop,Boisar,2024-03-04,F,T,T,T,T,F,T,F,T,T,F,F
RSP15446,A022,Agent_22,9312159657,House,Boisar,2024-01-04,F,T,T,F,T,F,T,T,T,F,T,T
RSP15447,A009,Agent_9,9583461096,Shop,Boisar,2024-01-17,F,F,F,F,T,T,F,T,T,T,T,T
RSP15448,A025,Agent_25,9130446738,House,Boisar,2024-01-01,T,T,T,T,T,T,T,T,T,T,T,F
RSP15449,A024,Agent_24,9452735874,Shop,Boisar,2024-03-26,F,T,T,F,T,T,F,T,T,T,T,F
RSP15450,A011,Agent_11,9434338243,House,Boisar,2024-01-26,T,F,F,T,T,T,T,T,T,F,T,T
RSP15451,A022,Agent_22,9508520845,House,Boisar,2024-02-08,F,T,T,F,T,T,T,T,T,F,T,T
RSP15452,A022,Agent_22,9166554271,House,Boisar,2024-02-02,T,F,T,F,T,T,T,T,T,F,F,T
RSP15453,A012,Agent_12,9605459370,House,Boisar,2024-01-02,F,T,F,F,F,T,T,T,T,T,T,T
RSP15454,A023,Agent_23,9197597549,House,Boisar,2024-02-03,F,T,T,F,T,T,F,F,T,F,T,T
RSP15455,A011,Agent_11,9279639183,House,Boisar,2024-02-10,T,T,T,F,T,T,T,F,T,T,F,T
RSP15456,A021,Agent_21,9330817487,Shop,Boisar,2024-01-28,F,T,F,F,T,T,F,T,T,F,T,T
RSP15457,A002,Agent_2,9901559448,College,Boisar,2024-02-18,T,F,T,T,T,T,F,T,T,T,F,F
RSP15458,A006,Agent_6,9684986241,House,Boisar,2024-01-01,F,T,T,T,T,T,F,F,T,F,F,T
RSP15459,A017,Agent_17,9443519424,House,Boisar,2024-03-07,T,T,T,F,T,T,F,F,F,F,T,T
RSP15460,A019,Agent_19,9793527051,House,Boisar,2024-01-02,T,T,T,F,T,T,F,F,T,T,T,T
RSP15461,A013,Agent_13,9363039272,Shop,Boisar,2024-01-21,F,F,F,F,T,T,F,T,T,T,T,T
RSP15462,A010,Agent_10,9308092095,House,Boisar,2024-02-22,T,T,T,T,T,T,T,F,T,F,F,T
RSP15463,A018,Agent_18,9710014604,House,Boisar,2024-03-03,F,T,T,F,T,T,T,T,T,T,T,T
RSP15464,A002,Agent_2,9915627709,Shop,Boisar,2024-02-29,T,F,F,F,T,T,F,T,F,T,T,T
RSP15465,A002,Agent_2,9492382997,Shop,Boisar,2024-01-22,T,T,T,F,T,F,F,F,T,T,T,T
RSP15466,A017,Agent_17,9307339621,House,Boisar,2024-01-23,T,T,T,F,T,T,T,T,F,T,F,F
RSP15467,A007,Agent_7,9877134624,Shop,Boisar,2024-01-10,T,F,F,F,T,F,T,T,T,T,T,T
RSP15468,A009,Agent_9,9228638609,House,Boisar,2024-02-25,T,T,F,T,T,T,T,T,F,F,F,T
RSP15469,A005,Agent_5,9509617153,House,Boisar,2024-01-05,T,F,T,F,F,T,F,F,T,T,F,T
RSP15470,A002,Agent_2,9889892681,House,Boisar,2024-03-18,T,T,T,F,F,T,T,F,F,F,T,F
RSP15471,A012,Agent_12,9684265815,House,Boisar,2024-03-20,T,T,F,T,T,F,T,T,F,T,T,T
RSP15472,A012,Agent_12,9263326453,House,Boisar,2024-03-18,T,T,F,F,T,T,T,T,T,T,F,F
RSP15473,A022,Agent_22,9825957560,House,Boisar,2024-03-04,T,T,F,F,F,T,T,T,F,F,F,T
RSP15474,A024,Agent_24,9452238756,Shop,Boisar,2024-02-04,T,F,F,T,T,T,F,T,T,F,F,F
RSP15475,A023,Agent_23,9531247354,College,Boisar,2024-03-25,F,T,F,F,T,T,T,T,T,F,T,T
RSP15476,A023,Agent_23,9923626502,College,Boisar,2024-01-30,T,T,T,F,T,F,T,T,T,T,T,T
RSP15477,A020,Agent_20,9977755392,Shop,Boisar,2024-01-31,T,T,T,F,T,F,T,T,T,F,T,T
RSP15478,A017,Agent_17,9383597985,House,Boisar,2024-01-03,F,T,T,F,T,T,T,T,T,T,T,T
RSP15479,A013,Agent_13,9854947122,House,Boisar,2024-02-18,T,T,T,T,T,T,F,T,T,T,T,T
RSP15480,A018,Agent_18,9209573761,College,Boisar,2024-01-16,T,T,T,F,T,T,F,T,T,T,T,T
RSP15481,A024,Agent_24,9111213991,House,Boisar,2024-03-10,F,T,T,T,T,F,T,T,T,T,T,T
RSP15482,A006,Agent_6,9163493281,College,Boisar,2024-02-01,T,T,F,T,T,T,T,T,T,T,T,T
RSP15483,A008,Agent_8,9661846638,House,Boisar,2024-01-19,F,T,T,F,T,T,T,T,F,F,F,T
RSP15484,A009,Agent_9,9999511153,House,Boisar,2024-02-05,T,F,F,T,T,T,T,T,T,F,T,T
RSP15485,A015,Agent_15,9164613181,House,Boisar,2024-02-07,T,T,F,F,F,T,T,T,T,F,F,T
RSP15486,A017,Agent_17,9558697824,School,Boisar,2024-01-18,T,F,T,F,T,T,F,T,T,T,F,T
RSP15487,A002,Agent_2,9291070585,College,Boisar,2024-01-31,F,T,T,F,T,T,T,T,F,T,T,T
RSP15488,A014,Agent_14,9710738163,House,Boisar,2024-02-03,T,T,F,T,T,T,T,T,T,F,F,T
RSP15489,A008,Agent_8,9150932106,College,Boisar,2024-03-23,T,T,T,F,T,T,F,T,F,T,T,T
RSP15490,A025,Agent_25,9395246936,House,Boisar,2024-03-13,T,T,T,F,T,F,T,T,T,T,T,T
RSP15491,A004,Agent_4,9236044030,House,Boisar,2024-01-14,T,T,T,F,T,F,T,T,T,T,F,F
RSP15492,A010,Agent_10,9608870563,Shop,Boisar,2024-02-29,T,T,T,T,T,T,F,T,F,T,T,T
RSP15493,A025,Agent_25,9230770313,Shop,Boisar,2024-03-23,T,T,F,F,T,F,F,T,T,T,T,T
RSP15494,A005,Agent_5,9878245165,House,Boisar,2024-01-01,T,T,T,T,T,F,T,T,F,F,T,T
RSP15495,A019,Agent_19,9445766606,Shop,Boisar,2024-01-22,T,T,T,F,T,T,F,T,T,T,F,T
RSP15496,A015,Agent_15,9769357923,College,Boisar,2024-01-04,T,F,T,F,T,T,T,T,T,T,F,T
RSP15497,A003,Agent_3,9883353327,House,Boisar,2024-01-31,F,T,T,F,T,T,F,F,T,T,F,F
RSP15498,A002,Agent_2,9503717331,House,Boisar,2024-02-04,F,T,F,F,T,T,F,T,T,T,T,T
RSP15499,A005,Agent_5,9828776029,House,Boisar,2024-02-14,F,T,F,F,F,T,F,T,T,T,F,T
RSP15500,A012,Agent_12,9346134231,College,Boisar,2024-02-04,T,T,F,F,F,T,T,T,T,F,F,T
RSP15501,A016,Agent_16,9970763801,House,Boisar,2024-03-01,T,T,T,F,T,F,T,T,T,F,F,T
RSP15502,A012,Agent_12,9126282452,House,Boisar,2024-01-29,T,T,F,F,T,F,T,T,F,T,T,T
RSP15503,A009,Agent_9,9751383882,College,Boisar,2024-01-08,T,T,T,F,T,F,F,F,T,F,T,T
RSP15504,A011,Agent_11,9135682624,House,Boisar,2024-01-03,T,T,T,F,T,T,T,F,T,T,T,T
RSP15505,A022,Agent_22,9941592117,House,Boisar,2024-01-16,F,F,T,T,T,T,T,F,T,F,T,T
RSP15506,A005,Agent_5,9388714307,House,Boisar,2024-03-24,T,F,T,F,T,T,F,T,F,F,T,T
RSP15507,A012,Agent_12,9629734903,House,Boisar,2024-01-10,T,T,F,F,T,T,F,T,T,T,T,T
RSP15508,A010,Agent_10,9203601922,House,Boisar,2024-02-09,F,T,F,F,T,F,F,F,T,T,F,T
RSP15509,A012,Agent_12,9683632612,House,Boisar,2024-02-11,F,F,T,F,F,F,F,T,F,T,T,T
RSP15510,A003,Agent_3,9252791541,House,Boisar,2024-03-10,T,T,T,T,F,T,F,T,T,T,F,T
RSP15511,A001,Agent_1,9900377447,House,Boisar,2024-03-27,T,T,T,F,T,T,F,T,T,T,F,T
RSP15512,A001,Agent_1,9221698604,Shop,Boisar,2024-02-22,T,T,T,T,T,T,F,F,T,T,F,T
RSP15513,A007,Agent_7,9888960186,House,Boisar,2024-02-03,T,T,F,F,T,T,T,T,T,F,F,T
RSP15514,A005,Agent_5,9340500618,College,Boisar,2024-01-29,T,T,T,T,T,T,T,T,T,F,T,F
RSP15515,A012,Agent_12,9106497679,House,Boisar,2024-02-29,T,T,F,F,T,T,T,F,T,T,T,T
RSP15516,A008,Agent_8,9876046124,House,Boisar,2024-03-02,F,T,T,F,T,T,T,T,T,T,T,T
RSP15517,A014,Agent_14,9536038669,Shop,Boisar,2024-01-09,T,T,F,F,T,T,T,T,T,F,T,T
RSP15518,A025,Agent_25,9160426900,College,Boisar,2024-01-11,T,F,T,F,T,F,T,T,F,T,T,T
RSP15519,A006,Agent_6,9342609902,House,Boisar,2024-01-17,T,T,T,F,T,T,T,T,T,T,T,T
RSP15520,A017,Agent_17,9178673590,House,Boisar,2024-01-02,T,T,F,F,T,F,T,T,T,T,F,T
RSP15521,A025,Agent_25,9592684983,House,Boisar,2024-03-19,T,F,T,F,T,T,T,T,F,F,T,T
RSP15522,A024,Agent_24,9658868248,House,Boisar,2024-01-18,T,F,F,T,T,T,T,T,T,T,F,T
RSP15523,A007,Agent_7,9750170530,Shop,Boisar,2024-03-30,T,F,F,T,F,F,T,T,T,T,T,F
RSP15524,A023,Agent_23,9661383783,College,Boisar,2024-02-05,T,T,T,F,T,T,T,T,T,T,F,T
RSP15525,A015,Agent_15,9911572216,House,Boisar,2024-01-17,T,T,F,T,T,T,F,T,F,T,T,T
RSP15526,A020,Agent_20,9938985593,House,Boisar,2024-02-15,T,T,T,F,T,F,T,T,T,T,T,F
RSP15527,A014,Agent_14,9366314988,House,Boisar,2024-03-18,T,T,F,F,T,T,F,T,T,F,T,T
RSP15528,A022,Agent_22,9137066232,College,Boisar,2024-02-08,F,T,T,T,T,F,F,T,T,T,T,F
RSP15529,A003,Agent_3,9582298821,House,Boisar,2024-02-08,T,T,F,F,T,T,T,T,F,T,T,T
RSP15530,A009,Agent_9,9925902077,College,Boisar,2024-01-29,T,T,T,F,T,F,F,T,T,T,T,T
RSP15531,A014,Agent_14,9361959945,House,Boisar,2024-01-06,T,T,T,T,T,T,F,T,T,T,T,T
RSP15532,A015,Agent_15,9206782030,House,Boisar,2024-02-14,F,F,T,F,T,T,F,T,F,T,T,T
RSP15533,A016,Agent_16,9627961705,House,Boisar,2024-02-08,T,T,F,F,T,T,T,F,F,F,T,T
RSP15534,A008,Agent_8,9304705808,College,Boisar,2024-02-27,F,T,T,F,T,T,T,T,T,T,T,T
RSP15535,A019,Agent_19,9160668601,School,Boisar,2024-01-03,T,T,F,F,T,T,F,T,T,T,T,F
RSP15536,A012,Agent_12,9909151728,Shop,Boisar,2024-02-27,F,F,T,F,T,F,T,F,T,T,F,T
RSP15537,A013,Agent_13,9652904106,Shop,Boisar,2024-02-16,T,F,T,F,T,T,T,T,F,T,T,F
RSP15538,A021,Agent_21,9904753259,House,Boisar,2024-02-06,F,F,F,F,F,F,T,T,T,T,T,T
RSP15539,A017,Agent_17,9218098189,House,Boisar,2024-02-10,T,T,T,T,T,T,T,T,T,T,T,F
RSP15540,A004,Agent_4,9548544526,House,Boisar,2024-02-26,T,T,T,F,T,T,T,T,F,T,F,T
RSP15541,A001,Agent_1,9927075766,House,Boisar,2024-01-20,T,T,F,F,F,F,F,F,F,T,T,T
RSP15542,A005,Agent_5,9922139021,College,Boisar,2024-01-01,F,T,F,F,T,F,F,T,T,T,T,T
RSP15543,A009,Agent_9,9290023630,Shop,Boisar,2024-03-24,T,T,T,F,T,T,T,T,T,T,T,T
RSP15544,A018,Agent_18,9869826413,House,Boisar,2024-01-17,T,T,F,F,T,T,T,T,T,F,F,T
RSP15545,A010,Agent_10,9777823923,House,Boisar,2024-02-29,T,T,F,F,T,T,T,F,F,T,T,T
RSP15546,A013,Agent_13,9583975336,College,Boisar,2024-02-03,T,T,T,F,T,F,T,T,T,T,T,T
RSP15547,A019,Agent_19,9215760035,House,Boisar,2024-02-11,T,T,F,F,T,T,F,F,T,F,T,F
RSP15548,A017,Agent_17,9544784772,Shop,Boisar,2024-02-11,T,T,T,F,T,T,T,T,F,T,T,T
RSP15549,A023,Agent_23,9825665880,House,Boisar,2024-01-01,T,T,T,T,T,T,F,T,T,T,T,T
RSP15550,A011,Agent_11,9300340574,Shop,Boisar,2024-01-29,T,F,F,F,T,T,T,T,T,T,T,T
RSP15551,A021,Agent_21,9819163294,House,Boisar,2024-03-27,F,F,F,T,T,T,T,T,F,T,T,F
RSP15552,A004,Agent_4,9595100300,House,Boisar,2024-02-19,T,T,F,T,T,T,T,T,F,T,T,T
RSP15553,A011,Agent_11,9667159729,Shop,Boisar,2024-01-23,T,F,T,F,T,T,T,T,T,F,T,T
RSP15554,A023,Agent_23,9847703954,House,Boisar,2024-01-23,T,T,T,F,T,T,T,T,F,T,T,T
RSP15555,A009,Agent_9,9655257727,School,Boisar,2024-03-05,T,T,T,T,T,T,T,T,T,T,F,T
RSP15556,A010,Agent_10,9853587760,House,Boisar,2024-01-30,F,T,T,F,T,T,T,T,F,T,T,T
RSP15557,A005,Agent_5,9608374443,House,Boisar,2024-03-02,T,F,T,F,T,T,F,T,T,T,T,T
RSP15558,A018,Agent_18,9388096690,House,Boisar,2024-03-20,F,T,F,F,T,T,T,T,F,T,T,T
RSP15559,A011,Agent_11,9883496244,Shop,Boisar,2024-01-10,F,T,F,F,T,T,T,T,T,F,F,F
RSP15560,A020,Agent_20,9474062018,Shop,Boisar,2024-01-13,T,T,T,F,T,F,T,T,F,T,T,T
RSP15561,A002,Agent_2,9912869146,House,Boisar,2024-01-14,F,T,F,F,T,T,F,T,T,T,T,T
RSP15562,A005,Agent_5,9318061556,House,Boisar,2024-03-20,F,F,T,F,T,T,F,T,T,T,F,T
RSP15563,A024,Agent_24,9447104048,Shop,Boisar,2024-03-17,F,F,T,F,T,T,T,T,T,T,T,T
RSP15564,A021,Agent_21,9514411727,House,Boisar,2024-02-21,T,F,F,F,T,T,F,T,F,F,T,T
RSP15565,A016,Agent_16,9221028593,College,Boisar,2024-01-14,T,F,T,F,T,T,T,T,T,F,T,T
RSP15566,A014,Agent_14,9834946190,College,Boisar,2024-01-29,T,T,F,F,T,T,T,T,F,F,F,F
RSP15567,A002,Agent_2,9927277585,Shop,Boisar,2024-02-09,T,T,T,F,T,T,F,F,T,T,T,F
RSP15568,A002,Agent_2,9707581726,School,Boisar,2024-03-28,T,T,T,T,F,T,F,T,F,T,T,T
RSP15569,A018,Agent_18,9795621236,College,Boisar,2024-03-03,T,T,T,T,T,T,T,T,F,T,T,T
RSP15570,A011,Agent_11,9579013694,House,Boisar,2024-01-17,T,T,T,F,T,T,T,T,T,T,T,T
RSP15571,A015,Agent_15,9964589118,House,Boisar,2024-01-28,T,T,F,F,T,F,F,T,T,T,T,T
RSP15572,A019,Agent_19,9664350326,College,Boisar,2024-01-29,F,T,T,F,T,T,F,T,T,T,T,T
RSP15573,A021,Agent_21,9928333994,Shop,Boisar,2024-03-04,T,T,F,F,T,T,T,T,T,F,T,T
RSP15574,A007,Agent_7,9545653005,School,Boisar,2024-03-16,T,T,T,F,T,F,T,T,T,T,T,T
RSP15575,A014,Agent_14,9329139734,Shop,Boisar,2024-01-17,T,F,T,F,T,T,T,T,T,T,F,T
RSP15576,A010,Agent_10,9794101700,House,Boisar,2024-03-06,F,T,F,T,T,T,F,F,T,T,F,T
RSP15577,A002,Agent_2,9974843642,House,Boisar,2024-01-11,T,T,T,F,T,T,T,T,T,T,T,T
RSP15578,A012,Agent_12,9421757649,House,Boisar,2024-02-05,T,T,T,F,T,F,F,T,T,T,F,T
RSP15579,A009,Agent_9,9619469277,House,Boisar,2024-02-13,T,T,F,F,T,T,F,T,T,F,T,T
RSP15580,A022,Agent_22,9199980860,House,Boisar,2024-03-19,T,T,T,F,T,T,T,T,T,T,T,T
RSP15581,A013,Agent_13,9169583968,College,Boisar,2024-01-24,F,T,F,F,T,F,F,T,T,T,F,F
RSP15582,A020,Agent_20,9857490075,College,Boisar,2024-03-26,T,T,T,F,T,T,T,F,T,T,T,F
RSP15583,A011,Agent_11,9551056252,House,Boisar,2024-02-18,T,T,F,T,T,T,F,T,T,T,T,T
RSP15584,A021,Agent_21,9385982054,Shop,Boisar,2024-03-15,T,F,T,F,F,T,F,T,F,T,T,T
RSP15585,A005,Agent_5,9722365040,Shop,Boisar,2024-02-09,T,T,T,T,T,T,T,F,F,T,T,F
RSP15586,A015,Agent_15,9326394979,House,Boisar,2024-01-03,F,F,F,F,T,F,T,T,F,F,T,T
RSP15587,A004,Agent_4,9818342162,School,Boisar,2024-01-25,T,T,T,T,F,F,T,T,F,T,T,F
RSP15588,A023,Agent_23,9343548246,House,Boisar,2024-01-25,T,T,F,T,T,T,F,T,T,T,T,T
RSP15589,A016,Agent_16,9272144548,School,Boisar,2024-02-23,F,F,F,F,T,F,F,F,F,T,T,T
RSP15590,A012,Agent_12,9208447434,Shop,Boisar,2024-02-27,F,T,T,F,T,T,F,T,T,T,F,T
RSP15591,A025,Agent_25,9344873729,House,Boisar,2024-02-09,T,T,T,F,T,T,F,T,T,T,T,T
RSP15592,A019,Agent_19,9620650253,School,Boisar,2024-03-22,T,T,T,F,T,T,T,F,T,F,T,F
RSP15593,A003,Agent_3,9905962660,House,Boisar,2024-02-21,T,T,T,T,T,T,T,T,F,F,T,T
RSP15594,A005,Agent_5,9874085457,House,Boisar,2024-02-11,F,T,T,T,T,T,F,T,T,T,T,T
RSP15595,A019,Agent_19,9767024327,House,Boisar,2024-03-01,T,T,T,F,T,T,F,T,T,F,F,T
RSP15596,A018,Agent_18,9590318138,College,Boisar,2024-02-07,T,F,T,T,T,T,T,F,T,F,T,T
RSP15597,A004,Agent_4,9316845722,College,Boisar,2024-02-20,T,T,T,F,T,T,F,T,F,T,F,F
RSP15598,A025,Agent_25,9270061974,House,Boisar,2024-01-10,T,T,T,F,T,T,T,T,T,T,T,T
RSP15599,A010,Agent_10,9925236617,College,Boisar,2024-01-24,F,T,F,F,T,T,T,T,T,T,T,T
RSP15600,A008,Agent_8,9454333939,House,Boisar,2024-02-02,T,T,T,F,T,T,F,T,T,T,T,T
RSP15601,A013,Agent_13,9687520887,House,Boisar,2024-03-11,F,T,F,F,T,T,T,T,T,F,T,T
RSP15602,A007,Agent_7,9121725279,School,Boisar,2024-02-09,T,T,T,F,T,T,F,T,F,T,T,T
RSP15603,A025,Agent_25,9510753167,House,Boisar,2024-02-03,F,T,T,F,T,T,F,T,T,F,T,F
RSP15604,A003,Agent_3,9923546591,House,Boisar,2024-02-24,T,F,F,T,T,F,T,T,T,T,T,T
RSP15605,A024,Agent_24,9544385228,Shop,Boisar,2024-03-15,T,T,T,T,T,T,T,T,T,T,T,T
RSP15606,A002,Agent_2,9507621786,Shop,Boisar,2024-01-20,F,T,T,T,T,T,T,T,T,T,T,F
RSP15607,A016,Agent_16,9399690904,House,Boisar,2024-02-05,T,T,T,T,T,T,F,T,T,T,T,T
RSP15608,A009,Agent_9,9598791462,Shop,Boisar,2024-02-14,F,F,T,F,T,F,F,T,F,T,T,F
RSP15609,A016,Agent_16,9533255734,House,Boisar,2024-03-14,T,T,T,F,T,F,F,T,T,T,T,T
RSP15610,A012,Agent_12,9657840965,School,Boisar,2024-02-02,T,T,F,F,T,T,F,F,F,T,T,T
RSP15611,A021,Agent_21,9217872843,House,Boisar,2024-02-24,T,T,F,F,T,T,T,T,T,T,T,F
RSP15612,A005,Agent_5,9156956195,House,Boisar,2024-01-20,T,T,T,T,T,F,T,F,F,F,F,T
RSP15613,A025,Agent_25,9344197267,House,Boisar,2024-02-15,T,T,T,F,T,T,F,F,T,T,F,T
RSP15614,A006,Agent_6,9148261956,House,Boisar,2024-01-13,T,T,T,F,T,T,F,T,T,T,T,F
RSP15615,A013,Agent_13,9441249325,House,Boisar,2024-02-06,T,T,T,F,T,T,F,T,T,T,T,T
RSP15616,A008,Agent_8,9507321137,Shop,Boisar,2024-03-17,T,F,T,F,T,F,F,T,T,T,T,T
RSP15617,A019,Agent_19,9585048565,House,Boisar,2024-02-22,F,T,F,F,T,T,T,F,T,F,T,T
RSP15618,A022,Agent_22,9155602543,Shop,Boisar,2024-01-26,T,F,T,F,T,T,T,T,T,T,T,T
RSP15619,A023,Agent_23,9705484974,College,Boisar,2024-03-25,T,F,T,F,F,T,T,F,T,T,T,T
RSP15620,A008,Agent_8,9332986931,House,Boisar,2024-02-06,T,T,T,F,T,T,F,T,T,T,T,T
RSP15621,A020,Agent_20,9913964759,Shop,Boisar,2024-02-23,T,T,F,F,F,T,F,T,T,F,T,T
RSP15622,A003,Agent_3,9169620103,House,Boisar,2024-03-09,F,T,F,T,T,T,T,T,T,F,T,T
RSP15623,A025,Agent_25,9260034664,House,Boisar,2024-02-04,T,T,T,F,T,F,T,T,T,T,T,T
RSP15624,A009,Agent_9,9960558997,House,Boisar,2024-01-17,T,T,T,F,T,T,F,T,T,F,F,F
RSP15625,A025,Agent_25,9235422218,House,Boisar,2024-02-22,T,F,T,F,T,F,T,T,T,T,T,T
RSP15626,A005,Agent_5,9548001079,House,Boisar,2024-03-26,T,F,T,F,T,T,F,F,T,T,T,T
RSP15627,A013,Agent_13,9208496155,College,Boisar,2024-03-25,T,T,T,T,T,T,T,T,T,T,T,T
RSP15628,A007,Agent_7,9865960214,House,Boisar,2024-02-06,T,T,T,F,F,T,T,T,F,T,F,T
RSP15629,A004,Agent_4,9624456471,Shop,Boisar,2024-02-26,F,F,T,F,T,T,F,T,F,F,T,T
RSP15630,A012,Agent_12,9227689455,House,Boisar,2024-02-28,T,F,T,F,T,T,T,T,T,F,F,T
