response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP37368,A020,Agent_20,9163046190,Shop,Kelva,2024-01-07,T,F,T,T,T,F,T,F,T,T,T,T
RSP37369,A001,Agent_1,9919196494,College,Kelva,2024-01-23,T,T,F,F,F,T,F,F,T,T,F,F
RSP37370,A024,Agent_24,9227364529,House,Kelva,2024-02-07,T,T,F,F,T,F,F,F,T,T,T,T
RSP37371,A010,Agent_10,9310836062,House,Kelva,2024-03-18,T,T,T,F,T,T,F,F,F,T,F,T
RSP37372,A021,Agent_21,9431987237,Shop,Kelva,2024-03-24,F,T,F,F,F,T,T,T,F,T,T,T
RSP37373,A013,Agent_13,9628469246,House,Kelva,2024-02-15,T,T,T,F,F,F,F,T,T,F,T,F
RSP37374,A019,Agent_19,9739632462,House,Kelva,2024-01-21,T,T,T,F,T,F,F,T,T,F,F,T
RSP37375,A007,Agent_7,9547615392,Shop,Kelva,2024-02-07,T,T,T,T,F,F,T,T,T,F,T,T
RSP37376,A016,Agent_16,9420363514,College,Kelva,2024-03-21,T,T,T,F,T,F,T,F,F,F,T,T
RSP37377,A015,Agent_15,9900072099,House,Kelva,2024-01-01,T,T,F,T,T,T,F,F,T,T,T,T
RSP37378,A003,Agent_3,9384800882,House,Kelva,2024-03-05,T,F,F,F,F,T,F,T,T,F,F,F
RSP37379,A023,Agent_23,9816677755,College,Kelva,2024-02-13,T,F,T,F,F,F,T,F,F,T,T,T
RSP37380,A005,Agent_5,9466395599,House,Kelva,2024-02-11,T,T,T,T,T,F,T,T,T,F,T,T
RSP37381,A001,Agent_1,9200898027,College,Kelva,2024-01-03,F,T,T,T,T,T,T,T,T,F,F,T
RSP37382,A011,Agent_11,9130085127,Shop,Kelva,2024-01-02,F,T,T,T,T,T,F,T,F,T,T,T
RSP37383,A023,Agent_23,9224467905,House,Kelva,2024-03-30,T,T,F,T,T,F,F,F,F,T,T,T
RSP37384,A017,Agent_17,9231398183,School,Kelva,2024-02-11,T,T,F,T,F,T,F,T,T,T,T,T
RSP37385,A024,Agent_24,9559711084,House,Kelva,2024-01-03,T,F,T,F,T,T,F,T,F,T,F,F
RSP37386,A004,Agent_4,9430273699,School,Kelva,2024-03-09,T,T,F,T,T,F,T,F,F,F,T,T
RSP37387,A022,Agent_22,9676571936,House,Kelva,2024-01-10,T,F,T,T,T,T,T,T,F,F,F,T
RSP37388,A021,Agent_21,9106386773,House,Kelva,2024-01-23,T,T,F,T,T,F,F,F,T,T,T,F
RSP37389,A021,Agent_21,9847355449,Shop,Kelva,2024-01-05,T,T,F,T,T,F,F,T,T,F,F,T
RSP37390,A001,Agent_1,9971784040,College,Kelva,2024-02-22,T,T,T,F,F,T,T,T,F,T,T,T
RSP37391,A022,Agent_22,9920972328,House,Kelva,2024-03-17,T,T,F,T,T,F,F,F,F,F,T,T
RSP37392,A008,Agent_8,9600522784,Shop,Kelva,2024-03-24,F,F,F,T,T,T,T,T,T,T,F,F
RSP37393,A009,Agent_9,9910218265,House,Kelva,2024-02-05,F,T,T,F,T,T,T,F,T,F,F,F
RSP37394,A015,Agent_15,9622432043,House,Kelva,2024-01-13,F,T,T,T,T,T,F,F,F,F,F,F
RSP37395,A020,Agent_20,9974932503,House,Kelva,2024-02-12,F,T,T,F,T,F,T,F,T,F,T,T
RSP37396,A023,Agent_23,9145652133,College,Kelva,2024-02-20,T,T,T,T,T,F,T,F,F,F,T,F
RSP37397,A008,Agent_8,9359648895,College,Kelva,2024-02-01,F,T,F,T,T,T,F,F,T,F,T,F
RSP37398,A019,Agent_19,9918693629,Shop,Kelva,2024-03-12,T,T,T,F,F,T,T,T,T,F,F,T
RSP37399,A008,Agent_8,9160740226,House,Kelva,2024-01-03,T,T,T,T,F,T,F,T,T,T,F,T
RSP37400,A014,Agent_14,9891836206,House,Kelva,2024-01-27,T,T,T,T,T,T,F,T,T,T,T,T
RSP37401,A019,Agent_19,9344703559,House,Kelva,2024-03-01,T,F,F,T,T,T,F,F,T,T,T,T
RSP37402,A010,Agent_10,9523653282,House,Kelva,2024-01-13,T,F,T,F,T,T,T,T,T,T,T,T
RSP37403,A024,Agent_24,9472507304,College,Kelva,2024-01-06,F,F,T,T,T,T,F,T,F,T,F,T
RSP37404,A008,Agent_8,9768121243,Shop,Kelva,2024-02-19,T,T,T,F,T,F,T,F,F,T,T,T
RSP37405,A005,Agent_5,9614392785,House,Kelva,2024-01-22,T,T,F,T,T,F,T,T,T,T,F,F
RSP37406,A008,Agent_8,9933482429,College,Kelva,2024-02-07,F,T,T,T,T,T,F,T,F,F,T,F
RSP37407,A008,Agent_8,9841268973,College,Kelva,2024-02-29,T,F,F,T,T,T,F,F,T,F,F,T
RSP37408,A024,Agent_24,9402667336,House,Kelva,2024-02-16,F,F,F,F,T,F,T,F,T,F,T,T
RSP37409,A014,Agent_14,9891127007,House,Kelva,2024-01-25,T,T,T,T,T,T,T,T,T,T,T,T
RSP37410,A004,Agent_4,9259034051,House,Kelva,2024-03-02,F,T,T,F,T,T,T,T,T,T,T,T
RSP37411,A003,Agent_3,9304702098,House,Kelva,2024-03-06,F,T,T,F,F,T,T,F,F,T,T,T
RSP37412,A012,Agent_12,9107891116,Shop,Kelva,2024-01-31,F,T,T,F,T,T,F,T,F,T,T,T
RSP37413,A021,Agent_21,9967149369,Shop,Kelva,2024-03-21,T,T,F,F,T,F,F,T,T,F,F,T
RSP37414,A014,Agent_14,9589222161,House,Kelva,2024-03-16,F,F,F,F,F,T,F,T,T,F,T,T
RSP37415,A020,Agent_20,9745077629,Shop,Kelva,2024-02-23,F,T,T,F,T,T,F,T,T,T,F,T
RSP37416,A010,Agent_10,9369107065,House,Kelva,2024-01-28,T,T,T,T,T,T,F,T,F,F,F,F
RSP37417,A009,Agent_9,9779342731,House,Kelva,2024-03-07,T,T,T,F,T,F,F,T,F,T,T,T
RSP37418,A007,Agent_7,9861903773,College,Kelva,2024-01-11,F,F,T,F,F,T,T,F,T,T,F,T
RSP37419,A009,Agent_9,9184417395,Shop,Kelva,2024-03-14,T,F,F,T,T,F,F,T,T,T,T,T
RSP37420,A019,Agent_19,9342937843,House,Kelva,2024-03-18,T,T,T,F,F,F,T,F,T,T,F,T
RSP37421,A004,Agent_4,9450614726,House,Kelva,2024-03-23,T,F,T,T,T,T,F,T,T,T,F,F
RSP37422,A023,Agent_23,9686004538,House,Kelva,2024-02-16,T,T,F,T,T,T,F,T,F,F,F,F
RSP37423,A020,Agent_20,9498626948,Shop,Kelva,2024-01-05,T,T,T,T,T,T,T,T,F,T,F,T
RSP37424,A012,Agent_12,9607279083,Shop,Kelva,2024-01-28,T,T,T,T,T,F,T,T,T,T,F,T
RSP37425,A003,Agent_3,9760295103,House,Kelva,2024-02-12,T,T,T,F,F,T,F,T,T,F,T,T
RSP37426,A012,Agent_12,9673514665,House,Kelva,2024-02-28,T,T,T,T,T,T,F,T,T,T,F,F
RSP37427,A005,Agent_5,9397045037,House,Kelva,2024-02-26,T,T,T,F,T,F,T,T,T,T,T,F
RSP37428,A008,Agent_8,9451465749,House,Kelva,2024-03-28,F,T,F,T,T,T,F,T,T,T,T,T
RSP37429,A015,Agent_15,9501300643,House,Kelva,2024-03-08,F,T,T,F,T,F,T,F,T,T,T,T
RSP37430,A014,Agent_14,9681253639,House,Kelva,2024-03-09,T,T,T,F,T,T,T,F,T,F,T,T
RSP37431,A020,Agent_20,9563734822,House,Kelva,2024-02-02,T,T,T,T,F,T,T,T,T,F,T,T
RSP37432,A008,Agent_8,9755288883,House,Kelva,2024-03-05,F,T,F,T,T,T,F,T,T,F,F,T
RSP37433,A019,Agent_19,9522234232,House,Kelva,2024-03-24,T,T,T,F,F,T,T,T,F,F,T,T
RSP37434,A008,Agent_8,9405294222,College,Kelva,2024-01-09,F,T,T,T,T,T,T,T,T,T,T,F
RSP37435,A013,Agent_13,9891854979,College,Kelva,2024-01-24,F,F,T,F,T,F,F,T,T,T,T,T
RSP37436,A020,Agent_20,9197074128,House,Kelva,2024-03-22,T,T,T,T,T,T,F,F,T,T,T,T
RSP37437,A016,Agent_16,9901968837,House,Kelva,2024-03-13,T,F,F,F,T,T,F,F,T,F,T,T
RSP37438,A012,Agent_12,9658424951,House,Kelva,2024-01-27,F,T,T,F,T,F,T,T,T,T,F,T
RSP37439,A020,Agent_20,9407616856,House,Kelva,2024-02-21,T,F,T,F,T,T,T,T,F,F,T,F
RSP37440,A009,Agent_9,9739704431,House,Kelva,2024-03-10,T,F,F,F,T,F,F,F,T,T,F,F
RSP37441,A017,Agent_17,9942311677,Shop,Kelva,2024-02-05,T,T,F,F,T,F,F,F,T,T,T,T
RSP37442,A001,Agent_1,9868928997,House,Kelva,2024-01-11,T,F,T,F,T,F,F,T,F,T,F,F
RSP37443,A011,Agent_11,9708871217,School,Kelva,2024-02-27,F,T,T,T,T,F,F,T,F,F,T,F
RSP37444,A002,Agent_2,9162146413,Shop,Kelva,2024-01-15,T,T,T,T,T,F,T,F,F,F,F,T
RSP37445,A005,Agent_5,9773546515,House,Kelva,2024-02-13,T,F,F,F,T,T,T,F,F,T,F,T
RSP37446,A010,Agent_10,9363937099,House,Kelva,2024-03-13,T,F,T,F,T,T,F,F,F,F,T,T
RSP37447,A019,Agent_19,9755573037,School,Kelva,2024-01-26,T,T,T,F,T,T,F,T,F,F,T,T
RSP37448,A014,Agent_14,9997414834,House,Kelva,2024-03-22,T,T,T,F,F,F,F,T,T,F,F,F
RSP37449,A001,Agent_1,9862769212,College,Kelva,2024-02-02,T,T,F,F,T,F,F,T,T,F,F,F
RSP37450,A002,Agent_2,9844431302,Shop,Kelva,2024-03-09,T,T,T,T,T,F,T,T,F,F,F,T
RSP37451,A002,Agent_2,9720201301,House,Kelva,2024-03-13,T,T,F,T,T,T,F,T,T,T,F,F
RSP37452,A002,Agent_2,9694354260,College,Kelva,2024-01-04,T,F,T,F,T,T,T,T,F,F,T,T
RSP37453,A021,Agent_21,9955766452,Shop,Kelva,2024-03-12,T,T,F,T,T,T,T,T,T,F,F,T
RSP37454,A019,Agent_19,9725859124,House,Kelva,2024-03-19,F,T,T,T,F,F,T,F,F,F,T,F
RSP37455,A017,Agent_17,9795395490,School,Kelva,2024-03-30,F,T,T,T,T,T,T,T,F,F,F,T
RSP37456,A010,Agent_10,9702086267,House,Kelva,2024-01-10,T,T,T,F,F,F,F,F,T,T,T,F
RSP37457,A022,Agent_22,9520245570,House,Kelva,2024-01-27,T,T,F,T,T,T,F,T,T,F,F,F
RSP37458,A011,Agent_11,9556302730,College,Kelva,2024-02-15,T,T,F,T,T,T,F,T,F,F,F,T
RSP37459,A015,Agent_15,9992239056,House,Kelva,2024-01-22,T,T,F,T,F,T,T,T,F,T,F,T
RSP37460,A017,Agent_17,9649257326,House,Kelva,2024-02-20,F,F,T,F,F,T,F,T,F,F,T,F
RSP37461,A010,Agent_10,9188237408,House,Kelva,2024-01-30,T,T,F,T,F,T,F,T,T,F,T,F
RSP37462,A014,Agent_14,9500077523,House,Kelva,2024-02-19,F,F,T,T,T,T,T,F,F,F,T,T
RSP37463,A024,Agent_24,9483193050,House,Kelva,2024-02-17,F,T,T,T,F,T,T,T,T,T,T,F
RSP37464,A014,Agent_14,9689551109,College,Kelva,2024-03-29,T,T,F,F,T,T,T,F,T,F,T,T
RSP37465,A005,Agent_5,9675702723,House,Kelva,2024-01-22,F,T,T,F,T,T,F,T,F,T,F,T
RSP37466,A006,Agent_6,9128759474,House,Kelva,2024-02-03,T,T,F,T,F,F,T,F,T,F,F,T
RSP37467,A023,Agent_23,9553083341,House,Kelva,2024-01-09,T,T,T,F,T,T,T,T,F,T,F,T
RSP37468,A004,Agent_4,9922599388,House,Kelva,2024-01-30,T,F,F,T,T,T,F,T,F,F,T,F
RSP37469,A010,Agent_10,9249292939,House,Kelva,2024-02-19,F,T,F,F,T,T,T,T,F,F,T,T
RSP37470,A007,Agent_7,9471097666,College,Kelva,2024-02-25,F,T,T,F,T,F,T,T,F,T,F,T
RSP37471,A025,Agent_25,9241138435,Shop,Kelva,2024-02-20,T,T,F,T,T,T,F,T,T,T,T,F
RSP37472,A007,Agent_7,9762222494,College,Kelva,2024-01-08,F,T,T,T,F,T,F,T,F,F,T,T
RSP37473,A014,Agent_14,9911266460,Shop,Kelva,2024-01-03,F,T,F,F,T,F,F,T,T,T,F,T
RSP37474,A009,Agent_9,9551704321,College,Kelva,2024-01-21,F,F,T,T,T,T,F,F,T,T,T,T
RSP37475,A024,Agent_24,9884738754,House,Kelva,2024-02-26,T,T,T,T,T,T,T,T,F,F,F,T
RSP37476,A003,Agent_3,9598327573,House,Kelva,2024-03-08,F,F,T,F,F,T,F,T,T,T,F,T
RSP37477,A013,Agent_13,9181868068,Shop,Kelva,2024-01-27,T,T,T,F,T,F,F,T,T,T,F,F
RSP37478,A014,Agent_14,9736940091,Shop,Kelva,2024-01-18,F,T,T,T,T,T,F,T,T,F,T,T
RSP37479,A011,Agent_11,9674773158,House,Kelva,2024-03-09,T,T,T,F,T,F,F,T,T,F,T,T
RSP37480,A004,Agent_4,9618529581,House,Kelva,2024-03-14,F,T,F,F,T,T,T,F,T,T,F,T
RSP37481,A005,Agent_5,9990488813,House,Kelva,2024-01-19,F,T,F,T,T,T,F,T,T,T,F,T
RSP37482,A009,Agent_9,9549232894,House,Kelva,2024-03-29,T,F,F,T,T,F,F,T,T,F,T,T
RSP37483,A019,Agent_19,9464163887,House,Kelva,2024-01-28,T,T,F,T,T,F,T,F,T,T,F,T
RSP37484,A002,Agent_2,9322209865,College,Kelva,2024-03-26,T,T,T,T,T,T,F,T,F,F,T,T
RSP37485,A002,Agent_2,9375747171,Shop,Kelva,2024-03-08,T,T,F,T,T,F,F,T,F,T,T,T
RSP37486,A016,Agent_16,9208012875,College,Kelva,2024-02-02,T,T,T,T,F,F,F,T,T,F,F,F
RSP37487,A018,Agent_18,9346192634,House,Kelva,2024-03-13,T,T,F,F,T,F,F,T,F,F,F,T
RSP37488,A018,Agent_18,9145660250,Shop,Kelva,2024-03-06,F,T,T,F,T,T,T,T,T,T,F,F
RSP37489,A020,Agent_20,9744215777,Shop,Kelva,2024-01-31,T,T,F,T,T,T,T,T,F,F,F,F
RSP37490,A010,Agent_10,9705990661,House,Kelva,2024-01-27,T,T,T,T,F,T,T,F,F,T,T,T
RSP37491,A001,Agent_1,9132192017,House,Kelva,2024-03-17,F,T,T,T,T,F,T,T,F,F,F,F
RSP37492,A003,Agent_3,9452877695,House,Kelva,2024-03-18,T,T,T,T,F,T,F,T,F,T,T,T
RSP37493,A005,Agent_5,9112222800,House,Kelva,2024-03-08,F,F,F,F,T,F,F,T,F,T,T,T
RSP37494,A025,Agent_25,9161482604,House,Kelva,2024-03-05,F,T,F,F,T,T,F,T,T,T,T,T
RSP37495,A005,Agent_5,9636416388,House,Kelva,2024-03-17,F,F,T,T,T,T,F,T,T,F,T,F
RSP37496,A017,Agent_17,9447964547,House,Kelva,2024-01-13,F,T,F,F,T,T,T,T,T,T,F,T
RSP37497,A020,Agent_20,9893603185,School,Kelva,2024-02-02,F,T,T,F,T,T,T,F,T,T,T,T
RSP37498,A010,Agent_10,9586921924,House,Kelva,2024-01-10,T,T,F,T,T,F,T,T,T,F,F,T
RSP37499,A019,Agent_19,9652743004,House,Kelva,2024-01-26,F,T,F,T,T,T,F,T,F,F,F,F
RSP37500,A019,Agent_19,9100461282,House,Kelva,2024-02-20,F,T,T,T,T,T,F,T,T,F,T,T
RSP37501,A015,Agent_15,9833620048,House,Kelva,2024-02-08,T,T,T,F,T,T,F,F,F,T,T,F
RSP37502,A001,Agent_1,9786458614,House,Kelva,2024-03-24,T,T,F,F,T,T,T,T,F,F,T,F
RSP37503,A022,Agent_22,9848310723,Shop,Kelva,2024-01-12,T,T,T,T,T,F,F,F,T,T,T,T
RSP37504,A005,Agent_5,9883746276,House,Kelva,2024-02-08,T,T,T,T,T,F,F,T,F,T,T,T
RSP37505,A016,Agent_16,9688427352,Shop,Kelva,2024-03-10,T,T,F,F,T,T,T,F,T,T,T,F
RSP37506,A025,Agent_25,9657979092,House,Kelva,2024-01-19,T,T,T,F,T,T,F,T,T,T,T,T
RSP37507,A002,Agent_2,9843159543,House,Kelva,2024-01-06,T,T,F,F,T,F,T,T,T,T,T,T
RSP37508,A024,Agent_24,9690825719,House,Kelva,2024-01-20,F,T,F,T,T,T,F,T,T,T,F,T
RSP37509,A002,Agent_2,9474525644,House,Kelva,2024-02-18,T,T,F,T,T,T,F,F,T,T,T,T
RSP37510,A005,Agent_5,9358116331,School,Kelva,2024-03-18,F,F,F,T,F,T,T,T,T,F,T,F
RSP37511,A004,Agent_4,9991822095,Shop,Kelva,2024-02-14,F,T,F,T,F,T,T,F,T,F,T,T
RSP37512,A019,Agent_19,9336702227,House,Kelva,2024-01-09,T,T,T,T,T,T,F,T,F,F,T,F
RSP37513,A007,Agent_7,9316014381,House,Kelva,2024-01-24,T,T,T,F,T,T,F,F,T,F,T,T
RSP37514,A002,Agent_2,9737934843,House,Kelva,2024-01-02,T,T,T,T,T,T,T,T,T,T,T,T
RSP37515,A008,Agent_8,9788916569,College,Kelva,2024-01-07,T,T,T,T,T,F,F,T,T,T,T,F
RSP37516,A016,Agent_16,9833293446,House,Kelva,2024-01-27,F,F,T,T,T,F,F,T,T,T,T,T
RSP37517,A015,Agent_15,9870782858,House,Kelva,2024-01-28,T,F,T,F,F,F,T,T,T,F,F,T
RSP37518,A009,Agent_9,9696776552,Shop,Kelva,2024-03-20,F,T,F,F,T,F,F,F,T,F,F,T
RSP37519,A005,Agent_5,9982440470,House,Kelva,2024-03-02,T,F,T,F,T,F,T,T,T,T,T,T
RSP37520,A011,Agent_11,9914001785,Shop,Kelva,2024-03-14,F,T,F,T,T,T,F,T,T,T,F,T
RSP37521,A019,Agent_19,9911497560,College,Kelva,2024-01-26,T,T,F,T,F,T,F,T,T,T,F,F
RSP37522,A010,Agent_10,9218022276,School,Kelva,2024-01-14,F,T,F,T,T,T,F,T,T,F,T,T
RSP37523,A006,Agent_6,9245134576,College,Kelva,2024-01-18,F,F,T,T,T,T,F,T,F,T,T,T
RSP37524,A001,Agent_1,9911776900,House,Kelva,2024-01-26,T,F,F,T,T,F,F,F,T,T,F,F
RSP37525,A017,Agent_17,9267547212,House,Kelva,2024-01-09,F,F,T,F,F,T,F,T,T,F,F,T
RSP37526,A021,Agent_21,9776477580,House,Kelva,2024-02-12,F,T,F,F,T,F,T,T,T,T,F,F
RSP37527,A005,Agent_5,9560419829,College,Kelva,2024-01-11,F,T,F,T,T,T,F,T,F,T,F,T
RSP37528,A015,Agent_15,9766951300,House,Kelva,2024-01-10,T,T,F,F,F,T,T,T,T,F,F,F
RSP37529,A006,Agent_6,9927268201,Shop,Kelva,2024-02-27,T,F,T,T,T,T,T,T,T,F,T,T
RSP37530,A012,Agent_12,9312819748,House,Kelva,2024-01-22,T,F,F,F,T,F,F,T,T,F,T,F
RSP37531,A010,Agent_10,9675417463,College,Kelva,2024-01-29,F,F,T,T,F,F,F,T,T,T,F,T
RSP37532,A016,Agent_16,9125152007,House,Kelva,2024-02-24,T,T,F,F,F,F,F,T,T,T,F,T
RSP37533,A001,Agent_1,9400582796,House,Kelva,2024-01-29,T,F,T,T,T,T,F,T,F,F,T,T
RSP37534,A016,Agent_16,9379039710,School,Kelva,2024-01-14,F,T,T,F,T,T,T,T,T,T,F,T
RSP37535,A018,Agent_18,9269463600,Shop,Kelva,2024-02-09,T,F,T,T,T,T,F,F,F,F,F,T
RSP37536,A004,Agent_4,9899258579,House,Kelva,2024-01-22,T,T,T,T,F,T,T,T,T,T,F,T
RSP37537,A013,Agent_13,9818472605,House,Kelva,2024-02-19,T,F,T,T,F,F,F,T,T,T,F,T
RSP37538,A025,Agent_25,9954782626,House,Kelva,2024-02-10,F,T,T,F,T,F,F,F,F,T,T,T
RSP37539,A017,Agent_17,9921227048,House,Kelva,2024-03-27,T,T,F,F,T,T,T,T,F,T,T,T
RSP37540,A016,Agent_16,9159911978,School,Kelva,2024-03-13,T,T,F,F,T,F,T,T,T,F,T,F
RSP37541,A015,Agent_15,9819661327,House,Kelva,2024-01-26,F,T,F,F,F,F,T,T,T,F,T,F
RSP37542,A018,Agent_18,9570698450,School,Kelva,2024-02-04,T,T,F,T,T,T,F,T,T,F,T,T
RSP37543,A020,Agent_20,9711020640,House,Kelva,2024-01-29,T,F,T,F,F,T,T,T,F,F,T,F
RSP37544,A021,Agent_21,9425597510,House,Kelva,2024-03-13,T,F,F,F,T,F,T,T,T,T,F,F
RSP37545,A013,Agent_13,9341139129,House,Kelva,2024-02-17,T,T,T,F,T,F,T,F,T,T,T,T
RSP37546,A009,Agent_9,9702927743,College,Kelva,2024-03-19,T,T,F,F,T,T,F,T,F,F,T,T
RSP37547,A018,Agent_18,9144906609,House,Kelva,2024-01-11,T,F,F,F,T,T,T,T,F,T,F,T
RSP37548,A024,Agent_24,9926223611,Shop,Kelva,2024-01-15,T,F,T,T,F,T,F,T,T,F,F,F
RSP37549,A025,Agent_25,9491032830,College,Kelva,2024-02-25,F,T,F,T,T,T,T,F,T,F,T,F
RSP37550,A003,Agent_3,9294188715,Shop,Kelva,2024-03-13,T,T,F,T,T,T,T,T,F,T,T,T
RSP37551,A008,Agent_8,9652390518,House,Kelva,2024-02-14,T,F,F,F,F,T,T,T,T,F,T,T
RSP37552,A014,Agent_14,9199239652,College,Kelva,2024-03-27,T,T,T,T,T,T,F,F,F,T,T,T
RSP37553,A003,Agent_3,9713867433,School,Kelva,2024-01-18,F,T,T,F,F,T,F,T,T,T,F,T
RSP37554,A013,Agent_13,9903938046,House,Kelva,2024-01-02,T,T,F,T,T,F,T,T,F,T,T,T
RSP37555,A025,Agent_25,9693134260,House,Kelva,2024-03-08,F,T,F,F,T,T,T,T,T,F,T,F
RSP37556,A001,Agent_1,9858759766,School,Kelva,2024-01-13,F,F,T,F,T,T,F,T,T,F,F,T
RSP37557,A024,Agent_24,9168229967,House,Kelva,2024-01-17,F,T,F,F,F,F,F,F,F,T,F,F
RSP37558,A002,Agent_2,9395193677,House,Kelva,2024-02-11,T,F,T,T,T,T,T,T,T,F,F,F
RSP37559,A014,Agent_14,9911187201,House,Kelva,2024-01-08,T,T,T,T,T,T,T,F,F,F,T,T
RSP37560,A006,Agent_6,9184353687,College,Kelva,2024-02-11,T,T,F,T,T,F,F,T,F,T,T,T
RSP37561,A014,Agent_14,9984744258,House,Kelva,2024-02-08,F,T,T,T,T,T,F,F,T,F,F,F
RSP37562,A013,Agent_13,9559397324,House,Kelva,2024-03-11,T,T,T,T,F,T,F,F,F,F,T,T
RSP37563,A012,Agent_12,9753121093,House,Kelva,2024-02-20,T,T,F,F,T,T,F,T,T,T,T,T
RSP37564,A019,Agent_19,9149054828,College,Kelva,2024-01-28,T,T,T,F,T,T,T,T,T,T,T,T
RSP37565,A007,Agent_7,9220591475,College,Kelva,2024-02-14,F,T,T,T,F,T,T,T,T,T,F,T
RSP37566,A001,Agent_1,9864123020,House,Kelva,2024-01-29,T,T,T,T,T,F,T,T,F,F,F,T
RSP37567,A012,Agent_12,9291477994,Shop,Kelva,2024-01-27,F,T,F,T,T,F,T,T,T,F,F,T
RSP37568,A018,Agent_18,9153133733,Shop,Kelva,2024-03-10,T,T,T,T,T,T,F,F,T,F,F,T
RSP37569,A007,Agent_7,9689440574,House,Kelva,2024-02-03,T,T,T,T,T,T,F,T,T,T,T,F
RSP37570,A021,Agent_21,9272917619,College,Kelva,2024-02-13,T,F,F,F,T,T,T,F,F,T,F,F
RSP37571,A002,Agent_2,9245795412,Shop,Kelva,2024-01-31,T,T,T,F,T,F,T,T,F,F,T,T
RSP37572,A022,Agent_22,9462361798,College,Kelva,2024-03-22,F,F,T,F,T,T,F,F,F,F,T,T
RSP37573,A004,Agent_4,9858621775,Shop,Kelva,2024-03-05,F,T,T,F,T,T,F,F,F,F,T,T
RSP37574,A021,Agent_21,9100398533,Shop,Kelva,2024-03-02,T,F,T,T,T,T,F,F,F,T,T,T
RSP37575,A008,Agent_8,9612767585,College,Kelva,2024-01-17,T,T,T,F,T,T,F,T,F,T,F,T
RSP37576,A002,Agent_2,9117319822,College,Kelva,2024-02-25,F,T,F,F,T,F,T,F,T,F,F,T
RSP37577,A019,Agent_19,9689464972,House,Kelva,2024-01-15,F,T,T,T,F,F,F,T,F,F,F,T
RSP37578,A017,Agent_17,9618143716,Shop,Kelva,2024-03-12,T,T,T,T,T,F,F,T,T,T,F,F
RSP37579,A005,Agent_5,9270232587,House,Kelva,2024-01-05,T,T,T,F,F,T,F,F,F,T,F,T
RSP37580,A017,Agent_17,9257443504,College,Kelva,2024-02-06,T,T,F,T,T,F,T,F,F,T,F,F
RSP37581,A010,Agent_10,9822208181,Shop,Kelva,2024-02-03,F,T,F,F,F,F,F,F,T,F,T,F
RSP37582,A015,Agent_15,9348788831,House,Kelva,2024-03-01,T,F,T,T,T,T,F,T,F,F,T,F
RSP37583,A015,Agent_15,9293993911,House,Kelva,2024-02-03,T,T,T,F,T,F,F,F,T,T,T,T
RSP37584,A018,Agent_18,9332832874,House,Kelva,2024-01-10,T,F,F,F,F,T,F,F,F,T,T,T
RSP37585,A011,Agent_11,9696887312,House,Kelva,2024-01-23,T,T,T,F,T,T,T,F,F,T,F,T
RSP37586,A025,Agent_25,9119896689,House,Kelva,2024-01-07,T,T,T,T,T,T,F,T,T,T,F,F
RSP37587,A023,Agent_23,9752697555,College,Kelva,2024-02-19,T,F,T,T,T,T,T,F,F,F,T,F
RSP37588,A020,Agent_20,9885519883,House,Kelva,2024-03-23,T,T,T,T,T,F,F,T,T,F,F,F
RSP37589,A017,Agent_17,9560693736,College,Kelva,2024-02-19,T,T,F,T,T,T,F,T,F,F,F,T
RSP37590,A023,Agent_23,9830508707,House,Kelva,2024-02-10,T,T,T,T,T,F,F,T,F,T,T,F
RSP37591,A006,Agent_6,9295886217,Shop,Kelva,2024-02-05,T,T,F,T,T,T,F,T,T,F,F,T
RSP37592,A025,Agent_25,9227971461,College,Kelva,2024-02-08,F,T,T,T,T,F,F,F,T,F,T,F
RSP37593,A021,Agent_21,9409158852,Shop,Kelva,2024-03-18,F,T,T,T,T,T,T,T,F,T,T,F
RSP37594,A005,Agent_5,9730291996,Shop,Kelva,2024-01-24,T,F,T,F,T,F,T,F,F,F,T,T
RSP37595,A014,Agent_14,9512085436,College,Kelva,2024-02-27,T,T,F,T,T,F,F,T,F,F,T,T
RSP37596,A002,Agent_2,9529341670,House,Kelva,2024-01-14,T,T,F,F,T,F,F,T,F,F,T,T
RSP37597,A024,Agent_24,9181684075,Shop,Kelva,2024-02-29,F,T,F,F,T,T,T,T,T,F,F,F
RSP37598,A008,Agent_8,9998593599,House,Kelva,2024-02-11,T,T,F,T,F,T,T,T,T,T,F,F
RSP37599,A020,Agent_20,9689171515,House,Kelva,2024-01-11,T,T,F,F,F,F,T,T,F,F,F,T
RSP37600,A016,Agent_16,9415552143,House,Kelva,2024-03-30,F,F,T,T,T,F,T,T,F,F,F,T
RSP37601,A002,Agent_2,9444448521,House,Kelva,2024-01-13,T,F,F,F,T,F,F,T,T,F,F,T
RSP37602,A013,Agent_13,9473570397,House,Kelva,2024-02-11,F,T,T,F,F,T,F,T,F,F,F,F
RSP37603,A006,Agent_6,9576299358,House,Kelva,2024-01-08,T,T,T,T,T,T,T,F,T,T,F,T
RSP37604,A023,Agent_23,9105518110,House,Kelva,2024-01-22,T,T,T,T,T,F,F,T,T,T,F,F
RSP37605,A016,Agent_16,9203329397,House,Kelva,2024-03-26,F,T,F,T,T,T,F,T,F,F,F,T
