response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP20318,A010,Agent_10,9424554258,Shop,Palghar,2024-02-20,T,T,T,T,F,T,T,T,T,T,T,F
RSP20319,A001,Agent_1,9243522679,School,Palghar,2024-02-17,T,T,F,F,T,T,T,T,F,T,T,T
RSP20320,A006,Agent_6,9574780407,Shop,Palghar,2024-02-15,F,F,F,F,T,T,T,T,T,F,T,T
RSP20321,A005,Agent_5,9392187416,House,Palghar,2024-01-23,T,T,F,T,F,T,T,T,T,T,T,T
RSP20322,A019,Agent_19,9391971153,House,Palghar,2024-01-16,F,T,T,F,F,T,T,T,F,T,F,F
RSP20323,A018,Agent_18,9186304719,House,Palghar,2024-03-14,F,T,F,T,T,F,F,T,T,T,T,T
RSP20324,A010,Agent_10,9102896634,House,Palghar,2024-03-24,T,T,T,F,F,T,T,T,F,T,T,F
RSP20325,A021,Agent_21,9322726376,House,Palghar,2024-03-28,T,T,T,T,T,F,F,T,F,T,F,F
RSP20326,A025,Agent_25,9315461917,Shop,Palghar,2024-01-27,T,F,T,F,F,T,T,T,T,F,F,T
RSP20327,A013,Agent_13,9794501160,College,Palghar,2024-02-23,T,F,F,F,T,F,F,F,T,F,F,T
RSP20328,A010,Agent_10,9882447034,School,Palghar,2024-01-16,T,T,T,T,T,T,T,T,T,F,T,T
RSP20329,A025,Agent_25,9326840466,College,Palghar,2024-03-29,T,T,T,F,T,T,F,T,T,T,T,T
RSP20330,A023,Agent_23,9785862980,House,Palghar,2024-02-18,T,T,T,F,T,F,F,T,T,T,F,T
RSP20331,A016,Agent_16,9438158630,College,Palghar,2024-02-17,T,F,T,F,T,T,F,T,T,T,F,T
RSP20332,A010,Agent_10,9769151894,House,Palghar,2024-02-20,T,F,T,T,F,F,T,T,F,T,T,T
RSP20333,A015,Agent_15,9298260791,House,Palghar,2024-03-05,T,T,T,F,F,T,F,F,T,T,F,T
RSP20334,A022,Agent_22,9291320559,House,Palghar,2024-02-20,T,T,T,T,T,F,F,T,T,F,T,F
RSP20335,A018,Agent_18,9943974388,School,Palghar,2024-02-25,F,T,T,F,F,T,T,T,T,F,F,F
RSP20336,A017,Agent_17,9513682972,Shop,Palghar,2024-01-25,T,T,F,T,T,T,F,T,F,T,F,T
RSP20337,A024,Agent_24,9325578831,Shop,Palghar,2024-02-06,T,F,F,T,F,F,T,T,T,F,F,F
RSP20338,A021,Agent_21,9282727027,House,Palghar,2024-03-13,T,T,T,T,T,T,T,T,T,F,F,F
RSP20339,A022,Agent_22,9511279520,House,Palghar,2024-02-13,T,T,T,F,T,T,T,F,F,T,F,F
RSP20340,A017,Agent_17,9588371654,Shop,Palghar,2024-03-03,T,F,T,F,F,T,F,T,T,T,T,F
RSP20341,A004,Agent_4,9142126584,House,Palghar,2024-01-22,T,T,T,F,T,T,F,F,F,T,T,F
RSP20342,A013,Agent_13,9156955255,College,Palghar,2024-03-16,T,T,F,F,T,T,F,T,T,F,T,T
RSP20343,A013,Agent_13,9178440428,House,Palghar,2024-02-27,T,F,T,F,F,T,T,F,T,F,F,T
RSP20344,A023,Agent_23,9774882339,College,Palghar,2024-01-02,F,T,F,F,T,F,T,T,T,F,F,T
RSP20345,A014,Agent_14,9779040823,College,Palghar,2024-01-23,T,F,F,T,F,T,F,T,F,F,T,T
RSP20346,A010,Agent_10,9780251348,House,Palghar,2024-02-05,T,T,T,F,T,F,F,F,T,T,F,T
RSP20347,A003,Agent_3,9543593928,House,Palghar,2024-01-13,T,F,T,F,T,T,F,T,T,T,T,F
RSP20348,A003,Agent_3,9435613572,House,Palghar,2024-01-05,T,T,F,F,T,T,T,T,T,T,F,T
RSP20349,A020,Agent_20,9170861130,Shop,Palghar,2024-02-13,T,F,T,F,T,F,F,T,T,T,T,T
RSP20350,A010,Agent_10,9472292280,House,Palghar,2024-02-02,T,T,T,T,T,F,T,T,T,T,F,T
RSP20351,A004,Agent_4,9291074858,House,Palghar,2024-02-10,T,F,T,T,T,F,F,F,T,F,F,T
RSP20352,A016,Agent_16,9924430099,House,Palghar,2024-03-14,T,F,T,F,T,T,T,T,T,F,T,T
RSP20353,A015,Agent_15,9936884117,House,Palghar,2024-01-28,T,T,T,F,T,T,T,T,T,F,T,T
RSP20354,A023,Agent_23,9853886565,School,Palghar,2024-02-29,T,T,T,F,T,T,F,F,T,F,F,F
RSP20355,A023,Agent_23,9442280452,House,Palghar,2024-03-11,F,F,T,F,T,F,F,T,T,T,T,F
RSP20356,A025,Agent_25,9505733328,House,Palghar,2024-03-19,F,F,F,F,T,T,F,T,T,T,T,T
RSP20357,A016,Agent_16,9507735528,Shop,Palghar,2024-03-28,T,T,T,F,T,T,T,T,T,F,F,T
RSP20358,A017,Agent_17,9575989077,College,Palghar,2024-03-28,F,T,F,F,T,F,F,T,F,F,T,T
RSP20359,A005,Agent_5,9237811954,College,Palghar,2024-03-26,F,T,T,T,T,T,F,T,F,T,T,F
RSP20360,A013,Agent_13,9214053358,House,Palghar,2024-01-13,T,F,F,T,T,T,T,F,T,T,F,T
RSP20361,A019,Agent_19,9977506647,House,Palghar,2024-01-25,T,T,T,T,T,T,F,T,F,F,T,T
RSP20362,A021,Agent_21,9717307051,House,Palghar,2024-03-08,F,F,T,T,T,F,T,T,T,T,T,T
RSP20363,A024,Agent_24,9164151521,Shop,Palghar,2024-01-08,T,F,T,F,T,T,T,T,T,F,F,T
RSP20364,A007,Agent_7,9961156315,House,Palghar,2024-01-15,F,T,T,T,T,T,F,F,F,T,F,T
RSP20365,A006,Agent_6,9515842344,House,Palghar,2024-01-13,T,F,T,F,T,T,F,F,T,T,T,F
RSP20366,A018,Agent_18,9476142812,Shop,Palghar,2024-03-29,T,F,T,F,T,T,T,T,F,T,T,F
RSP20367,A006,Agent_6,9481177597,House,Palghar,2024-01-24,T,T,T,F,T,F,T,T,T,T,F,T
RSP20368,A006,Agent_6,9516823117,House,Palghar,2024-02-20,T,F,F,T,T,T,T,T,T,T,F,T
RSP20369,A008,Agent_8,9595176571,House,Palghar,2024-01-19,T,T,T,F,F,T,T,T,F,T,F,T
RSP20370,A001,Agent_1,9437385501,House,Palghar,2024-03-07,T,T,T,T,F,T,T,T,T,T,T,F
RSP20371,A016,Agent_16,9696418626,Shop,Palghar,2024-02-21,T,T,T,F,F,T,T,T,T,T,T,T
RSP20372,A007,Agent_7,9497566687,House,Palghar,2024-03-27,T,T,T,T,F,F,F,F,T,T,T,T
RSP20373,A009,Agent_9,9142800280,Shop,Palghar,2024-03-05,T,T,T,F,F,T,F,F,T,F,F,F
RSP20374,A009,Agent_9,9693262053,College,Palghar,2024-02-09,T,T,T,T,T,T,T,T,T,T,F,T
RSP20375,A015,Agent_15,9422730883,House,Palghar,2024-03-08,T,T,T,F,T,T,F,T,T,T,T,T
RSP20376,A003,Agent_3,9810960291,College,Palghar,2024-02-29,T,F,T,T,T,T,T,F,F,T,T,T
RSP20377,A019,Agent_19,9405338623,House,Palghar,2024-02-06,F,F,F,T,T,T,F,T,T,F,T,T
RSP20378,A001,Agent_1,9831706524,House,Palghar,2024-03-04,F,T,T,T,T,F,T,T,T,T,F,T
RSP20379,A024,Agent_24,9249207214,House,Palghar,2024-03-06,T,F,F,T,T,T,F,T,T,T,T,T
RSP20380,A021,Agent_21,9810035886,House,Palghar,2024-02-08,F,F,F,F,T,T,F,T,T,F,T,F
RSP20381,A025,Agent_25,9223914156,House,Palghar,2024-02-21,T,F,T,F,F,F,T,T,T,T,T,T
RSP20382,A010,Agent_10,9676635442,House,Palghar,2024-02-04,T,T,T,T,F,T,F,T,T,T,F,F
RSP20383,A008,Agent_8,9793931508,House,Palghar,2024-01-01,F,F,T,T,T,F,T,T,T,T,F,T
RSP20384,A004,Agent_4,9742621657,Shop,Palghar,2024-03-07,T,T,T,F,T,F,T,F,T,F,F,T
RSP20385,A004,Agent_4,9454031197,House,Palghar,2024-01-16,T,T,T,F,T,T,T,T,F,T,T,T
RSP20386,A004,Agent_4,9446159009,House,Palghar,2024-01-06,F,T,T,F,T,T,T,T,T,F,T,F
RSP20387,A011,Agent_11,9789546893,House,Palghar,2024-03-11,T,T,T,F,T,T,F,T,T,F,T,T
RSP20388,A017,Agent_17,9462883644,Shop,Palghar,2024-01-14,T,F,F,T,T,T,T,T,T,T,T,T
RSP20389,A021,Agent_21,9625558235,House,Palghar,2024-03-10,T,T,T,T,T,T,F,F,T,F,T,T
RSP20390,A023,Agent_23,9271157146,House,Palghar,2024-02-04,T,T,F,F,T,T,F,F,F,T,T,T
RSP20391,A021,Agent_21,9226857532,House,Palghar,2024-03-07,T,T,F,F,T,T,T,F,T,T,T,F
RSP20392,A007,Agent_7,9730332423,House,Palghar,2024-03-16,T,T,T,F,F,F,T,T,T,T,F,F
RSP20393,A011,Agent_11,9252027439,House,Palghar,2024-03-26,T,F,T,F,T,F,T,T,T,T,F,F
RSP20394,A017,Agent_17,9187774224,House,Palghar,2024-02-04,F,F,T,T,T,T,F,T,T,F,T,T
RSP20395,A006,Agent_6,9475451442,House,Palghar,2024-01-14,T,T,T,F,F,F,F,F,T,T,F,T
RSP20396,A009,Agent_9,9938913604,House,Palghar,2024-02-01,T,T,F,F,F,T,F,F,T,T,T,T
RSP20397,A013,Agent_13,9821910770,House,Palghar,2024-02-01,T,T,F,F,T,T,T,T,F,F,T,T
RSP20398,A014,Agent_14,9939397604,College,Palghar,2024-02-16,T,F,T,F,F,T,T,T,T,F,T,T
RSP20399,A007,Agent_7,9711380697,House,Palghar,2024-01-02,T,T,T,F,F,F,F,T,T,T,F,F
RSP20400,A003,Agent_3,9429141543,House,Palghar,2024-02-05,T,F,F,F,T,T,T,T,T,T,T,T
RSP20401,A007,Agent_7,9554304449,Shop,Palghar,2024-03-06,F,T,F,T,T,F,F,F,F,T,T,T
RSP20402,A013,Agent_13,9576790819,House,Palghar,2024-03-02,T,T,T,F,T,F,F,F,T,T,F,F
RSP20403,A019,Agent_19,9234494102,House,Palghar,2024-01-25,T,F,T,T,F,T,F,T,T,T,F,T
RSP20404,A022,Agent_22,9241893368,House,Palghar,2024-02-10,T,T,T,F,F,T,T,F,F,F,T,T
RSP20405,A017,Agent_17,9333693017,College,Palghar,2024-02-10,F,T,T,T,T,T,F,T,T,T,T,T
RSP20406,A020,Agent_20,9735521059,School,Palghar,2024-01-26,T,F,F,F,F,F,F,T,T,T,F,T
RSP20407,A017,Agent_17,9273941863,Shop,Palghar,2024-02-03,F,T,T,T,F,F,F,T,T,F,T,T
RSP20408,A016,Agent_16,9245359291,School,Palghar,2024-02-18,F,T,T,T,T,T,T,T,F,T,F,F
RSP20409,A018,Agent_18,9621627376,College,Palghar,2024-02-28,T,F,T,T,T,T,F,T,T,F,T,T
RSP20410,A014,Agent_14,9199628598,House,Palghar,2024-02-23,T,T,F,T,F,T,T,T,F,T,F,T
RSP20411,A020,Agent_20,9430371805,Shop,Palghar,2024-01-18,T,F,F,F,T,T,T,T,T,T,F,T
RSP20412,A023,Agent_23,9553917692,House,Palghar,2024-01-05,T,T,F,F,F,T,F,T,T,T,T,T
RSP20413,A014,Agent_14,9930111976,House,Palghar,2024-02-28,F,T,T,F,F,F,T,F,F,T,T,T
RSP20414,A015,Agent_15,9888108546,Shop,Palghar,2024-02-26,F,T,T,F,T,T,T,T,T,F,T,T
RSP20415,A014,Agent_14,9495616174,House,Palghar,2024-02-23,T,F,F,T,T,F,F,T,T,T,T,T
RSP20416,A006,Agent_6,9832730560,House,Palghar,2024-01-10,T,T,F,T,F,T,F,F,F,T,F,T
RSP20417,A005,Agent_5,9965664364,House,Palghar,2024-02-13,F,T,F,F,T,T,T,T,T,F,F,F
RSP20418,A010,Agent_10,9835106498,Shop,Palghar,2024-02-09,T,T,T,T,F,T,T,F,T,T,F,T
RSP20419,A019,Agent_19,9633124702,House,Palghar,2024-03-28,F,T,T,F,T,T,T,T,F,T,T,T
RSP20420,A001,Agent_1,9326734503,House,Palghar,2024-03-22,T,T,F,T,F,F,F,T,T,T,T,F
RSP20421,A013,Agent_13,9599581574,College,Palghar,2024-02-27,T,T,T,F,T,T,T,F,F,T,F,F
RSP20422,A009,Agent_9,9779936711,College,Palghar,2024-01-20,T,T,T,F,T,T,F,T,T,F,T,T
RSP20423,A010,Agent_10,9349683652,House,Palghar,2024-01-20,T,F,T,F,T,T,T,T,T,T,F,F
RSP20424,A025,Agent_25,9596404845,House,Palghar,2024-03-09,T,T,F,F,T,T,T,T,T,T,T,F
RSP20425,A010,Agent_10,9902423605,House,Palghar,2024-02-13,T,T,F,T,T,F,F,T,F,F,T,T
RSP20426,A020,Agent_20,9377403769,House,Palghar,2024-02-28,T,T,T,F,T,F,F,T,T,F,T,F
RSP20427,A004,Agent_4,9199665856,House,Palghar,2024-01-05,F,T,T,F,T,T,T,F,T,T,T,T
RSP20428,A017,Agent_17,9404593923,College,Palghar,2024-01-16,T,T,T,F,F,T,T,T,T,T,F,F
RSP20429,A002,Agent_2,9224580674,College,Palghar,2024-02-07,T,T,T,T,T,T,F,T,F,F,F,T
RSP20430,A014,Agent_14,9753228725,Shop,Palghar,2024-03-09,F,F,T,F,T,F,T,T,F,F,T,F
RSP20431,A018,Agent_18,9259261636,College,Palghar,2024-03-15,T,T,T,F,T,T,T,T,F,T,T,T
RSP20432,A017,Agent_17,9899332862,Shop,Palghar,2024-01-04,F,F,T,F,F,T,F,F,T,T,T,T
RSP20433,A016,Agent_16,9895764592,House,Palghar,2024-02-12,T,T,T,F,F,T,F,F,T,F,F,F
RSP20434,A018,Agent_18,9906829809,House,Palghar,2024-03-29,F,F,T,F,T,F,T,T,T,T,T,F
RSP20435,A014,Agent_14,9109100126,House,Palghar,2024-01-06,T,T,F,F,T,T,T,T,F,F,T,T
RSP20436,A002,Agent_2,9623728543,House,Palghar,2024-03-20,T,F,T,T,T,T,T,T,F,F,F,T
RSP20437,A005,Agent_5,9696251280,House,Palghar,2024-02-09,T,T,T,F,T,T,F,T,F,T,T,T
RSP20438,A018,Agent_18,9692977367,School,Palghar,2024-02-04,F,T,F,T,T,F,T,T,F,F,T,F
RSP20439,A011,Agent_11,9420156757,Shop,Palghar,2024-01-26,T,F,F,F,T,T,F,T,F,F,F,T
RSP20440,A005,Agent_5,9176362780,House,Palghar,2024-01-04,T,T,T,T,F,F,T,T,F,T,T,F
RSP20441,A013,Agent_13,9623303676,Shop,Palghar,2024-03-26,T,F,T,F,F,F,T,T,F,F,T,T
RSP20442,A001,Agent_1,9650246108,House,Palghar,2024-01-23,T,T,F,F,F,T,T,F,F,F,T,F
RSP20443,A009,Agent_9,9993603565,House,Palghar,2024-01-15,T,T,T,F,T,F,T,T,T,T,T,F
RSP20444,A012,Agent_12,9270099927,Shop,Palghar,2024-03-18,F,F,T,F,T,T,F,T,T,T,F,F
RSP20445,A022,Agent_22,9687087471,College,Palghar,2024-01-08,T,T,F,F,T,T,F,T,T,T,T,T
RSP20446,A006,Agent_6,9969020173,House,Palghar,2024-01-05,T,T,F,T,T,F,T,F,T,F,T,F
RSP20447,A023,Agent_23,9416354343,House,Palghar,2024-03-25,F,T,T,T,T,T,F,T,T,T,T,T
RSP20448,A018,Agent_18,9133914995,House,Palghar,2024-01-10,T,T,T,T,T,F,T,T,T,T,T,T
RSP20449,A015,Agent_15,9546354421,House,Palghar,2024-03-23,F,T,T,F,T,F,F,T,T,F,F,T
RSP20450,A005,Agent_5,9955115019,House,Palghar,2024-03-14,F,T,T,F,T,T,T,T,F,T,F,T
RSP20451,A014,Agent_14,9914441231,Shop,Palghar,2024-01-08,F,T,T,T,T,T,F,F,T,F,F,T
RSP20452,A017,Agent_17,9839053861,House,Palghar,2024-03-12,T,T,F,F,T,F,F,F,T,T,T,T
RSP20453,A018,Agent_18,9117883579,House,Palghar,2024-02-15,T,T,F,F,F,T,T,T,T,T,T,T
RSP20454,A022,Agent_22,9115408373,House,Palghar,2024-01-11,F,T,F,T,T,T,F,T,T,F,F,T
RSP20455,A024,Agent_24,9456781336,Shop,Palghar,2024-02-22,F,T,T,F,T,T,T,T,T,F,T,T
RSP20456,A007,Agent_7,9405848439,House,Palghar,2024-02-12,F,T,T,F,T,T,T,T,T,T,T,T
RSP20457,A018,Agent_18,9521621716,Shop,Palghar,2024-01-16,T,T,T,F,T,F,F,T,T,F,F,T
RSP20458,A020,Agent_20,9800270086,School,Palghar,2024-02-26,F,T,T,T,T,T,F,T,F,F,T,F
RSP20459,A025,Agent_25,9525150039,College,Palghar,2024-01-14,F,T,F,T,T,T,T,T,T,T,F,T
RSP20460,A002,Agent_2,9748411766,House,Palghar,2024-03-10,F,T,T,T,T,T,F,T,T,F,T,F
RSP20461,A005,Agent_5,9271140963,House,Palghar,2024-02-15,T,F,T,F,T,F,F,T,T,T,F,F
RSP20462,A015,Agent_15,9110633322,House,Palghar,2024-02-27,F,T,F,T,T,F,T,F,F,F,F,T
RSP20463,A014,Agent_14,9811752816,House,Palghar,2024-02-04,T,T,T,F,F,F,F,F,T,T,F,T
RSP20464,A014,Agent_14,9585610232,House,Palghar,2024-01-22,T,T,F,T,T,F,F,T,F,F,T,T
RSP20465,A008,Agent_8,9249201303,House,Palghar,2024-03-09,T,T,T,F,T,T,T,F,T,F,T,T
RSP20466,A006,Agent_6,9489707151,House,Palghar,2024-02-03,T,F,T,F,T,T,T,T,F,F,F,T
RSP20467,A021,Agent_21,9204303889,Shop,Palghar,2024-02-04,T,T,F,F,T,T,F,F,F,T,T,F
RSP20468,A001,Agent_1,9492814938,House,Palghar,2024-02-06,T,F,T,F,T,T,T,T,T,F,T,T
RSP20469,A014,Agent_14,9899864700,Shop,Palghar,2024-03-23,F,T,T,F,F,T,T,T,F,F,F,F
RSP20470,A012,Agent_12,9213673325,House,Palghar,2024-01-21,T,T,T,F,T,T,F,T,T,T,T,F
RSP20471,A016,Agent_16,9308348379,Shop,Palghar,2024-03-05,T,T,T,F,T,F,F,T,T,F,F,F
RSP20472,A022,Agent_22,9212751190,House,Palghar,2024-01-20,T,T,T,F,T,T,F,T,T,T,F,T
RSP20473,A021,Agent_21,9320840839,College,Palghar,2024-02-21,T,T,T,F,T,T,T,F,F,T,F,T
RSP20474,A006,Agent_6,9549978343,House,Palghar,2024-01-12,T,T,T,F,T,F,F,T,F,T,T,T
RSP20475,A024,Agent_24,9615842176,Shop,Palghar,2024-02-08,T,T,T,T,T,T,F,T,F,T,T,T
RSP20476,A016,Agent_16,9970606784,House,Palghar,2024-02-02,T,F,T,F,T,T,F,T,T,F,T,F
RSP20477,A019,Agent_19,9415226976,College,Palghar,2024-01-12,T,T,F,F,T,T,T,T,F,T,F,T
RSP20478,A002,Agent_2,9660720732,House,Palghar,2024-02-06,T,T,T,T,T,T,F,T,T,T,T,F
RSP20479,A009,Agent_9,9416398476,House,Palghar,2024-01-13,F,T,T,T,T,T,T,T,F,T,T,F
RSP20480,A020,Agent_20,9267657142,Shop,Palghar,2024-03-18,T,T,F,T,T,T,T,T,T,F,F,F
RSP20481,A004,Agent_4,9128751932,House,Palghar,2024-01-28,T,T,T,F,T,F,F,F,T,F,T,T
RSP20482,A003,Agent_3,9847187826,College,Palghar,2024-03-26,T,F,T,F,T,T,T,T,F,F,T,T
RSP20483,A004,Agent_4,9810713197,College,Palghar,2024-03-03,T,F,F,F,T,T,T,T,F,T,T,T
RSP20484,A002,Agent_2,9359385713,House,Palghar,2024-02-20,T,T,F,T,T,F,T,F,T,T,F,T
RSP20485,A021,Agent_21,9466633807,House,Palghar,2024-01-27,F,T,T,F,T,T,T,T,F,T,T,F
RSP20486,A012,Agent_12,9598663457,Shop,Palghar,2024-01-20,T,T,T,F,T,T,F,T,T,T,T,T
RSP20487,A017,Agent_17,9238342796,College,Palghar,2024-03-12,T,T,T,F,T,F,F,T,F,T,F,T
RSP20488,A011,Agent_11,9641142118,House,Palghar,2024-01-17,T,T,T,F,T,T,F,T,F,T,T,T
RSP20489,A020,Agent_20,9537343294,College,Palghar,2024-03-30,T,T,T,F,F,F,T,T,F,F,F,F
RSP20490,A005,Agent_5,9592062864,House,Palghar,2024-02-12,F,T,T,T,T,T,F,T,T,F,T,F
RSP20491,A016,Agent_16,9992057001,Shop,Palghar,2024-02-16,T,T,F,T,T,T,F,T,T,F,F,T
RSP20492,A020,Agent_20,9597793341,Shop,Palghar,2024-02-17,T,F,T,F,F,T,T,T,T,T,F,F
RSP20493,A003,Agent_3,9933899615,College,Palghar,2024-02-07,T,T,F,T,T,T,T,T,F,T,T,F
RSP20494,A015,Agent_15,9792201439,House,Palghar,2024-03-18,F,T,T,F,T,T,T,F,T,T,F,T
RSP20495,A024,Agent_24,9423293986,House,Palghar,2024-01-13,T,F,T,F,T,F,T,F,T,T,T,T
RSP20496,A018,Agent_18,9889233063,Shop,Palghar,2024-02-15,T,T,T,F,T,T,T,T,T,F,T,F
RSP20497,A024,Agent_24,9318734175,House,Palghar,2024-02-20,T,T,T,F,T,T,F,T,T,T,T,F
RSP20498,A011,Agent_11,9462004908,College,Palghar,2024-03-17,T,F,T,F,T,T,F,F,T,F,F,F
RSP20499,A010,Agent_10,9154358608,House,Palghar,2024-03-16,F,T,T,F,T,T,F,T,F,T,T,F
RSP20500,A019,Agent_19,9118981665,House,Palghar,2024-01-23,F,T,T,F,F,F,F,F,T,T,F,T
RSP20501,A004,Agent_4,9360139848,College,Palghar,2024-03-17,F,F,T,F,T,T,T,T,T,T,T,T
RSP20502,A015,Agent_15,9155164957,College,Palghar,2024-01-04,T,T,T,F,F,T,F,T,T,F,F,F
RSP20503,A011,Agent_11,9203038021,College,Palghar,2024-03-15,T,F,F,F,T,F,F,T,T,T,F,T
RSP20504,A007,Agent_7,9982559078,House,Palghar,2024-03-19,T,T,T,F,T,F,T,F,F,T,T,T
RSP20505,A024,Agent_24,9543923078,College,Palghar,2024-02-20,T,T,F,T,T,F,F,F,F,F,T,T
RSP20506,A005,Agent_5,9177358724,School,Palghar,2024-03-14,T,T,F,T,T,F,T,T,F,T,T,T
RSP20507,A011,Agent_11,9216179666,House,Palghar,2024-02-17,T,T,T,F,F,T,F,T,T,F,F,F
RSP20508,A017,Agent_17,9385111094,House,Palghar,2024-02-19,F,T,F,F,T,T,T,T,F,T,T,T
RSP20509,A001,Agent_1,9252812241,House,Palghar,2024-02-26,T,F,F,T,T,T,F,F,T,F,F,T
RSP20510,A003,Agent_3,9668435405,House,Palghar,2024-01-19,T,F,F,F,T,T,F,T,F,T,T,T
RSP20511,A023,Agent_23,9701181161,College,Palghar,2024-03-15,T,F,T,T,T,T,F,T,F,T,T,T
RSP20512,A017,Agent_17,9963042395,Shop,Palghar,2024-02-13,T,T,T,F,T,F,F,T,F,T,T,T
RSP20513,A003,Agent_3,9618161670,House,Palghar,2024-01-04,T,F,T,F,T,F,F,T,T,F,T,T
RSP20514,A012,Agent_12,9233311722,House,Palghar,2024-01-03,T,T,F,T,T,F,T,T,T,T,T,T
RSP20515,A016,Agent_16,9540799758,House,Palghar,2024-02-10,F,T,F,F,F,T,F,T,T,T,F,T
RSP20516,A004,Agent_4,9159051482,House,Palghar,2024-03-10,T,T,F,T,T,F,F,T,T,T,T,T
RSP20517,A023,Agent_23,9506047972,School,Palghar,2024-01-09,F,T,F,T,T,T,F,T,T,F,T,T
RSP20518,A020,Agent_20,9704592569,House,Palghar,2024-03-26,T,T,F,F,T,T,F,F,F,F,F,T
RSP20519,A005,Agent_5,9402819798,Shop,Palghar,2024-01-02,T,F,T,T,T,F,F,T,F,F,F,T
RSP20520,A025,Agent_25,9636482035,House,Palghar,2024-01-06,F,T,T,F,T,T,F,T,T,T,F,F
RSP20521,A003,Agent_3,9316180152,House,Palghar,2024-01-13,T,F,F,F,T,T,F,T,T,T,T,T
RSP20522,A014,Agent_14,9658095641,House,Palghar,2024-01-27,T,T,T,T,T,T,T,T,F,T,T,T
RSP20523,A016,Agent_16,9867224968,House,Palghar,2024-02-09,T,T,F,F,T,T,F,T,F,F,T,T
RSP20524,A005,Agent_5,9561624214,College,Palghar,2024-03-07,F,T,T,T,T,T,T,T,T,F,T,T
RSP20525,A025,Agent_25,9783997970,Shop,Palghar,2024-01-12,F,T,T,T,F,F,T,T,T,T,F,T
RSP20526,A017,Agent_17,9693337468,Shop,Palghar,2024-02-12,T,T,T,F,F,T,T,T,T,T,T,T
RSP20527,A021,Agent_21,9590035356,House,Palghar,2024-02-13,T,T,T,F,T,T,F,F,T,F,T,F
RSP20528,A023,Agent_23,9664095662,House,Palghar,2024-03-23,F,T,F,F,T,T,F,T,T,T,T,T
RSP20529,A012,Agent_12,9372228929,House,Palghar,2024-03-11,T,T,T,F,T,F,T,T,F,T,T,T
RSP20530,A011,Agent_11,9994632917,House,Palghar,2024-01-22,T,T,T,F,T,T,F,F,T,F,F,T
RSP20531,A010,Agent_10,9553092794,Shop,Palghar,2024-03-04,T,T,F,F,T,F,T,T,F,T,F,T
RSP20532,A025,Agent_25,9633476103,College,Palghar,2024-02-02,T,F,T,T,T,T,T,T,T,T,F,T
RSP20533,A020,Agent_20,9131684577,House,Palghar,2024-03-10,F,T,T,F,T,T,T,F,T,F,T,T
RSP20534,A012,Agent_12,9954250066,Shop,Palghar,2024-02-22,T,T,F,F,T,T,F,T,T,F,T,T
RSP20535,A003,Agent_3,9575685523,House,Palghar,2024-02-10,F,T,F,F,F,T,T,T,T,T,F,F
RSP20536,A001,Agent_1,9234015202,House,Palghar,2024-02-23,F,F,F,T,F,T,F,T,T,T,T,F
RSP20537,A025,Agent_25,9889104214,House,Palghar,2024-03-25,T,T,T,T,F,T,F,T,F,T,F,T
RSP20538,A001,Agent_1,9577345547,College,Palghar,2024-02-22,T,T,T,F,F,T,T,F,T,T,T,T
RSP20539,A016,Agent_16,9826744700,House,Palghar,2024-03-02,T,T,F,F,F,T,F,F,T,F,T,T
RSP20540,A022,Agent_22,9167222154,House,Palghar,2024-03-28,T,T,F,T,T,T,T,F,T,T,F,F
RSP20541,A014,Agent_14,9395208015,House,Palghar,2024-03-21,T,T,F,F,F,T,T,T,T,F,T,T
RSP20542,A013,Agent_13,9248923395,College,Palghar,2024-02-16,T,F,F,T,T,T,T,T,T,T,T,F
RSP20543,A005,Agent_5,9383045648,College,Palghar,2024-03-16,T,T,T,T,T,T,T,T,T,F,T,T
RSP20544,A003,Agent_3,9803778272,House,Palghar,2024-01-14,T,T,T,F,T,T,F,T,F,T,T,T
RSP20545,A016,Agent_16,9624430189,House,Palghar,2024-02-25,F,T,T,T,T,F,T,T,T,T,T,T
RSP20546,A013,Agent_13,9960863305,House,Palghar,2024-01-29,F,T,F,F,T,F,F,T,T,F,F,T
RSP20547,A001,Agent_1,9951797119,House,Palghar,2024-03-18,F,T,T,T,F,T,T,T,T,F,T,T
RSP20548,A020,Agent_20,9141579378,House,Palghar,2024-02-01,T,F,T,F,T,F,F,F,F,T,F,F
RSP20549,A016,Agent_16,9536975690,Shop,Palghar,2024-03-25,T,F,T,F,T,T,F,T,T,T,F,F
RSP20550,A006,Agent_6,9169547730,House,Palghar,2024-01-04,T,T,T,F,T,T,F,T,T,T,T,T
RSP20551,A004,Agent_4,9319870142,Shop,Palghar,2024-01-04,F,T,T,F,T,T,T,F,F,T,T,T
RSP20552,A024,Agent_24,9997654035,House,Palghar,2024-02-17,T,T,T,F,T,F,T,F,T,F,T,T
RSP20553,A015,Agent_15,9942015392,House,Palghar,2024-02-15,F,T,T,F,T,T,T,T,T,F,F,T
RSP20554,A012,Agent_12,9985446895,House,Palghar,2024-03-04,T,T,T,T,T,T,T,T,T,T,F,F
RSP20555,A023,Agent_23,9591079677,College,Palghar,2024-01-30,T,T,F,F,F,T,T,T,T,F,F,T
