response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP28458,A011,Agent_11,9976483536,Shop,Dahanu,2024-01-11,F,F,T,F,T,F,F,T,F,F,F,T
RSP28459,A003,Agent_3,9838544724,Shop,Dahanu,2024-01-17,F,T,F,T,F,F,F,F,F,F,F,T
RSP28460,A010,Agent_10,9488403993,House,Dahanu,2024-03-04,F,F,F,T,F,T,F,F,T,T,F,T
RSP28461,A022,Agent_22,9571482005,House,Dahanu,2024-01-28,T,T,T,F,T,T,T,T,F,T,F,F
RSP28462,A012,Agent_12,9540981998,House,Dahanu,2024-03-11,T,T,F,T,T,T,F,F,F,T,T,T
RSP28463,A003,Agent_3,9682781835,House,Dahanu,2024-03-08,F,T,F,T,T,T,F,F,F,T,T,F
RSP28464,A008,Agent_8,9428771085,College,Dahanu,2024-02-12,T,T,F,F,T,T,T,T,F,T,F,F
RSP28465,A016,Agent_16,9877903107,College,Dahanu,2024-03-13,T,T,T,T,T,T,F,T,T,F,F,T
RSP28466,A016,Agent_16,9437813422,House,Dahanu,2024-02-04,F,F,F,T,F,F,T,T,T,T,F,T
RSP28467,A009,Agent_9,9228285649,House,Dahanu,2024-03-27,T,T,F,F,F,F,F,F,F,T,F,T
RSP28468,A003,Agent_3,9787144081,Shop,Dahanu,2024-02-18,T,T,T,T,F,F,T,F,T,F,F,T
RSP28469,A010,Agent_10,9278675079,Shop,Dahanu,2024-01-26,T,F,T,T,F,F,F,F,T,F,F,F
RSP28470,A024,Agent_24,9485266248,House,Dahanu,2024-02-02,T,F,T,T,F,F,T,F,F,F,F,F
RSP28471,A017,Agent_17,9438430072,House,Dahanu,2024-02-09,F,T,T,F,F,F,F,T,F,T,F,T
RSP28472,A009,Agent_9,9204337986,House,Dahanu,2024-03-13,T,T,T,F,F,T,F,T,F,F,T,T
RSP28473,A024,Agent_24,9484280157,College,Dahanu,2024-01-23,T,T,T,F,F,F,F,T,F,T,F,F
RSP28474,A010,Agent_10,9451699740,House,Dahanu,2024-01-19,T,T,F,T,T,F,T,T,T,F,T,T
RSP28475,A003,Agent_3,9276479053,House,Dahanu,2024-03-19,T,T,F,T,T,T,T,T,T,T,T,T
RSP28476,A001,Agent_1,9118623858,House,Dahanu,2024-02-20,F,F,F,F,T,T,F,F,T,T,T,T
RSP28477,A021,Agent_21,9107178359,House,Dahanu,2024-01-08,F,F,T,T,T,F,F,T,T,F,F,T
RSP28478,A018,Agent_18,9574986737,School,Dahanu,2024-02-29,T,T,T,T,T,T,F,F,F,F,T,F
RSP28479,A006,Agent_6,9691183630,School,Dahanu,2024-02-04,T,T,T,T,T,T,T,F,F,T,F,F
RSP28480,A011,Agent_11,9560955634,House,Dahanu,2024-03-09,T,F,F,T,T,F,F,T,F,T,F,T
RSP28481,A015,Agent_15,9735798029,House,Dahanu,2024-02-16,T,T,T,F,T,T,T,F,T,F,F,F
RSP28482,A018,Agent_18,9333432711,House,Dahanu,2024-01-10,F,T,F,T,F,T,F,T,F,T,F,T
RSP28483,A024,Agent_24,9340694834,House,Dahanu,2024-01-07,T,F,F,F,T,T,F,T,F,F,T,F
RSP28484,A007,Agent_7,9313857154,College,Dahanu,2024-03-18,T,T,F,T,F,T,F,T,T,T,F,T
RSP28485,A001,Agent_1,9748967667,House,Dahanu,2024-01-26,T,T,F,F,F,F,F,F,F,T,F,F
RSP28486,A011,Agent_11,9112922191,House,Dahanu,2024-02-26,F,T,F,T,F,T,T,T,T,F,F,F
RSP28487,A013,Agent_13,9162574767,College,Dahanu,2024-03-03,T,T,T,F,F,F,F,T,F,T,T,F
RSP28488,A024,Agent_24,9314675389,School,Dahanu,2024-03-14,T,F,F,T,T,T,F,T,T,T,F,T
RSP28489,A010,Agent_10,9665217126,College,Dahanu,2024-03-07,F,F,F,T,T,F,F,T,F,F,T,T
RSP28490,A012,Agent_12,9536974517,College,Dahanu,2024-02-29,F,T,F,T,T,F,T,T,F,F,T,T
RSP28491,A001,Agent_1,9475780504,House,Dahanu,2024-03-21,F,T,T,F,T,F,F,T,T,F,F,F
RSP28492,A010,Agent_10,9253221143,House,Dahanu,2024-01-05,T,T,F,F,F,F,T,T,T,F,F,T
RSP28493,A021,Agent_21,9753648625,College,Dahanu,2024-01-20,F,F,T,F,T,F,F,F,T,F,F,F
RSP28494,A001,Agent_1,9919353478,House,Dahanu,2024-01-06,F,F,F,T,T,T,F,T,T,T,F,F
RSP28495,A016,Agent_16,9473143548,Shop,Dahanu,2024-03-27,F,T,T,T,T,T,F,T,T,F,T,F
RSP28496,A024,Agent_24,9104313667,House,Dahanu,2024-02-14,T,T,T,F,T,F,F,T,T,F,T,F
RSP28497,A015,Agent_15,9397578114,College,Dahanu,2024-03-15,T,T,F,F,T,F,F,F,T,T,F,F
RSP28498,A006,Agent_6,9550022375,House,Dahanu,2024-01-07,F,F,T,F,T,T,T,T,T,F,T,T
RSP28499,A019,Agent_19,9647428944,House,Dahanu,2024-01-24,F,F,F,F,F,F,F,T,T,T,F,T
RSP28500,A015,Agent_15,9536489505,House,Dahanu,2024-03-09,F,T,T,T,T,T,T,F,T,T,T,F
RSP28501,A005,Agent_5,9552206576,House,Dahanu,2024-01-14,F,F,F,F,F,T,F,T,T,T,F,T
RSP28502,A019,Agent_19,9424316012,House,Dahanu,2024-03-24,T,F,F,F,F,T,F,T,T,T,F,F
RSP28503,A021,Agent_21,9372410053,House,Dahanu,2024-01-10,F,T,T,T,T,T,F,F,F,F,T,T
RSP28504,A015,Agent_15,9948450797,House,Dahanu,2024-03-25,F,F,F,T,F,T,F,T,F,F,T,T
RSP28505,A014,Agent_14,9199922052,House,Dahanu,2024-03-19,F,T,F,F,T,F,F,T,T,T,F,T
RSP28506,A003,Agent_3,9623407559,House,Dahanu,2024-03-17,T,F,F,F,F,F,F,F,T,T,T,T
RSP28507,A017,Agent_17,9251934195,Shop,Dahanu,2024-03-04,F,T,F,F,T,F,T,T,F,F,T,F
RSP28508,A007,Agent_7,9120600962,Shop,Dahanu,2024-02-21,F,T,F,T,T,F,F,T,F,F,T,F
RSP28509,A011,Agent_11,9428957685,College,Dahanu,2024-01-31,T,T,F,F,T,F,T,T,F,F,F,F
RSP28510,A010,Agent_10,9560899719,House,Dahanu,2024-01-11,T,T,F,T,T,T,T,F,F,F,F,T
RSP28511,A024,Agent_24,9405798024,College,Dahanu,2024-02-16,F,T,F,T,F,F,F,F,F,F,T,T
RSP28512,A017,Agent_17,9891822068,House,Dahanu,2024-03-26,T,T,T,T,F,T,F,T,F,T,F,T
RSP28513,A024,Agent_24,9573098763,House,Dahanu,2024-01-08,T,T,F,T,F,T,F,T,F,F,F,F
RSP28514,A024,Agent_24,9993215506,House,Dahanu,2024-01-10,T,T,F,F,F,T,F,T,T,T,T,F
RSP28515,A006,Agent_6,9264440093,College,Dahanu,2024-01-03,F,F,F,T,T,F,T,T,T,F,F,T
RSP28516,A013,Agent_13,9801694412,House,Dahanu,2024-02-11,F,F,T,T,F,T,F,T,F,F,T,F
RSP28517,A015,Agent_15,9294560594,Shop,Dahanu,2024-02-28,F,F,F,T,T,F,F,F,F,T,F,T
RSP28518,A024,Agent_24,9708148161,House,Dahanu,2024-03-13,T,T,T,T,T,F,T,T,F,F,F,T
RSP28519,A017,Agent_17,9915638797,House,Dahanu,2024-02-23,F,F,T,F,T,T,F,F,T,T,T,T
RSP28520,A021,Agent_21,9948299321,House,Dahanu,2024-03-14,T,T,T,F,T,F,F,T,F,T,F,F
RSP28521,A013,Agent_13,9130484693,House,Dahanu,2024-03-07,F,F,T,F,T,F,T,T,F,F,F,F
RSP28522,A019,Agent_19,9315517059,College,Dahanu,2024-02-09,F,T,T,F,F,F,F,F,T,T,T,T
RSP28523,A012,Agent_12,9274955783,Shop,Dahanu,2024-01-25,F,F,F,F,F,F,T,T,T,F,F,T
RSP28524,A003,Agent_3,9599966440,Shop,Dahanu,2024-03-03,T,T,T,F,T,T,F,T,F,F,T,T
RSP28525,A021,Agent_21,9803061998,School,Dahanu,2024-03-26,T,T,F,T,T,T,F,T,T,F,F,T
RSP28526,A019,Agent_19,9171696802,House,Dahanu,2024-02-16,F,T,T,T,F,T,F,T,T,F,T,T
RSP28527,A004,Agent_4,9916316526,House,Dahanu,2024-03-17,F,T,F,T,T,F,F,T,F,F,T,T
RSP28528,A023,Agent_23,9133771792,House,Dahanu,2024-03-26,F,F,T,T,T,F,T,F,T,F,T,F
RSP28529,A020,Agent_20,9393927292,Shop,Dahanu,2024-03-19,F,T,T,F,T,F,F,T,T,T,T,F
RSP28530,A011,Agent_11,9541231500,House,Dahanu,2024-03-05,T,T,T,T,T,T,F,F,T,T,F,T
RSP28531,A011,Agent_11,9206796150,House,Dahanu,2024-03-24,F,T,T,T,T,T,T,T,F,T,F,F
RSP28532,A017,Agent_17,9505454147,House,Dahanu,2024-01-03,T,T,F,T,T,T,T,F,T,F,F,F
RSP28533,A012,Agent_12,9471764909,House,Dahanu,2024-01-23,T,F,T,F,F,T,T,T,T,F,T,T
RSP28534,A009,Agent_9,9439525775,Shop,Dahanu,2024-03-09,F,F,F,F,T,T,F,T,T,F,F,T
RSP28535,A010,Agent_10,9314495722,House,Dahanu,2024-01-05,F,T,F,F,T,F,F,T,T,F,F,F
RSP28536,A001,Agent_1,9550285852,House,Dahanu,2024-01-26,T,T,F,F,T,F,F,F,F,F,T,F
RSP28537,A024,Agent_24,9900682478,House,Dahanu,2024-03-30,T,T,F,F,T,F,F,F,T,T,F,T
RSP28538,A021,Agent_21,9945535267,Shop,Dahanu,2024-02-13,F,F,T,F,T,F,T,F,T,T,F,T
RSP28539,A010,Agent_10,9630929202,House,Dahanu,2024-03-01,F,F,T,T,T,F,T,T,T,F,F,T
RSP28540,A025,Agent_25,9966006828,School,Dahanu,2024-01-16,T,F,F,T,F,T,F,F,T,F,F,F
RSP28541,A002,Agent_2,9921367032,College,Dahanu,2024-01-20,T,F,F,F,F,T,F,F,F,F,F,F
RSP28542,A024,Agent_24,9461740045,Shop,Dahanu,2024-02-19,F,F,F,F,T,T,T,F,T,F,T,T
RSP28543,A020,Agent_20,9917855733,House,Dahanu,2024-02-29,F,T,T,F,F,T,F,T,F,F,F,T
RSP28544,A004,Agent_4,9217412025,Shop,Dahanu,2024-01-04,T,T,F,T,T,T,T,T,F,F,T,F
RSP28545,A020,Agent_20,9286484417,House,Dahanu,2024-02-01,F,T,T,F,T,F,F,T,T,F,T,T
RSP28546,A013,Agent_13,9489082139,College,Dahanu,2024-01-08,T,T,T,T,T,F,T,T,F,F,F,T
RSP28547,A025,Agent_25,9541910268,College,Dahanu,2024-02-05,F,F,F,T,T,T,F,F,T,T,T,F
RSP28548,A001,Agent_1,9595593184,Shop,Dahanu,2024-01-01,T,F,T,F,T,T,F,F,T,T,T,T
RSP28549,A020,Agent_20,9862806670,House,Dahanu,2024-01-26,F,T,T,F,F,F,F,T,F,F,T,T
RSP28550,A019,Agent_19,9906914450,School,Dahanu,2024-02-10,F,T,T,T,T,T,F,F,F,T,T,T
RSP28551,A014,Agent_14,9655553042,House,Dahanu,2024-03-05,T,T,T,T,F,T,T,T,F,T,F,F
RSP28552,A004,Agent_4,9923009033,Shop,Dahanu,2024-03-04,F,F,F,T,T,F,F,F,T,T,T,F
RSP28553,A005,Agent_5,9566862430,School,Dahanu,2024-02-17,T,T,F,T,T,F,F,T,F,F,F,T
RSP28554,A003,Agent_3,9652489348,House,Dahanu,2024-01-03,F,T,T,F,F,T,F,T,F,F,F,T
RSP28555,A002,Agent_2,9245650715,School,Dahanu,2024-02-20,T,F,T,T,T,T,T,T,T,F,F,T
RSP28556,A018,Agent_18,9231009984,Shop,Dahanu,2024-03-20,T,T,T,F,T,F,T,F,T,F,F,F
RSP28557,A014,Agent_14,9614852019,Shop,Dahanu,2024-02-03,F,T,F,F,T,T,T,T,T,F,T,F
RSP28558,A004,Agent_4,9486340733,College,Dahanu,2024-02-17,F,F,T,F,T,F,T,F,F,T,F,T
RSP28559,A019,Agent_19,9216887334,Shop,Dahanu,2024-01-04,T,T,T,F,T,F,T,T,T,T,F,F
RSP28560,A023,Agent_23,9557415401,House,Dahanu,2024-01-08,F,F,F,F,F,F,F,F,T,F,F,T
RSP28561,A006,Agent_6,9728719697,House,Dahanu,2024-01-09,T,T,F,F,T,T,F,T,F,T,T,T
RSP28562,A021,Agent_21,9616679427,House,Dahanu,2024-02-10,F,T,T,T,T,T,F,F,T,F,T,T
RSP28563,A002,Agent_2,9119122602,Shop,Dahanu,2024-03-23,F,T,F,T,F,F,T,T,T,T,T,T
RSP28564,A004,Agent_4,9746814648,House,Dahanu,2024-02-07,F,F,T,T,T,F,F,F,F,F,F,T
RSP28565,A016,Agent_16,9486030716,College,Dahanu,2024-03-26,T,T,T,T,F,F,T,F,T,F,T,F
RSP28566,A006,Agent_6,9885030173,House,Dahanu,2024-01-31,T,T,T,F,F,F,T,T,T,F,T,F
RSP28567,A018,Agent_18,9432587557,House,Dahanu,2024-01-22,T,T,F,T,T,F,F,F,T,T,T,T
RSP28568,A003,Agent_3,9611742845,House,Dahanu,2024-03-24,T,F,F,T,F,F,T,T,F,T,T,T
RSP28569,A005,Agent_5,9690678334,House,Dahanu,2024-03-07,F,T,F,T,T,T,T,F,F,T,F,T
RSP28570,A011,Agent_11,9468569740,Shop,Dahanu,2024-02-18,F,F,F,T,F,F,F,F,F,T,T,F
RSP28571,A015,Agent_15,9205865136,House,Dahanu,2024-02-29,F,T,T,T,T,T,T,T,T,F,F,F
RSP28572,A020,Agent_20,9846647944,House,Dahanu,2024-03-26,T,F,T,T,T,T,T,T,T,F,F,T
RSP28573,A011,Agent_11,9915714158,College,Dahanu,2024-03-19,T,F,F,T,T,F,T,T,F,F,F,F
RSP28574,A021,Agent_21,9188428702,House,Dahanu,2024-02-25,F,T,T,T,T,T,F,F,F,F,T,T
RSP28575,A011,Agent_11,9872042497,House,Dahanu,2024-02-04,F,F,T,T,F,F,F,T,F,F,T,F
RSP28576,A012,Agent_12,9163373456,House,Dahanu,2024-02-16,F,F,F,F,T,T,F,T,F,F,F,T
RSP28577,A010,Agent_10,9196457309,House,Dahanu,2024-02-14,T,F,F,T,T,F,F,F,T,F,F,T
RSP28578,A011,Agent_11,9641388019,House,Dahanu,2024-03-13,F,T,F,T,F,F,T,T,T,T,F,F
RSP28579,A005,Agent_5,9759422887,House,Dahanu,2024-01-15,F,T,F,F,F,F,F,F,F,F,T,T
RSP28580,A017,Agent_17,9131430304,House,Dahanu,2024-02-03,T,F,F,T,F,F,F,T,T,T,F,T
RSP28581,A020,Agent_20,9827810937,Shop,Dahanu,2024-02-12,T,F,F,T,T,T,F,T,F,T,F,T
RSP28582,A006,Agent_6,9652187902,College,Dahanu,2024-02-06,F,T,F,T,F,F,F,T,F,F,F,T
RSP28583,A024,Agent_24,9214254454,House,Dahanu,2024-03-26,T,T,F,T,T,F,F,F,F,F,T,F
RSP28584,A008,Agent_8,9659342038,House,Dahanu,2024-01-08,F,T,F,F,T,T,F,T,F,T,T,T
RSP28585,A011,Agent_11,9184458057,House,Dahanu,2024-03-17,T,F,T,T,F,F,F,F,T,F,T,T
RSP28586,A015,Agent_15,9931566583,House,Dahanu,2024-02-13,T,T,T,T,T,F,T,F,F,F,F,F
RSP28587,A001,Agent_1,9983939472,House,Dahanu,2024-01-11,F,T,T,F,T,F,T,F,T,T,F,T
RSP28588,A015,Agent_15,9946976135,House,Dahanu,2024-02-23,T,F,F,T,F,T,F,F,F,F,F,T
RSP28589,A004,Agent_4,9561428403,Shop,Dahanu,2024-01-25,F,T,T,T,F,T,F,T,T,T,F,F
RSP28590,A023,Agent_23,9496863402,House,Dahanu,2024-01-06,F,F,F,F,T,T,F,T,T,F,T,F
RSP28591,A008,Agent_8,9566819006,House,Dahanu,2024-01-27,F,T,F,F,T,T,F,T,F,F,F,T
RSP28592,A016,Agent_16,9675823076,House,Dahanu,2024-01-25,F,F,T,T,T,T,T,F,F,T,T,T
RSP28593,A004,Agent_4,9501298875,House,Dahanu,2024-02-26,T,F,F,F,T,F,T,T,T,F,F,F
RSP28594,A009,Agent_9,9864462676,House,Dahanu,2024-01-01,T,F,F,F,T,F,F,T,T,T,F,F
RSP28595,A020,Agent_20,9118147787,Shop,Dahanu,2024-03-29,F,T,T,T,F,T,T,T,F,F,T,F
RSP28596,A019,Agent_19,9158345965,Shop,Dahanu,2024-01-03,F,F,T,T,F,F,F,F,F,T,F,T
RSP28597,A006,Agent_6,9218119799,House,Dahanu,2024-03-17,T,T,F,T,F,T,T,F,F,F,F,T
RSP28598,A014,Agent_14,9394765343,House,Dahanu,2024-01-07,T,F,F,T,T,T,F,F,F,T,F,F
RSP28599,A004,Agent_4,9335175025,House,Dahanu,2024-03-23,F,F,F,T,T,F,T,F,T,F,F,T
RSP28600,A018,Agent_18,9893104491,Shop,Dahanu,2024-03-01,F,T,F,T,F,T,T,T,T,F,T,T
RSP28601,A009,Agent_9,9299600795,House,Dahanu,2024-03-24,T,T,F,T,F,F,F,T,F,F,T,T
RSP28602,A001,Agent_1,9230388921,House,Dahanu,2024-02-03,F,T,T,T,F,T,F,T,F,T,F,T
RSP28603,A013,Agent_13,9549744665,House,Dahanu,2024-01-15,F,F,T,F,T,T,F,T,F,F,F,F
RSP28604,A008,Agent_8,9422855118,House,Dahanu,2024-02-01,T,F,T,F,T,F,F,T,F,F,T,F
RSP28605,A019,Agent_19,9722004253,House,Dahanu,2024-01-20,T,F,F,T,T,T,T,F,T,T,T,F
RSP28606,A007,Agent_7,9714732291,School,Dahanu,2024-02-04,T,T,T,T,T,F,F,F,F,T,F,F
RSP28607,A025,Agent_25,9796548417,House,Dahanu,2024-01-25,T,T,T,T,F,T,F,F,F,T,F,F
RSP28608,A003,Agent_3,9892512663,Shop,Dahanu,2024-03-01,F,T,F,T,T,T,F,T,T,T,T,T
RSP28609,A001,Agent_1,9327016164,House,Dahanu,2024-02-11,T,T,T,T,T,T,T,F,T,F,F,T
RSP28610,A017,Agent_17,9553490891,House,Dahanu,2024-02-18,F,T,F,T,T,T,F,F,F,T,F,T
RSP28611,A011,Agent_11,9890811371,Shop,Dahanu,2024-02-27,T,T,T,T,T,F,F,F,T,F,T,F
RSP28612,A015,Agent_15,9465670147,House,Dahanu,2024-01-12,T,F,F,F,T,T,F,F,T,F,F,T
RSP28613,A013,Agent_13,9836897820,House,Dahanu,2024-01-12,T,F,F,T,F,F,F,F,F,F,T,F
RSP28614,A020,Agent_20,9556427497,Shop,Dahanu,2024-02-19,T,T,F,F,T,F,T,T,F,F,T,T
RSP28615,A019,Agent_19,9758861073,House,Dahanu,2024-03-12,F,F,F,F,T,F,F,T,T,T,T,T
RSP28616,A018,Agent_18,9622361094,House,Dahanu,2024-01-12,F,F,F,T,T,T,F,T,F,F,T,T
RSP28617,A011,Agent_11,9791430808,College,Dahanu,2024-01-05,T,F,F,T,F,T,F,F,F,T,F,T
RSP28618,A020,Agent_20,9961376917,House,Dahanu,2024-01-11,F,T,F,T,F,T,F,F,T,T,F,T
RSP28619,A016,Agent_16,9422272733,Shop,Dahanu,2024-02-25,T,T,F,T,T,T,F,T,F,F,T,T
RSP28620,A021,Agent_21,9215331983,School,Dahanu,2024-01-18,F,T,T,T,T,T,F,T,T,F,F,T
RSP28621,A018,Agent_18,9954469992,House,Dahanu,2024-02-20,T,T,T,F,T,T,F,T,F,F,F,F
RSP28622,A009,Agent_9,9895247180,House,Dahanu,2024-02-12,T,F,T,T,T,F,F,T,F,T,T,T
RSP28623,A004,Agent_4,9546859319,House,Dahanu,2024-02-16,F,F,T,T,T,T,F,T,T,T,T,T
RSP28624,A006,Agent_6,9742261759,House,Dahanu,2024-01-27,F,T,T,T,F,T,T,T,T,F,F,F
RSP28625,A016,Agent_16,9486438941,College,Dahanu,2024-02-24,F,T,T,T,F,T,F,F,F,F,F,T
RSP28626,A002,Agent_2,9702975914,School,Dahanu,2024-03-09,F,T,F,T,T,T,T,T,T,F,T,T
RSP28627,A012,Agent_12,9668137603,College,Dahanu,2024-03-19,F,T,F,F,F,T,F,F,F,F,T,T
RSP28628,A015,Agent_15,9303250077,House,Dahanu,2024-03-25,T,T,F,F,F,F,F,F,T,T,T,F
RSP28629,A013,Agent_13,9472723971,Shop,Dahanu,2024-02-25,T,F,F,F,F,F,F,T,T,T,T,T
RSP28630,A007,Agent_7,9621162895,College,Dahanu,2024-01-31,T,F,T,F,T,T,T,T,F,F,T,T
RSP28631,A013,Agent_13,9415390338,House,Dahanu,2024-03-03,F,F,T,T,T,F,F,T,T,T,T,T
RSP28632,A004,Agent_4,9572158480,College,Dahanu,2024-03-12,F,T,T,T,F,T,F,F,F,T,T,F
RSP28633,A019,Agent_19,9108491156,House,Dahanu,2024-02-11,T,F,F,T,T,T,F,F,T,F,T,T
RSP28634,A005,Agent_5,9266966410,House,Dahanu,2024-03-19,T,T,T,T,T,F,F,T,F,F,T,F
RSP28635,A010,Agent_10,9241838739,House,Dahanu,2024-03-19,F,F,F,T,F,T,T,T,F,F,F,T
RSP28636,A022,Agent_22,9466853449,College,Dahanu,2024-02-20,T,F,F,T,T,F,F,T,F,F,F,F
RSP28637,A015,Agent_15,9900315089,Shop,Dahanu,2024-02-20,T,F,F,T,F,F,F,F,T,F,T,F
RSP28638,A015,Agent_15,9961446714,House,Dahanu,2024-01-11,F,F,T,T,F,T,F,F,F,T,F,T
RSP28639,A004,Agent_4,9580594328,College,Dahanu,2024-02-23,T,T,T,F,T,T,T,F,T,T,F,T
RSP28640,A006,Agent_6,9604170914,House,Dahanu,2024-03-28,T,T,T,F,F,F,T,T,T,F,F,F
RSP28641,A015,Agent_15,9998624474,Shop,Dahanu,2024-03-13,T,T,F,T,F,F,F,T,T,T,T,F
RSP28642,A006,Agent_6,9523444315,Shop,Dahanu,2024-02-14,F,T,T,F,F,F,F,F,F,T,F,F
RSP28643,A016,Agent_16,9486161822,College,Dahanu,2024-01-01,F,T,T,T,T,T,F,T,T,F,F,F
RSP28644,A004,Agent_4,9408227047,Shop,Dahanu,2024-03-26,T,F,F,T,T,T,F,T,F,F,T,F
RSP28645,A017,Agent_17,9737964422,House,Dahanu,2024-01-14,T,T,T,F,T,F,T,F,F,F,T,F
RSP28646,A009,Agent_9,9619298990,House,Dahanu,2024-03-13,T,T,T,F,F,F,T,T,T,F,F,T
RSP28647,A015,Agent_15,9787520171,House,Dahanu,2024-01-02,T,T,T,F,F,T,T,T,F,F,T,T
RSP28648,A003,Agent_3,9679413827,Shop,Dahanu,2024-03-22,T,F,F,T,F,T,F,F,T,F,F,T
RSP28649,A009,Agent_9,9883995901,College,Dahanu,2024-02-04,T,F,T,T,F,T,F,T,F,T,T,T
RSP28650,A020,Agent_20,9587800101,School,Dahanu,2024-03-25,T,F,F,F,F,F,T,T,F,F,F,T
RSP28651,A010,Agent_10,9750367222,House,Dahanu,2024-02-17,F,T,T,T,F,T,F,T,F,T,F,F
RSP28652,A006,Agent_6,9879419396,House,Dahanu,2024-03-29,F,T,T,T,F,T,T,F,T,F,F,F
RSP28653,A004,Agent_4,9752609781,College,Dahanu,2024-02-25,F,T,F,F,F,F,T,T,F,F,F,T
RSP28654,A023,Agent_23,9101221430,House,Dahanu,2024-03-15,F,F,F,T,T,T,T,F,T,T,F,T
RSP28655,A010,Agent_10,9668797328,Shop,Dahanu,2024-01-19,F,F,F,F,T,T,T,T,T,T,F,T
RSP28656,A019,Agent_19,9858272350,House,Dahanu,2024-03-28,T,T,F,F,T,F,T,T,T,F,F,T
RSP28657,A017,Agent_17,9195404802,Shop,Dahanu,2024-02-19,F,F,F,T,F,F,F,F,F,T,T,F
RSP28658,A023,Agent_23,9395015282,House,Dahanu,2024-02-01,F,T,T,F,T,T,F,T,F,F,F,T
RSP28659,A010,Agent_10,9569846298,House,Dahanu,2024-01-16,F,T,F,T,T,T,T,T,F,T,T,T
RSP28660,A013,Agent_13,9479100180,School,Dahanu,2024-03-17,T,F,F,T,T,F,T,T,F,F,T,T
RSP28661,A002,Agent_2,9369240441,House,Dahanu,2024-03-26,T,F,F,T,T,F,F,F,F,F,T,T
RSP28662,A007,Agent_7,9333448407,House,Dahanu,2024-01-28,T,F,T,T,T,T,T,F,F,T,F,F
RSP28663,A022,Agent_22,9358936068,House,Dahanu,2024-03-11,T,T,F,T,T,F,F,T,F,T,F,F
RSP28664,A005,Agent_5,9162717011,House,Dahanu,2024-01-15,F,T,F,T,T,F,F,T,T,T,F,T
RSP28665,A019,Agent_19,9490912688,House,Dahanu,2024-03-27,F,F,T,T,T,F,T,F,F,F,T,T
RSP28666,A014,Agent_14,9698241923,College,Dahanu,2024-03-24,T,T,T,T,T,T,T,F,F,F,F,T
RSP28667,A003,Agent_3,9482027666,House,Dahanu,2024-01-27,T,T,T,T,F,T,T,T,F,T,F,T
RSP28668,A006,Agent_6,9367445531,House,Dahanu,2024-03-27,F,T,T,T,T,F,F,T,T,F,F,T
RSP28669,A014,Agent_14,9906663706,House,Dahanu,2024-02-06,F,T,F,T,F,T,T,F,T,T,F,F
RSP28670,A025,Agent_25,9258777392,Shop,Dahanu,2024-02-03,F,T,F,F,T,F,T,T,F,F,T,F
RSP28671,A016,Agent_16,9740689762,College,Dahanu,2024-01-13,T,F,F,T,T,T,F,T,T,T,F,F
RSP28672,A016,Agent_16,9733914666,House,Dahanu,2024-01-28,F,T,T,T,F,F,F,F,F,F,T,F
RSP28673,A022,Agent_22,9849179946,House,Dahanu,2024-01-26,T,T,F,T,T,T,F,F,T,T,F,F
RSP28674,A025,Agent_25,9848906165,School,Dahanu,2024-02-01,T,F,F,T,F,T,F,T,T,F,T,F
RSP28675,A018,Agent_18,9703131029,House,Dahanu,2024-03-24,F,F,F,F,F,T,F,T,T,F,T,T
RSP28676,A019,Agent_19,9945774467,House,Dahanu,2024-01-07,F,F,F,T,F,F,T,T,F,F,F,T
RSP28677,A019,Agent_19,9541075077,College,Dahanu,2024-02-21,F,T,T,T,T,T,T,F,T,F,F,F
RSP28678,A022,Agent_22,9551366028,School,Dahanu,2024-02-08,T,T,F,T,T,F,T,F,T,F,F,F
RSP28679,A011,Agent_11,9234445143,Shop,Dahanu,2024-01-14,T,T,F,T,T,F,T,F,F,F,F,T
RSP28680,A007,Agent_7,9973208959,College,Dahanu,2024-03-06,F,T,F,T,T,F,F,F,T,T,F,F
RSP28681,A017,Agent_17,9256644484,House,Dahanu,2024-02-01,T,T,F,T,T,T,F,F,T,T,F,T
RSP28682,A022,Agent_22,9915984647,House,Dahanu,2024-01-13,F,T,F,T,T,T,T,T,T,F,F,F
RSP28683,A024,Agent_24,9576291189,School,Dahanu,2024-02-19,F,T,F,F,F,T,F,T,F,F,T,F
RSP28684,A006,Agent_6,9719654059,House,Dahanu,2024-02-28,T,F,T,T,F,T,T,F,T,F,T,F
RSP28685,A009,Agent_9,9256348618,Shop,Dahanu,2024-01-25,F,F,F,F,T,F,T,F,T,F,F,T
RSP28686,A020,Agent_20,9849417779,House,Dahanu,2024-01-13,F,F,F,T,F,F,F,F,F,T,T,F
RSP28687,A008,Agent_8,9212673039,College,Dahanu,2024-02-29,T,T,T,F,T,T,T,F,F,T,F,F
RSP28688,A025,Agent_25,9647457403,House,Dahanu,2024-02-26,T,T,T,T,T,T,T,T,F,F,T,F
RSP28689,A005,Agent_5,9170803228,House,Dahanu,2024-01-21,F,F,T,T,T,F,F,F,T,F,F,T
RSP28690,A014,Agent_14,9934484366,School,Dahanu,2024-01-19,F,F,T,F,T,F,F,F,F,F,F,T
RSP28691,A005,Agent_5,9419416793,House,Dahanu,2024-01-21,T,F,T,T,F,T,F,F,T,F,F,T
