response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP43115,A011,Agent_11,9808685205,House,Saphale,2024-01-09,F,T,T,T,T,F,F,T,T,T,F,T
RSP43116,A023,Agent_23,9242167804,Shop,Saphale,2024-01-08,T,F,F,T,F,T,F,T,T,T,F,T
RSP43117,A023,Agent_23,9451241061,Shop,Saphale,2024-03-29,T,T,F,F,T,T,F,F,F,T,F,T
RSP43118,A004,Agent_4,9951718267,House,Saphale,2024-03-17,F,T,F,T,T,T,T,T,F,T,T,T
RSP43119,A021,Agent_21,9256126705,House,Saphale,2024-03-27,F,F,F,T,T,T,F,F,T,T,T,T
RSP43120,A021,Agent_21,9208503697,House,Saphale,2024-02-13,F,T,T,F,T,T,T,T,T,F,F,T
RSP43121,A023,Agent_23,9861289209,School,Saphale,2024-02-08,F,T,T,F,T,T,F,F,F,T,T,F
RSP43122,A010,Agent_10,9551617247,College,Saphale,2024-03-25,F,T,T,F,T,F,F,T,F,T,T,T
RSP43123,A008,Agent_8,9270842091,Shop,Saphale,2024-02-18,T,T,F,T,T,T,T,T,T,T,T,T
RSP43124,A017,Agent_17,9262399748,College,Saphale,2024-03-16,T,T,T,F,F,T,F,T,T,F,F,T
RSP43125,A018,Agent_18,9744100829,School,Saphale,2024-03-24,T,T,T,T,T,F,T,T,T,T,T,T
RSP43126,A025,Agent_25,9652015385,House,Saphale,2024-01-16,F,F,T,F,T,F,T,T,T,F,F,T
RSP43127,A020,Agent_20,9926695891,College,Saphale,2024-02-11,T,T,T,F,T,T,F,T,T,T,T,T
RSP43128,A021,Agent_21,9902059591,House,Saphale,2024-01-11,T,T,F,T,F,T,T,T,T,T,T,T
RSP43129,A002,Agent_2,9804344787,Shop,Saphale,2024-03-06,T,F,T,F,T,F,T,T,T,T,T,T
RSP43130,A013,Agent_13,9647946289,House,Saphale,2024-03-24,F,T,T,F,F,F,F,F,F,T,F,F
RSP43131,A010,Agent_10,9150257612,Shop,Saphale,2024-03-13,T,T,T,F,T,F,F,T,T,T,T,T
RSP43132,A018,Agent_18,9859120426,House,Saphale,2024-03-17,T,F,T,F,T,F,F,T,F,T,F,T
RSP43133,A022,Agent_22,9483992570,House,Saphale,2024-01-10,T,T,T,F,T,F,T,F,T,T,T,T
RSP43134,A002,Agent_2,9208071595,House,Saphale,2024-03-26,T,T,T,T,T,T,T,T,T,T,F,T
RSP43135,A005,Agent_5,9917494465,Shop,Saphale,2024-02-01,F,F,F,T,F,T,T,T,T,T,F,T
RSP43136,A012,Agent_12,9675730646,Shop,Saphale,2024-03-04,T,T,T,F,T,F,F,T,T,T,F,T
RSP43137,A024,Agent_24,9146529572,House,Saphale,2024-03-25,T,T,F,F,T,T,T,F,F,F,F,F
RSP43138,A020,Agent_20,9452275035,House,Saphale,2024-01-03,T,F,T,F,T,T,T,T,T,T,T,T
RSP43139,A020,Agent_20,9716109791,College,Saphale,2024-01-13,T,F,T,T,T,T,F,T,T,T,T,T
RSP43140,A018,Agent_18,9246134171,House,Saphale,2024-02-15,F,T,T,T,T,T,T,T,T,T,F,F
RSP43141,A011,Agent_11,9898686732,House,Saphale,2024-01-03,T,T,T,T,T,T,F,F,F,T,T,F
RSP43142,A014,Agent_14,9862005790,House,Saphale,2024-03-25,T,T,F,F,F,T,F,T,F,T,T,F
RSP43143,A019,Agent_19,9608898355,House,Saphale,2024-02-13,F,T,T,F,T,T,T,T,F,T,F,T
RSP43144,A018,Agent_18,9861030232,House,Saphale,2024-02-04,T,T,T,F,T,T,F,F,F,T,F,F
RSP43145,A018,Agent_18,9216083730,House,Saphale,2024-03-09,T,T,T,F,T,F,F,T,F,T,T,T
RSP43146,A024,Agent_24,9878244747,House,Saphale,2024-03-06,T,T,F,T,T,T,T,T,T,T,F,F
RSP43147,A012,Agent_12,9470227684,Shop,Saphale,2024-01-27,T,T,F,F,T,F,T,T,F,T,T,F
RSP43148,A003,Agent_3,9355854406,House,Saphale,2024-01-20,F,F,T,F,T,T,F,F,T,T,T,T
RSP43149,A010,Agent_10,9273690827,Shop,Saphale,2024-02-06,F,T,T,F,T,T,T,T,T,F,T,T
RSP43150,A007,Agent_7,9712196347,Shop,Saphale,2024-03-01,T,T,T,F,T,T,F,T,T,T,F,T
RSP43151,A014,Agent_14,9816395880,College,Saphale,2024-01-11,F,T,T,T,T,T,F,T,T,F,F,F
RSP43152,A024,Agent_24,9105428869,College,Saphale,2024-01-07,F,F,T,F,T,T,T,T,T,T,T,T
RSP43153,A011,Agent_11,9972437060,House,Saphale,2024-03-06,F,T,T,T,T,T,F,T,F,T,T,T
RSP43154,A004,Agent_4,9249182509,House,Saphale,2024-01-04,F,T,T,T,T,F,F,T,T,F,T,T
RSP43155,A025,Agent_25,9933974316,House,Saphale,2024-03-23,F,T,T,T,F,F,F,T,F,T,T,T
RSP43156,A019,Agent_19,9655718167,House,Saphale,2024-02-19,T,F,F,F,F,F,T,T,T,T,F,T
RSP43157,A004,Agent_4,9751977914,Shop,Saphale,2024-03-20,F,T,F,F,T,F,F,F,F,T,F,T
RSP43158,A009,Agent_9,9506766719,House,Saphale,2024-02-14,T,F,F,F,F,T,T,T,T,T,T,T
RSP43159,A008,Agent_8,9383335447,House,Saphale,2024-03-14,F,T,T,F,T,T,T,F,F,F,T,T
RSP43160,A013,Agent_13,9487818276,House,Saphale,2024-02-29,T,T,F,F,T,T,F,F,T,F,T,F
RSP43161,A002,Agent_2,9329629172,House,Saphale,2024-03-28,F,F,T,F,T,F,F,T,T,T,T,T
RSP43162,A010,Agent_10,9101597842,House,Saphale,2024-03-11,F,F,F,T,T,T,F,F,F,F,F,T
RSP43163,A002,Agent_2,9984362304,House,Saphale,2024-03-25,T,F,T,F,F,T,F,T,T,F,F,T
RSP43164,A002,Agent_2,9221604576,Shop,Saphale,2024-02-09,F,F,T,F,T,T,F,T,T,T,T,T
RSP43165,A018,Agent_18,9811346322,College,Saphale,2024-03-13,F,T,T,F,T,F,F,F,T,T,T,F
RSP43166,A023,Agent_23,9909037868,College,Saphale,2024-03-01,F,T,T,F,T,T,T,T,F,T,T,T
RSP43167,A022,Agent_22,9705647576,House,Saphale,2024-01-07,T,F,F,T,T,T,T,F,T,F,T,T
RSP43168,A001,Agent_1,9475626780,House,Saphale,2024-03-19,T,T,F,T,F,T,F,T,F,T,T,F
RSP43169,A015,Agent_15,9987258064,House,Saphale,2024-01-22,T,F,T,F,T,F,F,T,T,F,F,T
RSP43170,A022,Agent_22,9862750986,House,Saphale,2024-03-07,T,F,T,F,T,T,T,T,F,T,F,F
RSP43171,A020,Agent_20,9663452768,House,Saphale,2024-01-22,F,T,T,T,T,T,T,T,F,F,T,T
RSP43172,A012,Agent_12,9935399782,Shop,Saphale,2024-01-09,F,T,T,F,T,F,F,T,T,F,F,T
RSP43173,A001,Agent_1,9925845555,School,Saphale,2024-01-25,T,T,T,T,T,T,T,T,T,F,T,T
RSP43174,A020,Agent_20,9550640238,Shop,Saphale,2024-03-01,T,T,F,F,T,T,F,F,T,F,T,T
RSP43175,A015,Agent_15,9634498897,Shop,Saphale,2024-03-26,F,T,T,F,T,F,T,T,F,T,T,T
RSP43176,A016,Agent_16,9257083122,House,Saphale,2024-02-18,F,T,T,F,T,F,T,F,T,T,T,T
RSP43177,A013,Agent_13,9143848124,House,Saphale,2024-02-10,T,T,T,F,T,T,T,T,T,T,T,T
RSP43178,A002,Agent_2,9221382772,College,Saphale,2024-01-22,T,T,T,F,T,T,T,F,T,T,F,F
RSP43179,A016,Agent_16,9613145002,House,Saphale,2024-03-28,T,T,T,T,T,F,T,T,F,T,F,T
RSP43180,A014,Agent_14,9938100410,House,Saphale,2024-01-11,T,T,F,T,T,T,T,F,F,T,F,F
RSP43181,A023,Agent_23,9527485737,House,Saphale,2024-02-13,F,F,F,F,T,T,T,T,T,T,T,T
RSP43182,A019,Agent_19,9337008408,Shop,Saphale,2024-01-07,F,T,T,F,T,T,T,T,F,T,T,T
RSP43183,A012,Agent_12,9819682880,House,Saphale,2024-03-21,T,F,F,T,F,T,F,T,T,T,F,T
RSP43184,A023,Agent_23,9602618159,House,Saphale,2024-03-21,T,T,T,F,T,T,F,F,T,F,T,T
RSP43185,A009,Agent_9,9124874896,Shop,Saphale,2024-03-29,F,T,T,T,T,F,T,T,F,T,T,F
RSP43186,A021,Agent_21,9735488412,House,Saphale,2024-02-09,T,F,F,F,T,F,T,T,F,F,F,F
RSP43187,A021,Agent_21,9687078795,House,Saphale,2024-01-03,T,F,F,F,T,T,F,T,F,T,T,F
RSP43188,A008,Agent_8,9745691577,College,Saphale,2024-02-06,T,F,F,F,T,T,T,T,T,F,F,T
RSP43189,A004,Agent_4,9561831569,Shop,Saphale,2024-01-17,T,F,F,F,F,T,T,T,F,T,F,T
RSP43190,A024,Agent_24,9113956247,House,Saphale,2024-03-07,F,T,F,F,T,T,T,T,T,F,F,T
RSP43191,A003,Agent_3,9552428019,House,Saphale,2024-01-08,T,T,F,F,T,T,F,T,T,F,F,T
RSP43192,A018,Agent_18,9514143645,College,Saphale,2024-03-06,T,F,T,F,T,F,T,T,T,T,F,T
RSP43193,A017,Agent_17,9720332045,House,Saphale,2024-03-01,T,F,F,T,F,T,F,T,T,F,T,T
RSP43194,A004,Agent_4,9579409340,House,Saphale,2024-03-18,T,F,F,T,T,T,T,F,F,F,T,T
RSP43195,A002,Agent_2,9433789432,Shop,Saphale,2024-01-10,T,T,F,F,T,F,T,T,F,T,T,T
RSP43196,A025,Agent_25,9606876846,House,Saphale,2024-01-07,T,T,F,T,T,T,F,T,F,T,T,T
RSP43197,A021,Agent_21,9380895580,College,Saphale,2024-02-20,T,T,T,F,T,F,F,T,T,T,T,T
RSP43198,A002,Agent_2,9328971660,Shop,Saphale,2024-02-11,T,T,T,F,T,T,T,F,F,F,F,T
RSP43199,A019,Agent_19,9115885364,House,Saphale,2024-03-14,F,F,F,F,T,T,T,T,T,T,T,F
RSP43200,A009,Agent_9,9915217533,College,Saphale,2024-01-09,T,T,T,T,T,T,T,F,T,T,F,T
RSP43201,A015,Agent_15,9871509953,School,Saphale,2024-02-23,T,T,T,T,T,T,F,F,T,T,T,T
RSP43202,A020,Agent_20,9866321710,College,Saphale,2024-03-08,T,T,T,F,T,T,F,T,T,T,T,T
RSP43203,A008,Agent_8,9222995598,House,Saphale,2024-02-10,F,F,F,F,T,F,T,T,F,F,T,T
RSP43204,A015,Agent_15,9150862810,Shop,Saphale,2024-02-03,F,T,T,F,T,T,T,F,T,F,T,T
RSP43205,A005,Agent_5,9158694612,House,Saphale,2024-02-04,T,T,T,F,T,T,T,T,T,F,T,T
RSP43206,A013,Agent_13,9782908408,Shop,Saphale,2024-02-26,T,T,T,F,F,F,T,T,T,T,T,T
RSP43207,A018,Agent_18,9545886800,House,Saphale,2024-02-16,T,T,T,T,T,T,T,F,T,F,F,T
RSP43208,A018,Agent_18,9723708533,House,Saphale,2024-01-20,T,F,T,T,F,F,T,F,F,F,F,T
RSP43209,A021,Agent_21,9868785686,College,Saphale,2024-03-28,F,F,F,F,T,F,F,T,T,F,T,T
RSP43210,A011,Agent_11,9655456608,House,Saphale,2024-01-27,T,T,F,T,T,T,F,T,T,F,T,T
RSP43211,A007,Agent_7,9933739269,House,Saphale,2024-01-13,T,F,T,F,T,T,F,T,T,F,F,F
RSP43212,A010,Agent_10,9313965108,House,Saphale,2024-02-21,T,F,T,F,T,T,F,F,T,T,T,F
RSP43213,A006,Agent_6,9168566854,House,Saphale,2024-03-28,T,T,F,F,T,F,F,T,T,T,T,T
RSP43214,A024,Agent_24,9470744226,House,Saphale,2024-01-03,T,F,T,F,T,T,F,F,F,T,T,T
RSP43215,A011,Agent_11,9557686360,School,Saphale,2024-02-22,T,T,T,F,T,T,T,F,T,T,T,T
RSP43216,A007,Agent_7,9919500287,College,Saphale,2024-02-09,F,T,T,F,T,T,F,F,T,F,T,T
RSP43217,A002,Agent_2,9492329960,Shop,Saphale,2024-01-11,T,T,F,T,F,T,T,T,F,F,T,T
RSP43218,A001,Agent_1,9887879469,Shop,Saphale,2024-01-13,F,T,T,T,T,T,T,T,T,F,T,T
RSP43219,A023,Agent_23,9645686356,House,Saphale,2024-01-15,T,T,T,F,F,F,F,T,T,T,T,F
RSP43220,A015,Agent_15,9128563362,College,Saphale,2024-02-24,T,F,T,F,T,T,T,T,T,T,T,T
RSP43221,A011,Agent_11,9986994021,House,Saphale,2024-03-02,T,T,F,F,T,T,F,T,T,T,F,T
RSP43222,A017,Agent_17,9194481857,Shop,Saphale,2024-03-18,T,T,T,F,T,T,T,F,T,F,T,F
RSP43223,A011,Agent_11,9448137210,House,Saphale,2024-02-15,F,T,T,T,T,T,T,F,T,T,F,F
RSP43224,A010,Agent_10,9635273902,House,Saphale,2024-01-29,T,F,F,F,T,T,F,T,F,T,T,T
RSP43225,A017,Agent_17,9752537977,House,Saphale,2024-02-06,T,F,T,T,T,T,F,T,F,T,F,F
RSP43226,A012,Agent_12,9398731663,House,Saphale,2024-01-19,T,T,F,T,F,T,F,F,T,T,F,T
RSP43227,A001,Agent_1,9859690770,House,Saphale,2024-01-20,T,T,F,F,T,T,T,T,T,T,T,T
RSP43228,A003,Agent_3,9866815837,House,Saphale,2024-01-18,F,T,T,F,T,T,F,T,T,F,T,T
RSP43229,A018,Agent_18,9189315997,House,Saphale,2024-01-17,F,T,F,F,T,F,T,T,F,T,F,T
RSP43230,A017,Agent_17,9430491153,House,Saphale,2024-02-06,T,T,F,T,T,T,T,T,T,F,F,T
RSP43231,A020,Agent_20,9653694582,House,Saphale,2024-01-31,T,F,F,F,T,T,F,T,T,T,F,T
RSP43232,A016,Agent_16,9398675847,House,Saphale,2024-03-23,T,T,T,F,T,T,F,T,F,F,F,T
RSP43233,A012,Agent_12,9668128908,Shop,Saphale,2024-02-08,T,T,T,F,T,F,F,T,T,T,T,T
RSP43234,A023,Agent_23,9115721702,School,Saphale,2024-02-05,T,T,T,F,T,T,T,T,T,T,F,F
RSP43235,A003,Agent_3,9187647276,House,Saphale,2024-01-22,T,T,T,F,F,T,T,F,F,T,T,T
RSP43236,A020,Agent_20,9988411252,Shop,Saphale,2024-03-16,F,F,F,T,T,T,T,T,F,T,F,F
RSP43237,A010,Agent_10,9803706635,House,Saphale,2024-03-15,F,T,T,F,F,F,T,T,F,T,T,F
RSP43238,A015,Agent_15,9762782765,House,Saphale,2024-01-14,F,F,T,F,T,T,F,T,F,F,T,T
RSP43239,A013,Agent_13,9188453644,College,Saphale,2024-03-15,T,T,T,T,T,T,T,F,F,F,T,F
RSP43240,A011,Agent_11,9545613368,House,Saphale,2024-01-01,T,T,T,F,T,F,F,T,F,T,F,T
RSP43241,A025,Agent_25,9794484217,College,Saphale,2024-03-16,T,T,F,T,T,T,T,T,F,F,F,F
RSP43242,A020,Agent_20,9386078250,House,Saphale,2024-01-03,T,T,F,T,T,T,T,T,T,T,T,T
RSP43243,A016,Agent_16,9613002233,House,Saphale,2024-02-06,T,F,F,T,F,F,T,F,T,T,F,F
RSP43244,A020,Agent_20,9346574805,House,Saphale,2024-02-07,F,T,T,T,F,T,T,T,T,F,F,F
RSP43245,A025,Agent_25,9203338253,Shop,Saphale,2024-01-18,F,T,T,T,T,T,F,T,T,T,T,T
RSP43246,A017,Agent_17,9875812492,Shop,Saphale,2024-03-25,F,T,T,T,T,F,T,T,F,T,T,F
RSP43247,A002,Agent_2,9558435823,House,Saphale,2024-01-02,F,T,T,T,F,T,T,T,T,F,F,T
RSP43248,A015,Agent_15,9867550289,House,Saphale,2024-02-24,F,T,T,T,T,F,T,T,T,F,T,T
RSP43249,A021,Agent_21,9370675959,House,Saphale,2024-01-23,T,T,T,T,F,T,T,F,F,F,T,F
RSP43250,A025,Agent_25,9537425948,Shop,Saphale,2024-03-13,T,F,T,F,T,T,F,T,T,T,T,F
RSP43251,A025,Agent_25,9441110399,House,Saphale,2024-01-13,F,T,T,F,F,F,F,F,T,T,T,T
RSP43252,A001,Agent_1,9659493236,School,Saphale,2024-01-29,T,T,F,F,T,T,F,T,T,F,F,T
RSP43253,A022,Agent_22,9279871442,Shop,Saphale,2024-02-04,T,T,T,F,T,T,F,T,T,T,F,F
RSP43254,A008,Agent_8,9982140983,House,Saphale,2024-03-15,T,T,T,F,F,F,T,T,T,F,F,T
RSP43255,A017,Agent_17,9437900743,House,Saphale,2024-03-06,T,F,F,F,T,F,F,T,F,T,F,T
RSP43256,A016,Agent_16,9967081859,College,Saphale,2024-03-25,F,T,F,F,T,T,F,T,T,T,T,F
RSP43257,A006,Agent_6,9809176217,House,Saphale,2024-02-02,T,T,F,F,T,F,F,F,T,F,F,T
RSP43258,A004,Agent_4,9504400629,House,Saphale,2024-01-26,F,T,T,F,T,F,T,T,T,T,F,T
RSP43259,A022,Agent_22,9919183548,House,Saphale,2024-02-28,T,F,T,F,T,T,T,T,T,T,F,T
RSP43260,A010,Agent_10,9957680935,House,Saphale,2024-02-11,T,T,F,T,T,T,F,T,T,F,F,F
RSP43261,A017,Agent_17,9953562675,House,Saphale,2024-03-14,F,T,F,T,F,F,F,T,F,T,F,T
RSP43262,A015,Agent_15,9165393916,House,Saphale,2024-03-27,F,F,T,T,F,T,T,F,T,T,F,F
RSP43263,A012,Agent_12,9146745422,House,Saphale,2024-03-18,F,T,F,T,F,T,F,T,F,T,T,T
RSP43264,A006,Agent_6,9599719954,Shop,Saphale,2024-02-23,T,T,T,T,F,F,F,F,T,F,T,F
RSP43265,A001,Agent_1,9825154014,House,Saphale,2024-03-13,T,T,T,F,T,F,F,F,T,T,T,T
RSP43266,A020,Agent_20,9741242243,College,Saphale,2024-02-19,F,T,T,T,F,T,T,T,T,T,F,F
RSP43267,A003,Agent_3,9933235927,House,Saphale,2024-01-02,T,T,T,T,T,T,F,T,F,F,T,T
RSP43268,A007,Agent_7,9174316411,College,Saphale,2024-03-07,T,T,F,F,T,T,F,T,T,T,F,T
RSP43269,A012,Agent_12,9677887284,College,Saphale,2024-01-19,T,T,T,T,T,T,T,T,T,T,T,T
RSP43270,A004,Agent_4,9550113843,House,Saphale,2024-02-16,T,T,T,T,F,T,T,F,T,T,T,T
RSP43271,A015,Agent_15,9204205803,House,Saphale,2024-03-25,F,T,F,T,T,T,T,T,F,F,T,T
RSP43272,A024,Agent_24,9697920764,House,Saphale,2024-03-21,T,T,T,T,T,F,T,F,T,T,T,T
RSP43273,A005,Agent_5,9421142990,House,Saphale,2024-01-11,F,F,T,T,T,T,F,F,T,F,T,T
RSP43274,A020,Agent_20,9699041105,College,Saphale,2024-03-04,T,T,T,T,T,T,T,T,F,F,T,T
RSP43275,A006,Agent_6,9776330611,Shop,Saphale,2024-02-27,F,F,T,T,T,F,T,T,F,T,F,T
RSP43276,A021,Agent_21,9508989394,House,Saphale,2024-03-16,T,T,T,T,T,F,T,T,F,T,T,T
RSP43277,A005,Agent_5,9916663561,College,Saphale,2024-02-17,T,F,T,T,F,F,T,T,F,F,T,T
RSP43278,A016,Agent_16,9170531389,House,Saphale,2024-02-19,F,T,T,T,T,T,T,F,F,T,F,T
RSP43279,A007,Agent_7,9338460437,School,Saphale,2024-01-30,T,F,T,T,T,T,F,T,F,F,T,T
RSP43280,A024,Agent_24,9588153015,House,Saphale,2024-01-22,T,T,T,F,F,T,T,F,T,T,T,F
RSP43281,A024,Agent_24,9885363317,House,Saphale,2024-02-20,T,T,T,T,T,T,F,T,T,F,F,F
RSP43282,A008,Agent_8,9397239382,Shop,Saphale,2024-01-27,T,T,T,F,T,T,T,T,T,F,F,T
RSP43283,A025,Agent_25,9994462824,Shop,Saphale,2024-03-09,F,F,T,F,T,T,F,T,T,T,F,T
RSP43284,A007,Agent_7,9366851271,Shop,Saphale,2024-03-26,F,T,T,F,T,F,F,F,T,F,T,F
RSP43285,A024,Agent_24,9961278635,House,Saphale,2024-03-30,T,F,T,F,T,T,T,F,T,F,F,T
RSP43286,A024,Agent_24,9365942605,Shop,Saphale,2024-03-04,T,F,F,F,T,F,F,T,T,F,T,T
RSP43287,A020,Agent_20,9680531970,House,Saphale,2024-02-20,T,T,T,F,T,F,T,F,T,F,F,T
RSP43288,A014,Agent_14,9274914276,House,Saphale,2024-02-06,T,T,T,T,T,T,F,F,F,F,F,T
RSP43289,A010,Agent_10,9567972923,House,Saphale,2024-03-13,F,T,F,F,T,T,F,T,T,T,F,T
RSP43290,A004,Agent_4,9356888161,Shop,Saphale,2024-01-06,F,F,T,F,T,T,F,T,T,T,F,T
RSP43291,A017,Agent_17,9998659805,School,Saphale,2024-01-01,F,F,T,F,F,T,T,T,F,T,F,F
RSP43292,A009,Agent_9,9297749454,House,Saphale,2024-02-23,T,T,F,F,T,T,F,T,F,F,F,T
RSP43293,A003,Agent_3,9414506340,House,Saphale,2024-03-16,F,T,T,F,T,T,F,T,T,T,T,T
RSP43294,A013,Agent_13,9291201455,House,Saphale,2024-01-17,F,F,F,F,T,T,F,T,F,T,T,T
RSP43295,A014,Agent_14,9699907796,College,Saphale,2024-01-03,F,T,F,F,T,T,T,F,T,F,F,F
RSP43296,A004,Agent_4,9501454656,House,Saphale,2024-01-29,T,T,T,T,T,T,F,T,F,F,F,T
RSP43297,A023,Agent_23,9428821484,House,Saphale,2024-02-14,T,T,T,F,T,F,F,T,T,F,F,T
RSP43298,A009,Agent_9,9753599601,Shop,Saphale,2024-01-24,T,F,F,T,F,T,T,F,T,F,T,T
RSP43299,A008,Agent_8,9830326823,Shop,Saphale,2024-03-12,F,T,T,F,F,T,T,T,T,F,T,F
RSP43300,A003,Agent_3,9463158472,House,Saphale,2024-01-12,F,T,F,T,T,T,T,T,T,F,T,F
RSP43301,A015,Agent_15,9315143050,House,Saphale,2024-01-01,T,T,F,F,T,T,T,T,F,T,T,F
RSP43302,A008,Agent_8,9475007808,House,Saphale,2024-03-02,T,T,F,F,F,T,T,F,T,T,T,F
RSP43303,A024,Agent_24,9153169359,House,Saphale,2024-01-29,T,T,T,F,T,F,F,T,T,F,F,T
RSP43304,A017,Agent_17,9666815484,School,Saphale,2024-03-19,T,T,T,F,T,T,T,T,T,F,T,T
RSP43305,A001,Agent_1,9572529842,House,Saphale,2024-03-14,T,T,T,T,T,F,F,F,F,T,F,T
RSP43306,A001,Agent_1,9345258627,House,Saphale,2024-03-24,T,F,T,T,T,T,T,T,F,T,T,T
RSP43307,A024,Agent_24,9160715708,Shop,Saphale,2024-02-06,F,T,F,F,T,T,F,T,T,T,T,F
RSP43308,A024,Agent_24,9648082102,School,Saphale,2024-01-30,T,F,F,F,T,T,F,T,F,T,T,T
RSP43309,A014,Agent_14,9225719802,House,Saphale,2024-03-07,F,T,F,F,T,T,T,T,T,F,T,T
RSP43310,A005,Agent_5,9994455627,College,Saphale,2024-03-26,T,T,F,T,T,T,T,F,F,T,F,T
RSP43311,A011,Agent_11,9287266635,House,Saphale,2024-02-07,T,T,T,T,T,F,F,T,F,F,T,F
RSP43312,A012,Agent_12,9263169262,Shop,Saphale,2024-03-25,F,T,F,T,T,F,T,T,F,T,F,T
RSP43313,A003,Agent_3,9290957797,School,Saphale,2024-03-24,F,F,F,T,T,T,T,T,T,F,F,T
RSP43314,A013,Agent_13,9589326982,House,Saphale,2024-02-29,T,T,F,F,F,T,F,T,F,T,F,T
RSP43315,A022,Agent_22,9622685346,College,Saphale,2024-02-23,F,T,F,F,T,F,F,T,T,T,F,F
RSP43316,A008,Agent_8,9521578986,House,Saphale,2024-01-25,T,T,T,F,F,T,T,T,T,F,T,F
RSP43317,A024,Agent_24,9217534430,Shop,Saphale,2024-01-16,T,T,T,F,T,T,T,F,T,T,F,F
RSP43318,A001,Agent_1,9608463220,House,Saphale,2024-02-05,F,T,T,F,T,F,T,T,T,T,T,T
RSP43319,A004,Agent_4,9397676196,Shop,Saphale,2024-01-06,T,F,T,F,T,T,F,T,F,T,T,F
RSP43320,A016,Agent_16,9333960554,House,Saphale,2024-01-03,T,T,T,F,T,F,F,T,T,T,T,T
RSP43321,A021,Agent_21,9549861976,House,Saphale,2024-02-03,T,T,T,F,T,T,F,T,T,F,F,T
RSP43322,A012,Agent_12,9605973476,House,Saphale,2024-02-13,T,T,T,F,T,T,F,T,T,F,T,T
RSP43323,A022,Agent_22,9527823577,House,Saphale,2024-02-12,T,T,F,F,T,T,T,T,F,F,T,F
RSP43324,A004,Agent_4,9934351300,College,Saphale,2024-02-17,T,T,F,F,T,F,F,F,T,F,T,T
RSP43325,A019,Agent_19,9843367419,House,Saphale,2024-01-28,T,F,F,T,T,F,F,T,T,T,F,F
RSP43326,A002,Agent_2,9787917349,Shop,Saphale,2024-01-18,F,T,T,T,T,T,F,F,T,T,F,T
RSP43327,A003,Agent_3,9554219225,House,Saphale,2024-01-09,T,F,T,F,F,F,T,F,T,T,T,F
RSP43328,A016,Agent_16,9182788218,House,Saphale,2024-03-27,T,T,F,F,T,T,F,T,T,F,T,F
RSP43329,A022,Agent_22,9465481463,House,Saphale,2024-03-04,T,F,T,F,T,T,F,T,F,T,T,T
RSP43330,A009,Agent_9,9719861056,House,Saphale,2024-02-05,F,F,F,T,F,T,T,T,F,T,T,T
RSP43331,A012,Agent_12,9972087945,House,Saphale,2024-01-02,T,T,T,T,T,T,F,T,F,F,F,T
RSP43332,A013,Agent_13,9403997837,Shop,Saphale,2024-01-16,T,F,T,F,T,F,F,T,T,F,F,T
RSP43333,A021,Agent_21,9777093307,House,Saphale,2024-02-07,T,T,F,F,T,T,T,T,T,T,T,F
RSP43334,A002,Agent_2,9684958405,Shop,Saphale,2024-01-17,T,T,F,F,T,T,T,T,T,T,T,T
RSP43335,A015,Agent_15,9867902846,House,Saphale,2024-01-30,T,T,T,T,T,T,F,T,F,T,T,T
RSP43336,A007,Agent_7,9596680857,House,Saphale,2024-01-21,T,T,F,T,T,F,F,T,T,F,T,T
RSP43337,A001,Agent_1,9809600308,House,Saphale,2024-02-26,T,F,T,F,T,F,T,T,T,F,T,T
RSP43338,A017,Agent_17,9188273560,Shop,Saphale,2024-03-27,F,F,T,F,F,T,T,T,T,T,T,T
RSP43339,A019,Agent_19,9534686977,House,Saphale,2024-03-04,F,F,F,T,T,T,T,T,T,F,T,T
RSP43340,A006,Agent_6,9116684492,House,Saphale,2024-01-29,T,T,F,T,T,F,T,T,T,T,T,T
RSP43341,A015,Agent_15,9464418586,House,Saphale,2024-01-31,T,T,T,T,T,T,F,T,F,F,T,T
RSP43342,A008,Agent_8,9294287405,House,Saphale,2024-02-10,T,T,F,F,T,T,T,T,T,F,T,T
RSP43343,A012,Agent_12,9161899230,House,Saphale,2024-03-28,T,F,F,F,F,T,F,T,T,F,F,T
RSP43344,A014,Agent_14,9991424328,House,Saphale,2024-02-16,T,T,F,T,T,T,F,F,T,T,T,T
RSP43345,A004,Agent_4,9236458464,House,Saphale,2024-02-20,T,T,F,T,T,F,F,T,F,T,T,T
RSP43346,A003,Agent_3,9199805660,Shop,Saphale,2024-01-08,T,T,F,F,F,T,F,T,F,T,F,T
RSP43347,A016,Agent_16,9152606917,School,Saphale,2024-02-25,F,T,F,F,T,F,F,T,T,T,T,F
RSP43348,A022,Agent_22,9826766805,Shop,Saphale,2024-02-26,T,T,F,T,T,T,T,T,T,T,T,F
RSP43349,A005,Agent_5,9906573268,Shop,Saphale,2024-02-01,F,T,T,F,T,T,F,F,F,T,T,T
RSP43350,A023,Agent_23,9743868729,Shop,Saphale,2024-02-05,F,T,T,F,F,T,T,T,T,T,F,F
RSP43351,A010,Agent_10,9278400670,House,Saphale,2024-01-27,T,F,T,F,F,F,T,T,F,F,T,F
RSP43352,A009,Agent_9,9511068642,College,Saphale,2024-01-02,T,T,T,F,F,T,F,T,T,T,F,T
