response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP25707,A006,Agent_6,9350916097,House,Dahanu,2024-01-07,T,T,F,T,F,T,F,F,T,T,F,T
RSP25708,A018,Agent_18,9589678441,House,Dahanu,2024-03-12,F,T,T,T,F,T,F,T,F,T,F,T
RSP25709,A017,Agent_17,9203624879,House,Dahanu,2024-01-06,F,F,T,T,T,T,F,F,F,F,F,F
RSP25710,A019,Agent_19,9342569758,School,Dahanu,2024-03-27,F,F,T,F,F,T,T,T,F,F,F,T
RSP25711,A009,Agent_9,9155462833,Shop,Dahanu,2024-01-21,F,T,T,F,T,T,T,T,F,F,F,T
RSP25712,A020,Agent_20,9571509115,Shop,Dahanu,2024-03-28,T,F,F,T,F,T,T,F,F,T,F,F
RSP25713,A014,Agent_14,9126883329,Shop,Dahanu,2024-03-01,F,T,F,F,T,F,F,T,F,T,F,T
RSP25714,A009,Agent_9,9725229568,Shop,Dahanu,2024-03-24,T,F,F,T,T,T,F,F,T,F,T,F
RSP25715,A016,Agent_16,9934645046,Shop,Dahanu,2024-01-29,T,T,F,T,T,F,F,T,T,F,F,T
RSP25716,A008,Agent_8,9153476456,House,Dahanu,2024-01-25,F,T,T,F,T,T,F,F,T,T,T,T
RSP25717,A015,Agent_15,9505974888,Shop,Dahanu,2024-03-16,F,T,F,T,T,T,T,T,F,T,F,T
RSP25718,A019,Agent_19,9983289265,House,Dahanu,2024-02-09,F,F,T,F,T,T,F,F,F,T,F,T
RSP25719,A007,Agent_7,9918436792,Shop,Dahanu,2024-03-06,T,T,T,F,T,T,F,F,F,F,F,F
RSP25720,A007,Agent_7,9510308002,Shop,Dahanu,2024-01-19,T,T,F,F,T,T,T,F,F,T,F,T
RSP25721,A008,Agent_8,9810073985,Shop,Dahanu,2024-01-05,T,T,T,T,T,F,T,F,T,T,F,T
RSP25722,A005,Agent_5,9487125234,School,Dahanu,2024-02-11,T,T,T,T,T,F,F,T,F,T,F,F
RSP25723,A025,Agent_25,9600083586,College,Dahanu,2024-01-24,T,T,T,T,T,T,F,T,T,F,F,T
RSP25724,A015,Agent_15,9988285596,College,Dahanu,2024-02-13,F,T,F,F,F,F,F,F,F,F,F,T
RSP25725,A001,Agent_1,9457663139,House,Dahanu,2024-03-14,F,F,F,T,T,T,F,T,F,T,F,T
RSP25726,A015,Agent_15,9705986436,College,Dahanu,2024-01-23,T,F,F,F,T,F,F,T,F,T,T,T
RSP25727,A020,Agent_20,9239584129,House,Dahanu,2024-01-21,T,F,F,F,T,T,T,F,F,F,F,F
RSP25728,A002,Agent_2,9772625920,House,Dahanu,2024-03-22,T,T,T,F,T,F,F,T,T,F,F,T
RSP25729,A004,Agent_4,9983600654,Shop,Dahanu,2024-02-12,T,T,F,T,T,T,T,F,T,F,F,T
RSP25730,A010,Agent_10,9751999482,House,Dahanu,2024-02-13,T,T,T,T,F,F,F,F,F,F,F,T
RSP25731,A011,Agent_11,9412538799,House,Dahanu,2024-02-11,F,F,F,F,F,T,T,F,T,T,T,T
RSP25732,A002,Agent_2,9965184296,Shop,Dahanu,2024-01-15,T,T,F,T,F,T,F,T,T,F,T,T
RSP25733,A012,Agent_12,9904757737,College,Dahanu,2024-01-29,T,F,T,T,T,T,F,T,F,T,T,F
RSP25734,A015,Agent_15,9446160415,School,Dahanu,2024-01-13,T,T,F,F,F,T,F,F,T,F,F,T
RSP25735,A025,Agent_25,9631854544,School,Dahanu,2024-01-01,F,F,F,F,T,T,F,T,T,F,T,F
RSP25736,A023,Agent_23,9152985371,House,Dahanu,2024-01-03,F,F,F,F,T,F,T,T,T,F,F,F
RSP25737,A024,Agent_24,9889579666,Shop,Dahanu,2024-02-29,F,T,T,F,F,F,F,F,F,F,F,T
RSP25738,A006,Agent_6,9464688495,House,Dahanu,2024-01-14,T,T,F,T,T,T,F,T,F,T,F,T
RSP25739,A024,Agent_24,9304232972,Shop,Dahanu,2024-02-08,T,F,T,T,T,F,T,T,F,T,T,F
RSP25740,A010,Agent_10,9516800833,House,Dahanu,2024-03-24,F,T,F,T,T,F,T,T,T,F,F,T
RSP25741,A010,Agent_10,9415688398,Shop,Dahanu,2024-02-20,T,T,F,T,T,T,T,T,T,F,T,F
RSP25742,A024,Agent_24,9715818280,House,Dahanu,2024-03-18,F,T,F,T,T,F,T,T,F,F,T,T
RSP25743,A002,Agent_2,9529219490,Shop,Dahanu,2024-01-22,F,T,F,T,T,T,F,T,T,T,T,T
RSP25744,A007,Agent_7,9302911292,Shop,Dahanu,2024-03-11,T,F,F,T,T,T,T,F,T,T,F,F
RSP25745,A003,Agent_3,9687006863,College,Dahanu,2024-02-06,T,T,F,F,F,T,T,T,F,F,T,F
RSP25746,A006,Agent_6,9608169200,House,Dahanu,2024-03-20,F,T,F,F,T,T,F,F,T,F,T,T
RSP25747,A017,Agent_17,9258901239,House,Dahanu,2024-02-02,F,F,F,T,T,T,F,T,T,F,T,T
RSP25748,A023,Agent_23,9924130755,House,Dahanu,2024-01-01,T,F,F,F,T,T,T,T,F,T,F,T
RSP25749,A012,Agent_12,9640831460,House,Dahanu,2024-02-11,T,T,F,T,T,T,T,F,T,T,F,F
RSP25750,A013,Agent_13,9710180331,Shop,Dahanu,2024-02-23,F,T,T,F,T,F,F,F,F,F,T,F
RSP25751,A018,Agent_18,9297415239,Shop,Dahanu,2024-03-20,F,T,F,F,F,T,F,T,F,T,T,F
RSP25752,A011,Agent_11,9992039186,College,Dahanu,2024-01-04,T,T,F,T,F,T,F,F,T,F,F,T
RSP25753,A018,Agent_18,9974393835,Shop,Dahanu,2024-03-16,T,F,T,T,T,F,F,T,F,F,F,F
RSP25754,A020,Agent_20,9608537835,House,Dahanu,2024-03-25,T,F,T,T,T,F,T,T,F,T,F,F
RSP25755,A017,Agent_17,9498925483,Shop,Dahanu,2024-03-29,F,F,T,T,T,T,F,F,T,T,F,T
RSP25756,A022,Agent_22,9483207452,House,Dahanu,2024-03-20,T,T,F,F,T,T,F,T,F,T,F,F
RSP25757,A023,Agent_23,9112327005,House,Dahanu,2024-02-09,F,F,F,T,T,T,F,F,F,F,T,F
RSP25758,A001,Agent_1,9317134746,House,Dahanu,2024-03-10,F,F,F,T,F,F,F,T,F,T,T,T
RSP25759,A011,Agent_11,9556715375,Shop,Dahanu,2024-02-22,T,F,F,T,T,F,T,T,F,T,F,T
RSP25760,A007,Agent_7,9611945111,House,Dahanu,2024-03-05,F,F,T,F,T,F,T,F,T,T,F,T
RSP25761,A006,Agent_6,9783743125,House,Dahanu,2024-01-25,T,T,F,T,F,T,T,T,F,T,F,T
RSP25762,A022,Agent_22,9688043193,Shop,Dahanu,2024-01-20,F,T,F,T,T,F,T,T,T,T,T,T
RSP25763,A020,Agent_20,9699452297,House,Dahanu,2024-03-25,F,T,F,T,F,F,F,F,F,F,F,F
RSP25764,A018,Agent_18,9622705026,House,Dahanu,2024-03-15,T,T,T,F,T,T,F,T,F,F,F,T
RSP25765,A006,Agent_6,9147909059,House,Dahanu,2024-02-11,T,F,T,T,F,T,F,T,F,T,T,F
RSP25766,A023,Agent_23,9924604890,College,Dahanu,2024-01-16,F,T,F,T,F,F,F,F,F,F,F,T
RSP25767,A002,Agent_2,9362158340,Shop,Dahanu,2024-03-17,F,F,T,T,T,T,F,T,F,T,F,T
RSP25768,A011,Agent_11,9651664831,House,Dahanu,2024-02-10,T,T,T,T,T,F,F,F,T,F,T,F
RSP25769,A020,Agent_20,9966880116,House,Dahanu,2024-03-15,T,F,T,T,T,T,F,F,F,T,T,T
RSP25770,A014,Agent_14,9727915886,House,Dahanu,2024-02-28,T,F,F,F,T,T,F,F,F,T,F,F
RSP25771,A008,Agent_8,9502211575,House,Dahanu,2024-01-20,T,F,F,T,F,T,F,T,T,F,F,T
RSP25772,A011,Agent_11,9768204712,House,Dahanu,2024-01-08,F,F,T,T,F,F,T,F,F,T,T,T
RSP25773,A019,Agent_19,9188115102,House,Dahanu,2024-01-30,F,F,T,T,T,F,F,T,F,T,T,T
RSP25774,A022,Agent_22,9803362479,College,Dahanu,2024-02-07,F,T,F,T,F,F,F,T,F,F,F,T
RSP25775,A023,Agent_23,9309760299,Shop,Dahanu,2024-01-08,F,T,F,T,T,T,F,T,F,T,F,T
RSP25776,A006,Agent_6,9475471971,House,Dahanu,2024-01-08,T,F,F,F,F,T,T,F,T,T,T,T
RSP25777,A011,Agent_11,9350303588,House,Dahanu,2024-01-22,T,F,T,T,T,T,F,T,F,T,T,T
RSP25778,A002,Agent_2,9976293268,House,Dahanu,2024-01-25,F,T,T,T,T,T,F,T,T,T,F,F
RSP25779,A019,Agent_19,9932382153,House,Dahanu,2024-01-26,T,F,T,T,T,F,T,T,F,F,F,F
RSP25780,A014,Agent_14,9614773500,College,Dahanu,2024-03-29,T,T,T,T,T,F,F,F,T,F,F,F
RSP25781,A004,Agent_4,9813549657,House,Dahanu,2024-02-05,T,T,T,T,F,T,T,T,T,F,T,F
RSP25782,A005,Agent_5,9634087586,House,Dahanu,2024-02-19,F,T,F,T,F,T,T,T,T,T,F,T
RSP25783,A007,Agent_7,9465450039,House,Dahanu,2024-03-15,T,T,F,F,F,F,F,T,T,F,T,F
RSP25784,A008,Agent_8,9162870956,House,Dahanu,2024-01-07,F,T,T,F,F,T,T,T,F,F,F,F
RSP25785,A017,Agent_17,9839399747,House,Dahanu,2024-01-02,T,F,F,T,T,T,T,T,F,F,T,T
RSP25786,A001,Agent_1,9835994941,House,Dahanu,2024-02-05,T,T,T,F,T,T,T,T,T,F,F,F
RSP25787,A003,Agent_3,9880051637,House,Dahanu,2024-02-20,F,T,F,F,T,T,F,T,F,T,F,T
RSP25788,A009,Agent_9,9448480665,College,Dahanu,2024-02-21,F,T,T,T,F,T,F,F,T,T,F,T
RSP25789,A006,Agent_6,9735608217,House,Dahanu,2024-01-27,T,F,F,F,F,F,F,F,F,F,F,T
RSP25790,A001,Agent_1,9946601061,Shop,Dahanu,2024-02-06,T,T,F,T,T,T,F,F,F,F,F,F
RSP25791,A009,Agent_9,9361926365,Shop,Dahanu,2024-02-15,F,F,T,F,T,T,F,F,T,F,F,T
RSP25792,A015,Agent_15,9902158312,Shop,Dahanu,2024-03-15,T,T,T,T,T,T,F,T,F,F,F,T
RSP25793,A025,Agent_25,9750764585,House,Dahanu,2024-01-24,F,T,T,F,T,T,F,T,F,T,T,F
RSP25794,A012,Agent_12,9488931865,Shop,Dahanu,2024-02-01,F,T,T,F,T,F,T,T,F,T,T,F
RSP25795,A015,Agent_15,9442168604,House,Dahanu,2024-02-19,T,T,T,F,T,T,T,T,F,F,T,F
RSP25796,A009,Agent_9,9767854153,House,Dahanu,2024-02-08,F,F,T,F,T,F,F,T,T,T,T,T
RSP25797,A017,Agent_17,9203005322,House,Dahanu,2024-03-21,T,T,T,T,T,T,F,T,F,F,F,F
RSP25798,A021,Agent_21,9277580593,House,Dahanu,2024-03-03,T,F,T,T,T,T,F,T,F,F,F,T
RSP25799,A002,Agent_2,9855735516,House,Dahanu,2024-02-06,T,T,F,T,T,F,T,T,T,F,T,T
RSP25800,A022,Agent_22,9674933716,House,Dahanu,2024-01-09,T,T,T,T,T,T,F,T,F,F,T,F
RSP25801,A019,Agent_19,9645594669,House,Dahanu,2024-02-05,F,F,F,T,F,F,F,T,F,F,F,T
RSP25802,A005,Agent_5,9343800976,House,Dahanu,2024-03-15,F,T,F,T,T,T,T,F,T,F,F,F
RSP25803,A016,Agent_16,9395209030,House,Dahanu,2024-01-13,T,F,T,T,T,F,F,T,T,F,F,T
RSP25804,A016,Agent_16,9974330268,Shop,Dahanu,2024-01-14,F,T,T,F,F,T,T,T,F,F,T,T
RSP25805,A023,Agent_23,9559259871,House,Dahanu,2024-01-05,T,T,F,T,F,F,F,F,T,T,T,T
RSP25806,A018,Agent_18,9355237766,House,Dahanu,2024-03-17,T,T,T,F,F,T,F,T,T,T,T,T
RSP25807,A017,Agent_17,9493189719,Shop,Dahanu,2024-03-27,T,F,F,F,F,T,F,T,F,F,T,T
RSP25808,A025,Agent_25,9878735838,House,Dahanu,2024-03-16,T,T,F,T,T,T,T,T,F,T,T,F
RSP25809,A008,Agent_8,9736279817,Shop,Dahanu,2024-03-06,T,T,F,F,T,F,F,T,F,T,F,T
RSP25810,A016,Agent_16,9233136774,House,Dahanu,2024-01-29,T,T,T,F,F,T,F,T,F,F,F,F
RSP25811,A004,Agent_4,9640457829,College,Dahanu,2024-01-24,F,F,F,T,T,F,F,T,F,F,T,F
RSP25812,A007,Agent_7,9836617763,Shop,Dahanu,2024-03-05,T,F,F,F,T,F,F,T,F,T,F,F
RSP25813,A017,Agent_17,9973451163,House,Dahanu,2024-01-12,T,F,T,T,T,F,F,T,F,F,F,F
RSP25814,A017,Agent_17,9796609547,College,Dahanu,2024-03-14,F,F,T,T,F,F,F,T,F,T,F,T
RSP25815,A010,Agent_10,9407238416,House,Dahanu,2024-03-12,T,T,T,T,T,T,F,T,T,F,F,T
RSP25816,A020,Agent_20,9467766962,House,Dahanu,2024-02-29,T,T,F,F,T,T,T,F,T,F,T,T
RSP25817,A012,Agent_12,9915973290,House,Dahanu,2024-02-09,F,F,T,T,T,T,F,T,T,T,F,T
RSP25818,A013,Agent_13,9354272520,House,Dahanu,2024-03-06,F,T,F,T,T,T,T,T,T,T,T,F
RSP25819,A010,Agent_10,9201977090,House,Dahanu,2024-02-04,F,F,T,T,F,T,F,T,F,F,F,F
RSP25820,A016,Agent_16,9816110829,House,Dahanu,2024-01-19,T,F,T,T,T,F,T,T,F,F,F,T
RSP25821,A019,Agent_19,9183115132,House,Dahanu,2024-02-08,T,T,T,F,T,F,F,T,T,F,F,F
RSP25822,A009,Agent_9,9758014091,House,Dahanu,2024-01-25,T,F,T,F,T,F,F,F,T,T,F,F
RSP25823,A015,Agent_15,9760678912,House,Dahanu,2024-01-17,T,F,F,T,T,F,F,F,T,F,T,T
RSP25824,A016,Agent_16,9683159491,House,Dahanu,2024-03-29,T,F,F,T,F,T,F,F,T,T,F,F
RSP25825,A009,Agent_9,9347562760,School,Dahanu,2024-01-30,F,T,T,F,F,T,T,F,T,T,F,T
RSP25826,A013,Agent_13,9209585649,House,Dahanu,2024-01-22,F,T,F,T,T,F,T,T,F,T,F,T
RSP25827,A022,Agent_22,9589980896,House,Dahanu,2024-03-28,T,F,T,F,F,T,F,T,F,T,F,F
RSP25828,A012,Agent_12,9586747166,House,Dahanu,2024-01-05,F,F,F,T,F,T,T,F,T,F,T,F
RSP25829,A014,Agent_14,9436964698,House,Dahanu,2024-02-17,T,F,F,T,T,T,F,T,T,T,T,F
RSP25830,A005,Agent_5,9389713006,House,Dahanu,2024-01-02,T,T,T,T,F,F,F,T,T,T,T,T
RSP25831,A014,Agent_14,9548815476,House,Dahanu,2024-03-21,F,T,F,F,T,F,T,T,F,F,T,T
RSP25832,A013,Agent_13,9274232038,House,Dahanu,2024-03-16,F,T,F,F,T,T,T,T,T,F,T,T
RSP25833,A011,Agent_11,9940334032,Shop,Dahanu,2024-03-12,F,F,F,T,F,T,F,F,T,F,T,F
RSP25834,A022,Agent_22,9767991822,House,Dahanu,2024-03-29,F,T,T,T,T,F,F,F,T,F,T,T
RSP25835,A013,Agent_13,9313065401,Shop,Dahanu,2024-01-04,F,F,F,F,T,F,F,T,F,F,F,T
RSP25836,A003,Agent_3,9615405644,House,Dahanu,2024-03-20,F,F,T,T,T,T,F,T,T,T,F,F
RSP25837,A010,Agent_10,9630510611,House,Dahanu,2024-03-20,T,T,F,F,F,F,F,T,F,F,F,T
RSP25838,A006,Agent_6,9863279471,House,Dahanu,2024-03-28,T,T,F,F,T,T,F,F,F,T,T,F
RSP25839,A014,Agent_14,9417297265,Shop,Dahanu,2024-02-28,T,F,F,F,T,F,T,T,F,F,F,T
RSP25840,A008,Agent_8,9185671186,Shop,Dahanu,2024-01-07,F,F,T,T,T,F,T,F,T,F,F,F
RSP25841,A016,Agent_16,9140883499,House,Dahanu,2024-01-11,T,F,F,T,F,T,T,T,F,T,F,F
RSP25842,A016,Agent_16,9315738157,House,Dahanu,2024-02-29,T,F,F,T,F,T,T,T,F,F,F,F
RSP25843,A004,Agent_4,9401465911,House,Dahanu,2024-01-08,T,F,T,T,T,T,F,T,T,T,F,F
RSP25844,A017,Agent_17,9585181335,House,Dahanu,2024-01-20,F,F,T,T,F,T,F,F,T,F,T,F
RSP25845,A010,Agent_10,9843088301,College,Dahanu,2024-03-01,F,F,F,T,F,F,T,T,F,F,F,F
RSP25846,A001,Agent_1,9784204343,House,Dahanu,2024-03-29,T,T,T,T,T,T,F,F,T,T,T,T
RSP25847,A019,Agent_19,9572082665,House,Dahanu,2024-02-06,T,F,T,F,T,F,F,T,F,F,F,F
RSP25848,A012,Agent_12,9794467691,College,Dahanu,2024-02-25,T,T,F,F,T,F,F,T,F,F,T,F
RSP25849,A016,Agent_16,9366011769,Shop,Dahanu,2024-01-08,T,F,T,T,T,T,F,T,T,F,T,F
RSP25850,A008,Agent_8,9309600924,College,Dahanu,2024-01-01,T,T,F,T,T,F,F,F,T,F,T,T
RSP25851,A024,Agent_24,9845142732,House,Dahanu,2024-01-10,F,T,F,F,F,F,T,T,T,T,T,F
RSP25852,A023,Agent_23,9217652052,Shop,Dahanu,2024-02-13,T,T,F,T,T,T,F,T,F,F,T,T
RSP25853,A021,Agent_21,9531643788,Shop,Dahanu,2024-01-14,T,T,T,T,F,T,T,T,T,F,F,F
RSP25854,A013,Agent_13,9566430219,House,Dahanu,2024-02-06,T,F,T,T,T,F,F,T,F,F,T,T
RSP25855,A020,Agent_20,9450689812,Shop,Dahanu,2024-01-08,F,F,T,T,T,T,F,T,T,T,T,T
RSP25856,A001,Agent_1,9232256100,House,Dahanu,2024-03-12,T,F,T,T,F,T,F,F,T,T,T,F
RSP25857,A007,Agent_7,9327625040,College,Dahanu,2024-01-30,T,F,T,T,T,T,F,F,F,F,F,T
RSP25858,A017,Agent_17,9892033600,House,Dahanu,2024-02-20,F,T,F,F,T,F,F,F,T,T,F,F
RSP25859,A017,Agent_17,9252464022,Shop,Dahanu,2024-03-08,T,F,F,T,F,T,F,T,T,F,F,T
RSP25860,A019,Agent_19,9623410568,House,Dahanu,2024-03-10,F,T,T,T,T,F,T,F,T,T,F,F
RSP25861,A003,Agent_3,9768735511,Shop,Dahanu,2024-02-09,F,T,F,T,T,F,F,F,F,T,F,T
RSP25862,A016,Agent_16,9108274777,College,Dahanu,2024-03-17,F,F,F,T,F,F,F,F,T,F,T,T
RSP25863,A017,Agent_17,9925304114,House,Dahanu,2024-02-14,F,T,T,T,T,T,F,F,F,F,T,F
RSP25864,A020,Agent_20,9771739640,College,Dahanu,2024-03-10,F,T,F,T,F,T,T,F,T,F,F,F
RSP25865,A016,Agent_16,9883896037,House,Dahanu,2024-02-14,F,F,F,F,T,F,F,T,F,T,T,T
RSP25866,A003,Agent_3,9402158578,House,Dahanu,2024-02-17,F,T,F,T,T,T,F,T,T,F,T,F
RSP25867,A022,Agent_22,9913286828,House,Dahanu,2024-03-17,F,F,T,F,F,T,F,T,F,F,T,T
RSP25868,A008,Agent_8,9352114773,School,Dahanu,2024-02-21,T,F,T,T,F,T,F,T,T,F,F,F
RSP25869,A011,Agent_11,9204858248,House,Dahanu,2024-02-25,T,F,F,T,F,T,F,T,F,F,T,F
RSP25870,A024,Agent_24,9407816428,Shop,Dahanu,2024-01-30,F,T,T,F,F,T,F,F,F,F,F,T
RSP25871,A025,Agent_25,9572595146,House,Dahanu,2024-01-17,T,T,T,T,T,F,T,F,T,F,T,F
RSP25872,A007,Agent_7,9721719297,House,Dahanu,2024-02-26,T,T,F,F,T,T,F,F,T,T,F,T
RSP25873,A012,Agent_12,9680466674,House,Dahanu,2024-03-19,T,T,T,T,F,F,F,F,F,F,T,F
RSP25874,A020,Agent_20,9581463081,College,Dahanu,2024-02-10,F,T,F,T,T,T,F,T,T,F,F,T
RSP25875,A024,Agent_24,9504671655,Shop,Dahanu,2024-01-07,T,F,T,F,F,F,T,F,T,F,F,T
RSP25876,A007,Agent_7,9950723565,House,Dahanu,2024-02-20,T,T,F,T,T,F,F,F,T,T,F,T
RSP25877,A021,Agent_21,9113910190,House,Dahanu,2024-03-24,F,F,T,T,F,F,F,T,T,T,T,F
RSP25878,A004,Agent_4,9236293387,House,Dahanu,2024-02-20,F,T,T,T,T,T,F,T,T,T,T,F
RSP25879,A016,Agent_16,9398192483,College,Dahanu,2024-01-27,F,F,F,T,T,F,T,F,F,T,F,F
RSP25880,A012,Agent_12,9570087820,House,Dahanu,2024-01-24,T,T,T,T,T,T,F,T,T,F,T,T
RSP25881,A004,Agent_4,9948286956,House,Dahanu,2024-01-15,F,T,T,T,T,T,F,T,F,F,T,F
RSP25882,A025,Agent_25,9491297277,Shop,Dahanu,2024-01-06,F,T,F,F,F,T,F,T,T,F,F,T
RSP25883,A011,Agent_11,9595292007,House,Dahanu,2024-02-26,T,F,F,T,T,T,F,F,F,T,F,T
RSP25884,A015,Agent_15,9591111383,Shop,Dahanu,2024-01-19,F,T,F,F,T,F,F,T,T,F,T,F
RSP25885,A001,Agent_1,9460647894,College,Dahanu,2024-02-26,T,F,F,T,F,F,F,T,F,F,T,F
RSP25886,A012,Agent_12,9941459750,House,Dahanu,2024-03-29,F,F,T,F,T,F,T,T,F,T,F,T
RSP25887,A006,Agent_6,9574357379,House,Dahanu,2024-03-20,T,F,T,F,T,F,F,T,F,F,T,T
RSP25888,A005,Agent_5,9779097224,House,Dahanu,2024-02-15,F,T,F,T,F,T,T,T,F,T,T,F
RSP25889,A017,Agent_17,9505049990,College,Dahanu,2024-02-19,F,T,T,F,T,F,F,F,T,T,F,F
RSP25890,A014,Agent_14,9466169316,House,Dahanu,2024-03-09,F,F,T,F,T,F,F,T,T,T,F,T
RSP25891,A022,Agent_22,9900736105,Shop,Dahanu,2024-01-30,F,T,T,T,T,T,F,T,T,F,F,T
RSP25892,A020,Agent_20,9864407077,College,Dahanu,2024-03-02,T,T,F,T,T,F,F,T,F,F,T,T
RSP25893,A009,Agent_9,9833476743,House,Dahanu,2024-01-25,F,T,T,F,T,T,F,T,F,F,F,T
RSP25894,A019,Agent_19,9115783363,House,Dahanu,2024-03-30,F,T,T,T,F,F,F,T,F,T,T,F
RSP25895,A020,Agent_20,9246800739,House,Dahanu,2024-02-24,T,F,T,T,F,F,F,T,T,T,T,T
RSP25896,A011,Agent_11,9974196227,House,Dahanu,2024-01-13,F,T,T,T,F,F,T,T,T,F,F,F
RSP25897,A011,Agent_11,9655935472,House,Dahanu,2024-01-13,F,T,T,F,F,T,F,F,F,F,F,T
RSP25898,A025,Agent_25,9695863358,House,Dahanu,2024-03-29,T,T,F,F,F,F,F,T,T,F,T,T
RSP25899,A002,Agent_2,9164156766,House,Dahanu,2024-03-14,F,T,T,F,T,F,T,T,F,F,F,F
RSP25900,A013,Agent_13,9270670180,House,Dahanu,2024-01-28,T,F,T,F,T,T,F,T,T,F,F,T
RSP25901,A023,Agent_23,9241077805,House,Dahanu,2024-01-15,T,F,F,F,F,F,F,T,T,F,T,F
RSP25902,A024,Agent_24,9667799220,House,Dahanu,2024-03-26,T,F,T,T,F,F,T,T,F,F,T,T
RSP25903,A014,Agent_14,9983210486,House,Dahanu,2024-02-13,F,T,F,F,F,T,F,F,T,T,T,T
RSP25904,A022,Agent_22,9441003112,College,Dahanu,2024-02-07,T,T,T,T,T,T,T,F,F,T,T,T
RSP25905,A004,Agent_4,9297973941,Shop,Dahanu,2024-02-01,F,T,T,F,F,T,F,F,T,F,T,T
RSP25906,A023,Agent_23,9344903621,House,Dahanu,2024-02-23,T,T,T,F,F,F,T,F,F,F,F,T
RSP25907,A006,Agent_6,9665769701,House,Dahanu,2024-03-24,T,T,F,T,T,T,F,F,F,T,F,F
RSP25908,A011,Agent_11,9346907371,Shop,Dahanu,2024-02-15,F,T,T,T,T,F,T,F,F,F,F,T
RSP25909,A022,Agent_22,9131357562,School,Dahanu,2024-01-26,T,T,T,F,F,T,F,T,T,F,T,F
RSP25910,A004,Agent_4,9502722135,College,Dahanu,2024-02-17,F,F,F,T,F,T,T,F,T,F,T,F
RSP25911,A018,Agent_18,9947256399,House,Dahanu,2024-02-28,T,F,F,T,T,T,T,F,F,F,T,F
RSP25912,A005,Agent_5,9260025481,House,Dahanu,2024-01-12,T,F,F,T,T,T,F,T,T,F,F,F
RSP25913,A007,Agent_7,9721033399,House,Dahanu,2024-01-15,F,F,F,F,F,F,F,T,T,F,F,F
RSP25914,A021,Agent_21,9711549380,College,Dahanu,2024-01-07,F,T,T,F,T,T,F,T,F,T,F,T
RSP25915,A004,Agent_4,9383019088,School,Dahanu,2024-02-28,T,T,F,F,T,F,F,T,T,F,F,F
RSP25916,A016,Agent_16,9425483901,Shop,Dahanu,2024-02-28,T,T,T,T,T,T,F,T,T,F,F,F
RSP25917,A017,Agent_17,9858187757,House,Dahanu,2024-02-03,F,T,T,F,F,T,T,T,F,F,F,T
RSP25918,A020,Agent_20,9277334228,College,Dahanu,2024-03-07,F,F,F,T,T,T,F,T,T,F,F,T
RSP25919,A002,Agent_2,9878785634,Shop,Dahanu,2024-02-24,F,F,F,T,F,T,F,T,T,T,F,F
RSP25920,A007,Agent_7,9910669787,Shop,Dahanu,2024-01-16,F,T,F,T,T,F,T,T,F,T,F,T
RSP25921,A003,Agent_3,9218622250,House,Dahanu,2024-03-17,T,T,T,T,T,F,T,T,F,F,F,T
RSP25922,A022,Agent_22,9100891486,House,Dahanu,2024-03-14,F,T,F,T,T,T,F,F,T,F,T,T
RSP25923,A002,Agent_2,9527933061,Shop,Dahanu,2024-03-15,F,F,F,T,T,T,T,T,T,T,F,T
RSP25924,A012,Agent_12,9899306720,College,Dahanu,2024-02-16,F,F,F,F,F,F,T,T,F,T,F,T
RSP25925,A022,Agent_22,9583137504,School,Dahanu,2024-02-21,T,F,T,F,T,F,F,T,T,T,T,T
RSP25926,A001,Agent_1,9191367619,House,Dahanu,2024-03-03,T,T,F,F,T,T,F,T,F,T,T,F
RSP25927,A003,Agent_3,9312696515,House,Dahanu,2024-02-21,T,T,F,T,T,T,T,F,F,T,T,T
RSP25928,A018,Agent_18,9680067494,House,Dahanu,2024-02-21,T,T,T,T,F,T,T,T,T,F,F,F
RSP25929,A017,Agent_17,9378237285,House,Dahanu,2024-03-16,T,T,T,T,F,T,F,F,F,F,T,T
RSP25930,A017,Agent_17,9223428321,School,Dahanu,2024-02-14,F,T,F,T,F,T,T,F,F,T,F,F
RSP25931,A017,Agent_17,9846239864,House,Dahanu,2024-03-08,T,T,T,F,T,F,F,T,T,F,F,T
RSP25932,A007,Agent_7,9587690134,College,Dahanu,2024-03-04,T,T,T,T,T,T,F,F,T,T,T,T
RSP25933,A012,Agent_12,9832480081,House,Dahanu,2024-01-19,F,T,F,T,T,F,F,F,T,F,F,T
RSP25934,A024,Agent_24,9827201058,House,Dahanu,2024-03-14,F,T,T,T,F,F,F,F,F,T,F,T
RSP25935,A021,Agent_21,9957451006,School,Dahanu,2024-03-07,F,F,T,F,T,T,F,T,T,F,F,F
RSP25936,A022,Agent_22,9237903501,Shop,Dahanu,2024-02-01,T,T,T,T,F,F,F,T,T,F,T,F
RSP25937,A011,Agent_11,9846029890,Shop,Dahanu,2024-02-16,T,T,T,T,T,F,T,T,T,F,F,F
RSP25938,A011,Agent_11,9314105990,House,Dahanu,2024-02-22,F,T,T,T,F,F,F,F,F,T,F,T
RSP25939,A009,Agent_9,9593955744,House,Dahanu,2024-01-16,F,F,F,T,T,T,F,F,F,T,F,F
RSP25940,A007,Agent_7,9991368830,College,Dahanu,2024-02-03,T,T,T,T,F,T,F,F,T,T,F,T
