response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP02603,A019,Agent_19,9530981318,Shop,Virar,2024-01-29,T,T,T,T,T,T,T,T,T,F,F,F
RSP02604,A001,Agent_1,9535520192,House,Virar,2024-02-04,F,T,F,T,T,T,F,T,T,F,T,F
RSP02605,A008,Agent_8,9961096281,House,Virar,2024-02-24,T,F,F,F,T,T,F,T,T,F,T,T
RSP02606,A015,Agent_15,9466409098,House,Virar,2024-01-17,T,T,T,F,T,T,F,T,T,T,T,T
RSP02607,A016,Agent_16,9115386674,Shop,Virar,2024-02-28,T,T,T,F,T,T,T,T,T,T,F,T
RSP02608,A017,Agent_17,9216707896,House,Virar,2024-02-07,T,T,F,F,T,T,T,T,T,T,T,F
RSP02609,A022,Agent_22,9889708670,House,Virar,2024-01-21,T,T,T,T,T,F,F,T,F,T,T,F
RSP02610,A008,Agent_8,9476599134,College,Virar,2024-03-10,T,T,F,T,T,T,T,T,T,T,T,F
RSP02611,A006,Agent_6,9939083289,House,Virar,2024-03-08,T,T,F,F,F,T,F,T,T,T,F,T
RSP02612,A023,Agent_23,9480491691,House,Virar,2024-02-04,F,T,F,F,T,T,F,T,F,T,T,T
RSP02613,A009,Agent_9,9837434471,House,Virar,2024-01-13,T,F,T,T,T,T,T,T,F,T,F,F
RSP02614,A022,Agent_22,9260115672,Shop,Virar,2024-01-28,F,T,T,T,T,T,T,T,T,T,T,T
RSP02615,A023,Agent_23,9996836815,House,Virar,2024-02-26,T,T,F,F,T,T,T,T,T,F,T,T
RSP02616,A015,Agent_15,9950645530,School,Virar,2024-02-17,F,T,T,F,F,T,T,T,F,T,T,T
RSP02617,A020,Agent_20,9528818199,House,Virar,2024-03-01,T,F,T,T,T,T,T,T,T,T,T,T
RSP02618,A016,Agent_16,9624171469,House,Virar,2024-03-09,T,T,T,F,T,T,T,T,F,F,T,F
RSP02619,A001,Agent_1,9864282787,House,Virar,2024-03-16,F,T,F,T,T,F,T,T,T,F,T,T
RSP02620,A015,Agent_15,9848807673,House,Virar,2024-02-03,T,T,T,F,T,T,T,T,T,T,T,T
RSP02621,A002,Agent_2,9168418172,House,Virar,2024-02-01,T,T,T,F,T,F,T,T,T,T,F,T
RSP02622,A022,Agent_22,9517484913,Shop,Virar,2024-03-13,T,F,T,F,T,T,F,T,T,T,T,T
RSP02623,A014,Agent_14,9999441614,Shop,Virar,2024-01-02,T,T,F,F,T,T,T,T,T,T,T,T
RSP02624,A014,Agent_14,9954048600,Shop,Virar,2024-01-22,T,F,F,F,T,T,T,T,F,T,T,F
RSP02625,A014,Agent_14,9278305906,House,Virar,2024-02-21,T,T,F,F,T,T,T,T,T,T,F,F
RSP02626,A017,Agent_17,9274695616,House,Virar,2024-03-24,F,F,T,F,T,T,T,T,T,F,T,T
RSP02627,A020,Agent_20,9858905401,House,Virar,2024-03-02,T,F,T,F,T,T,T,T,T,T,T,T
RSP02628,A017,Agent_17,9875282679,School,Virar,2024-01-13,T,T,T,T,T,T,T,T,T,T,T,T
RSP02629,A009,Agent_9,9239201538,Shop,Virar,2024-02-22,T,T,T,F,T,T,F,T,T,T,T,T
RSP02630,A016,Agent_16,9662204132,House,Virar,2024-02-15,T,T,T,F,T,T,F,T,T,T,F,T
RSP02631,A007,Agent_7,9461451083,College,Virar,2024-02-28,T,T,T,F,T,T,F,T,T,F,T,T
RSP02632,A004,Agent_4,9286444969,School,Virar,2024-01-04,T,T,T,F,T,T,T,T,F,F,T,T
RSP02633,A019,Agent_19,9418790005,School,Virar,2024-03-07,T,F,T,T,T,T,T,T,T,F,T,T
RSP02634,A025,Agent_25,9259202328,House,Virar,2024-02-14,T,F,T,F,F,F,T,T,T,T,T,T
RSP02635,A008,Agent_8,9280371423,House,Virar,2024-01-20,F,T,T,T,T,T,T,T,F,T,T,F
RSP02636,A021,Agent_21,9618836781,School,Virar,2024-03-18,T,F,T,F,T,T,T,T,T,T,T,T
RSP02637,A003,Agent_3,9653683499,House,Virar,2024-01-14,T,T,T,F,T,T,T,F,F,T,T,T
RSP02638,A011,Agent_11,9751989153,College,Virar,2024-02-15,T,T,F,F,T,F,T,T,F,F,T,T
RSP02639,A024,Agent_24,9916036572,House,Virar,2024-03-21,T,T,F,F,T,T,F,T,F,T,T,T
RSP02640,A004,Agent_4,9586979662,College,Virar,2024-03-08,T,T,T,T,T,T,T,T,T,T,T,T
RSP02641,A019,Agent_19,9203668970,House,Virar,2024-02-25,T,T,T,T,T,T,T,T,T,T,F,T
RSP02642,A016,Agent_16,9813490638,House,Virar,2024-03-02,T,T,T,F,T,F,T,T,T,T,F,T
RSP02643,A008,Agent_8,9413542673,House,Virar,2024-02-05,T,T,T,F,T,T,T,T,T,F,F,F
RSP02644,A019,Agent_19,9219380061,House,Virar,2024-01-28,T,T,T,T,T,T,T,T,F,F,T,T
RSP02645,A019,Agent_19,9778142099,House,Virar,2024-02-09,T,F,F,F,F,T,T,F,T,T,T,T
RSP02646,A011,Agent_11,9444231392,College,Virar,2024-01-19,T,T,T,F,T,T,F,T,T,F,T,F
RSP02647,A016,Agent_16,9693353617,Shop,Virar,2024-03-10,T,T,T,F,T,F,F,T,T,F,T,T
RSP02648,A003,Agent_3,9580167688,House,Virar,2024-03-07,F,T,F,T,T,T,T,T,T,T,T,T
RSP02649,A011,Agent_11,9359055951,House,Virar,2024-02-17,T,T,T,F,T,T,T,T,T,T,T,T
RSP02650,A013,Agent_13,9673058378,College,Virar,2024-03-21,T,T,F,F,T,T,T,T,T,F,F,T
RSP02651,A007,Agent_7,9832225044,Shop,Virar,2024-01-06,T,T,T,F,T,T,T,T,T,T,F,F
RSP02652,A017,Agent_17,9188720437,Shop,Virar,2024-02-08,T,T,F,F,T,T,T,T,T,T,F,T
RSP02653,A014,Agent_14,9655268534,Shop,Virar,2024-03-22,T,T,T,F,F,F,T,T,T,T,T,T
RSP02654,A001,Agent_1,9530260140,College,Virar,2024-01-24,F,T,T,F,T,T,F,T,T,T,T,T
RSP02655,A025,Agent_25,9680879458,House,Virar,2024-02-06,T,T,F,F,T,T,T,T,T,T,T,T
RSP02656,A020,Agent_20,9756882557,House,Virar,2024-01-16,T,T,F,F,T,T,T,T,T,T,F,F
RSP02657,A004,Agent_4,9973184380,House,Virar,2024-01-23,T,T,F,T,T,F,T,T,T,F,T,T
RSP02658,A025,Agent_25,9171429476,House,Virar,2024-03-21,T,T,F,T,T,T,F,T,T,F,T,T
RSP02659,A017,Agent_17,9100910571,House,Virar,2024-01-29,T,T,T,T,T,T,F,T,T,T,T,T
RSP02660,A002,Agent_2,9629707998,House,Virar,2024-03-04,T,T,F,F,T,F,F,T,F,T,T,T
RSP02661,A004,Agent_4,9316566727,Shop,Virar,2024-01-22,T,T,F,T,T,T,F,T,T,F,T,T
RSP02662,A023,Agent_23,9711311418,House,Virar,2024-02-18,T,T,T,F,T,T,F,T,T,T,T,T
RSP02663,A015,Agent_15,9231423505,House,Virar,2024-03-02,T,T,T,F,T,T,T,T,T,T,T,F
RSP02664,A008,Agent_8,9765605201,College,Virar,2024-01-22,T,T,T,T,T,F,F,T,F,F,T,T
RSP02665,A005,Agent_5,9904331802,House,Virar,2024-02-10,T,T,T,F,T,F,T,T,F,T,T,F
RSP02666,A023,Agent_23,9791711381,House,Virar,2024-01-31,F,T,T,T,T,T,T,T,T,F,T,T
RSP02667,A019,Agent_19,9991616368,College,Virar,2024-01-18,T,T,F,F,F,T,T,T,F,T,T,T
RSP02668,A003,Agent_3,9773932998,College,Virar,2024-03-02,T,F,T,F,F,F,T,F,T,T,F,T
RSP02669,A006,Agent_6,9421831235,Shop,Virar,2024-02-01,T,T,F,T,T,T,T,T,T,F,T,T
RSP02670,A001,Agent_1,9427817982,House,Virar,2024-01-24,T,T,T,T,T,T,F,T,F,T,T,T
RSP02671,A022,Agent_22,9764125154,House,Virar,2024-01-26,T,T,F,T,T,T,T,T,T,F,T,T
RSP02672,A018,Agent_18,9372192391,House,Virar,2024-03-26,T,T,F,T,T,T,T,T,T,T,T,F
RSP02673,A018,Agent_18,9614060780,Shop,Virar,2024-03-30,T,F,F,F,T,T,T,T,T,T,T,F
RSP02674,A005,Agent_5,9253148412,College,Virar,2024-02-16,T,T,F,F,T,T,T,T,T,T,T,T
RSP02675,A006,Agent_6,9713451785,House,Virar,2024-01-17,F,T,F,F,T,T,T,F,F,T,F,T
RSP02676,A014,Agent_14,9439105986,House,Virar,2024-02-14,T,F,T,F,T,T,T,T,T,F,T,T
RSP02677,A025,Agent_25,9430068883,House,Virar,2024-03-26,T,T,F,F,T,F,F,F,F,T,F,F
RSP02678,A021,Agent_21,9562056317,Shop,Virar,2024-03-12,T,F,T,F,T,T,T,T,F,T,T,F
RSP02679,A018,Agent_18,9793220006,House,Virar,2024-01-28,T,T,F,F,T,T,T,T,T,T,T,T
RSP02680,A006,Agent_6,9587086687,House,Virar,2024-01-08,T,F,T,T,F,T,F,T,T,F,T,T
RSP02681,A005,Agent_5,9579143617,Shop,Virar,2024-02-07,T,T,T,F,T,T,F,T,T,F,T,T
RSP02682,A013,Agent_13,9305561712,House,Virar,2024-01-26,F,T,T,F,T,T,T,T,F,T,T,F
RSP02683,A017,Agent_17,9681682086,House,Virar,2024-01-27,F,T,T,F,T,T,T,T,T,F,T,T
RSP02684,A009,Agent_9,9382995712,College,Virar,2024-01-10,T,T,F,F,T,F,F,F,T,F,F,T
RSP02685,A021,Agent_21,9459115532,House,Virar,2024-03-28,T,T,F,F,T,T,T,T,T,T,T,T
RSP02686,A015,Agent_15,9150963739,House,Virar,2024-02-05,F,F,T,F,T,T,F,T,F,F,F,T
RSP02687,A009,Agent_9,9562408013,House,Virar,2024-01-02,T,T,T,F,F,F,T,F,T,T,T,T
RSP02688,A023,Agent_23,9804981901,College,Virar,2024-01-21,T,F,T,F,T,T,T,F,T,T,F,T
RSP02689,A024,Agent_24,9823062196,School,Virar,2024-03-28,F,T,T,F,T,T,F,F,T,T,T,T
RSP02690,A003,Agent_3,9671158423,College,Virar,2024-02-21,T,T,T,F,T,T,T,T,T,T,F,T
RSP02691,A011,Agent_11,9431971095,House,Virar,2024-02-05,T,T,T,F,T,T,T,T,T,T,T,T
RSP02692,A022,Agent_22,9198260994,School,Virar,2024-01-28,F,T,F,F,T,T,F,F,F,T,T,T
RSP02693,A019,Agent_19,9431546290,Shop,Virar,2024-02-28,T,T,T,F,T,T,F,F,T,T,T,T
RSP02694,A019,Agent_19,9292568044,House,Virar,2024-03-19,T,T,T,F,T,T,F,F,T,T,T,T
RSP02695,A017,Agent_17,9365162961,House,Virar,2024-03-17,T,T,F,F,T,T,F,F,F,T,T,T
RSP02696,A004,Agent_4,9257345709,College,Virar,2024-03-18,T,T,F,F,T,T,T,T,F,T,T,T
RSP02697,A003,Agent_3,9371840772,College,Virar,2024-01-26,T,F,T,F,T,F,F,T,T,T,T,T
RSP02698,A004,Agent_4,9865047056,College,Virar,2024-01-08,T,F,T,T,T,T,T,T,T,F,T,T
RSP02699,A025,Agent_25,9160864124,House,Virar,2024-02-04,T,T,T,T,T,T,T,T,T,T,T,T
RSP02700,A005,Agent_5,9747922130,Shop,Virar,2024-03-19,T,F,F,F,F,T,T,T,T,T,T,F
RSP02701,A002,Agent_2,9530145435,House,Virar,2024-03-02,T,T,T,F,T,T,T,T,T,T,T,T
RSP02702,A016,Agent_16,9976692944,House,Virar,2024-01-14,T,T,T,T,F,T,F,T,T,T,F,T
RSP02703,A022,Agent_22,9441257838,House,Virar,2024-01-12,T,F,T,F,T,T,T,T,F,T,F,T
RSP02704,A006,Agent_6,9144609049,College,Virar,2024-03-05,T,T,T,F,T,T,T,T,T,T,T,T
RSP02705,A023,Agent_23,9915366344,House,Virar,2024-03-20,T,T,T,F,T,F,T,T,T,T,T,T
RSP02706,A009,Agent_9,9186536189,House,Virar,2024-03-29,T,T,F,T,F,F,F,T,F,F,F,T
RSP02707,A006,Agent_6,9187123162,House,Virar,2024-02-12,T,T,T,F,F,T,F,T,T,T,F,F
RSP02708,A018,Agent_18,9611343014,House,Virar,2024-01-01,T,T,T,F,T,T,T,T,T,T,F,T
RSP02709,A010,Agent_10,9657492829,Shop,Virar,2024-01-17,T,T,T,F,T,F,T,T,F,T,T,T
RSP02710,A025,Agent_25,9754224674,Shop,Virar,2024-03-29,T,F,T,F,T,T,T,F,F,T,T,T
RSP02711,A005,Agent_5,9695170725,House,Virar,2024-01-22,T,T,F,F,T,F,T,T,T,T,T,F
RSP02712,A011,Agent_11,9636577192,Shop,Virar,2024-02-28,F,F,T,F,T,T,F,T,T,T,T,F
RSP02713,A017,Agent_17,9904747040,House,Virar,2024-03-24,T,T,T,F,F,T,T,F,T,F,T,T
RSP02714,A002,Agent_2,9128426736,College,Virar,2024-01-20,T,T,T,F,T,F,T,T,T,F,T,T
RSP02715,A009,Agent_9,9751294909,House,Virar,2024-01-05,T,T,T,T,T,T,T,T,T,T,T,F
RSP02716,A001,Agent_1,9493118313,House,Virar,2024-01-25,F,T,T,T,T,T,T,T,T,T,F,T
RSP02717,A008,Agent_8,9979672530,College,Virar,2024-02-26,F,T,T,T,T,T,T,T,T,T,T,T
RSP02718,A022,Agent_22,9262897034,Shop,Virar,2024-01-08,T,T,T,F,T,T,F,T,T,T,T,T
RSP02719,A015,Agent_15,9292401526,House,Virar,2024-01-22,T,T,T,F,T,T,T,T,F,T,F,F
RSP02720,A021,Agent_21,9824519888,House,Virar,2024-03-21,T,T,T,F,T,T,T,T,T,T,F,T
RSP02721,A011,Agent_11,9858325966,House,Virar,2024-03-19,T,T,T,F,T,F,T,T,T,F,T,T
RSP02722,A002,Agent_2,9669884063,Shop,Virar,2024-03-09,F,T,T,F,T,F,F,T,T,F,F,T
RSP02723,A010,Agent_10,9702478930,House,Virar,2024-02-27,T,F,T,F,T,T,T,T,T,F,T,T
RSP02724,A006,Agent_6,9804787542,House,Virar,2024-01-02,F,F,T,F,T,F,T,T,F,T,T,T
RSP02725,A017,Agent_17,9742708871,House,Virar,2024-03-21,T,T,T,T,T,F,F,T,T,T,T,T
RSP02726,A010,Agent_10,9936285491,College,Virar,2024-03-21,T,F,F,F,T,T,F,T,F,T,T,T
RSP02727,A003,Agent_3,9709175927,House,Virar,2024-02-13,T,T,T,F,T,T,F,T,F,T,F,T
RSP02728,A020,Agent_20,9812436908,House,Virar,2024-02-05,F,T,T,T,T,F,T,T,T,T,T,F
RSP02729,A013,Agent_13,9169730535,House,Virar,2024-02-16,F,T,T,F,T,T,T,T,F,F,F,T
RSP02730,A011,Agent_11,9100687626,House,Virar,2024-02-22,T,F,F,F,F,T,T,T,T,F,T,T
RSP02731,A001,Agent_1,9478468265,Shop,Virar,2024-03-08,T,F,F,T,T,T,T,T,T,T,T,T
RSP02732,A017,Agent_17,9152630789,House,Virar,2024-01-06,T,T,T,F,T,T,F,T,T,T,T,T
RSP02733,A006,Agent_6,9110316143,House,Virar,2024-03-01,T,T,F,F,T,T,T,T,T,T,T,T
RSP02734,A021,Agent_21,9946007283,House,Virar,2024-02-04,T,T,T,F,T,T,T,T,T,T,T,F
RSP02735,A019,Agent_19,9814572980,House,Virar,2024-02-26,T,F,T,T,T,F,T,F,T,T,T,T
RSP02736,A005,Agent_5,9122746796,House,Virar,2024-02-12,T,T,T,T,T,T,T,T,T,T,T,T
RSP02737,A016,Agent_16,9602412244,House,Virar,2024-01-09,T,F,T,F,T,T,F,T,T,T,T,F
RSP02738,A014,Agent_14,9301445478,House,Virar,2024-03-11,F,T,T,T,T,T,T,T,T,T,T,F
RSP02739,A018,Agent_18,9719035776,House,Virar,2024-02-11,T,F,T,T,T,F,T,F,F,T,F,T
RSP02740,A020,Agent_20,9715573244,House,Virar,2024-02-04,T,T,T,F,T,F,T,T,T,F,T,T
RSP02741,A024,Agent_24,9784171240,House,Virar,2024-03-09,T,T,T,F,T,T,T,F,T,T,F,T
RSP02742,A022,Agent_22,9219744429,Shop,Virar,2024-01-07,T,T,F,T,T,T,F,T,T,T,T,F
RSP02743,A008,Agent_8,9476137902,Shop,Virar,2024-02-21,T,F,T,F,T,T,T,T,T,F,T,T
RSP02744,A001,Agent_1,9312392575,House,Virar,2024-02-15,T,T,T,F,T,F,T,T,T,T,T,F
RSP02745,A021,Agent_21,9545807568,House,Virar,2024-01-23,T,F,T,F,T,T,F,F,F,T,F,T
RSP02746,A007,Agent_7,9893004784,Shop,Virar,2024-02-15,T,F,F,T,T,F,F,T,T,F,T,T
RSP02747,A011,Agent_11,9543349033,House,Virar,2024-01-13,F,T,F,T,T,T,F,T,F,T,T,T
RSP02748,A002,Agent_2,9901505272,House,Virar,2024-03-14,T,T,F,F,T,T,T,F,T,T,T,F
RSP02749,A005,Agent_5,9288314849,College,Virar,2024-01-19,T,T,T,T,F,T,F,T,T,T,T,T
RSP02750,A001,Agent_1,9557515218,House,Virar,2024-01-19,F,F,T,F,F,T,T,T,T,F,T,F
RSP02751,A005,Agent_5,9293948894,House,Virar,2024-02-18,T,T,T,F,T,F,T,T,T,T,T,T
RSP02752,A018,Agent_18,9622141359,House,Virar,2024-01-28,T,T,T,F,T,T,T,T,F,F,T,T
RSP02753,A008,Agent_8,9609879493,House,Virar,2024-01-25,T,T,T,F,T,T,T,T,F,T,F,T
RSP02754,A012,Agent_12,9628694536,House,Virar,2024-03-25,T,F,T,F,T,T,T,T,T,T,T,F
RSP02755,A025,Agent_25,9285862208,House,Virar,2024-02-15,T,T,T,F,T,T,T,T,F,T,T,F
RSP02756,A022,Agent_22,9165488847,Shop,Virar,2024-01-12,F,T,F,F,T,T,F,T,T,T,T,T
RSP02757,A010,Agent_10,9660713691,Shop,Virar,2024-02-01,T,T,F,T,T,T,T,T,F,T,T,F
RSP02758,A015,Agent_15,9210071505,House,Virar,2024-03-02,F,T,T,T,T,T,F,T,T,T,T,T
RSP02759,A003,Agent_3,9694990463,House,Virar,2024-01-19,T,F,T,F,T,T,F,T,T,T,T,T
RSP02760,A016,Agent_16,9788726030,House,Virar,2024-01-18,T,T,T,T,T,T,T,T,T,T,T,F
RSP02761,A009,Agent_9,9667614050,Shop,Virar,2024-03-03,T,T,T,T,T,T,T,T,F,T,T,T
RSP02762,A011,Agent_11,9998758251,House,Virar,2024-03-05,T,T,T,F,T,T,F,F,F,T,T,T
RSP02763,A025,Agent_25,9668598100,House,Virar,2024-02-24,T,T,T,F,T,T,F,F,T,T,T,T
RSP02764,A005,Agent_5,9299750280,Shop,Virar,2024-03-27,T,T,F,T,T,T,T,T,T,F,F,F
RSP02765,A013,Agent_13,9600218283,Shop,Virar,2024-02-04,F,T,T,F,T,T,F,T,F,T,T,T
RSP02766,A021,Agent_21,9339594713,College,Virar,2024-03-30,T,T,T,T,T,T,F,F,T,F,T,T
RSP02767,A011,Agent_11,9140877654,House,Virar,2024-03-09,T,T,F,F,T,T,F,T,T,F,T,F
RSP02768,A008,Agent_8,9180780173,Shop,Virar,2024-01-17,F,T,T,F,T,T,T,T,F,F,T,F
RSP02769,A022,Agent_22,9532885568,College,Virar,2024-03-15,T,F,F,T,F,T,T,T,F,T,F,T
RSP02770,A008,Agent_8,9571957627,Shop,Virar,2024-03-01,F,T,T,F,T,T,T,T,T,F,T,T
RSP02771,A008,Agent_8,9613705521,School,Virar,2024-02-18,T,T,T,F,T,T,F,T,T,F,T,F
RSP02772,A002,Agent_2,9946410589,House,Virar,2024-01-31,T,F,T,F,T,T,T,T,T,F,T,T
RSP02773,A024,Agent_24,9944424535,House,Virar,2024-03-02,T,T,T,T,T,T,F,T,F,T,F,T
RSP02774,A015,Agent_15,9766212260,College,Virar,2024-01-29,T,T,T,T,T,T,T,T,T,T,T,F
RSP02775,A015,Agent_15,9719163264,House,Virar,2024-03-26,T,T,T,F,T,F,T,T,T,T,T,T
RSP02776,A014,Agent_14,9547645700,House,Virar,2024-01-17,T,F,F,T,T,T,F,T,T,F,F,T
RSP02777,A015,Agent_15,9766600979,House,Virar,2024-03-06,T,F,F,F,T,F,T,T,F,T,T,T
RSP02778,A002,Agent_2,9718404647,House,Virar,2024-03-01,T,F,T,F,T,T,F,T,T,T,T,T
RSP02779,A008,Agent_8,9749845672,House,Virar,2024-03-19,T,T,T,T,T,T,F,F,T,T,T,F
RSP02780,A016,Agent_16,9381033754,Shop,Virar,2024-02-14,T,T,F,T,T,T,T,T,T,F,T,T
RSP02781,A009,Agent_9,9437616939,School,Virar,2024-02-06,T,T,T,F,T,T,T,F,F,T,T,T
RSP02782,A012,Agent_12,9653849928,House,Virar,2024-02-20,T,T,T,F,F,F,T,T,F,F,F,T
RSP02783,A011,Agent_11,9951671304,College,Virar,2024-03-28,T,T,F,F,T,T,F,T,T,T,T,F
RSP02784,A024,Agent_24,9986858587,Shop,Virar,2024-02-18,T,T,T,F,T,T,F,T,T,T,T,T
RSP02785,A002,Agent_2,9133678827,House,Virar,2024-02-21,T,T,F,F,T,T,F,T,T,F,T,T
RSP02786,A006,Agent_6,9483734970,House,Virar,2024-03-23,T,T,F,F,T,T,F,T,T,T,F,T
RSP02787,A002,Agent_2,9278380112,Shop,Virar,2024-03-25,T,T,T,T,T,T,F,F,T,F,F,T
RSP02788,A001,Agent_1,9787863957,House,Virar,2024-01-15,T,T,T,F,T,T,T,T,T,T,T,T
RSP02789,A023,Agent_23,9745952379,House,Virar,2024-02-29,T,T,F,F,T,T,T,F,T,T,T,F
RSP02790,A020,Agent_20,9789071540,House,Virar,2024-03-10,T,T,T,F,T,F,F,T,F,F,F,T
RSP02791,A019,Agent_19,9649490912,House,Virar,2024-02-07,T,T,T,F,T,T,F,T,F,F,F,T
RSP02792,A001,Agent_1,9806507209,College,Virar,2024-02-14,T,F,F,F,T,T,F,T,T,F,T,T
RSP02793,A011,Agent_11,9619009327,House,Virar,2024-01-30,T,T,F,T,T,T,F,T,T,T,F,F
RSP02794,A022,Agent_22,9145527540,House,Virar,2024-03-03,T,T,T,F,T,T,T,T,T,T,T,T
RSP02795,A011,Agent_11,9133489878,House,Virar,2024-03-22,T,F,T,F,T,T,F,T,T,T,F,T
RSP02796,A004,Agent_4,9561888939,College,Virar,2024-01-31,F,F,T,F,T,T,T,F,T,T,T,T
RSP02797,A013,Agent_13,9979180066,College,Virar,2024-01-03,T,T,T,F,T,T,T,T,F,T,T,F
RSP02798,A012,Agent_12,9411426953,House,Virar,2024-03-14,T,F,T,T,T,T,F,T,T,T,T,T
RSP02799,A012,Agent_12,9984039359,College,Virar,2024-01-28,T,T,T,F,T,F,T,T,T,T,F,F
RSP02800,A024,Agent_24,9226883828,Shop,Virar,2024-03-20,T,T,T,T,T,F,F,T,T,F,F,T
RSP02801,A012,Agent_12,9669434103,House,Virar,2024-01-23,F,F,T,F,T,T,T,F,T,T,T,T
RSP02802,A011,Agent_11,9334481820,House,Virar,2024-03-04,T,T,F,F,T,T,F,T,F,T,T,T
RSP02803,A014,Agent_14,9492355122,House,Virar,2024-01-06,T,F,T,F,T,F,F,F,T,T,F,F
RSP02804,A007,Agent_7,9850572868,House,Virar,2024-02-13,T,T,T,F,T,T,F,T,T,T,F,T
RSP02805,A018,Agent_18,9372712619,Shop,Virar,2024-03-14,T,T,F,T,T,T,T,T,T,T,F,F
RSP02806,A008,Agent_8,9462284617,House,Virar,2024-01-30,T,F,T,F,T,T,F,T,T,T,T,T
RSP02807,A017,Agent_17,9380664908,House,Virar,2024-03-05,T,T,T,F,T,T,T,T,T,F,F,T
RSP02808,A017,Agent_17,9100168772,House,Virar,2024-01-14,T,T,T,F,T,T,F,T,T,T,T,T
RSP02809,A009,Agent_9,9985865265,House,Virar,2024-03-02,T,F,T,F,T,T,T,T,F,T,T,T
RSP02810,A006,Agent_6,9797327554,House,Virar,2024-01-08,T,T,F,F,T,T,F,T,F,T,T,T
RSP02811,A008,Agent_8,9276279231,College,Virar,2024-01-15,T,T,T,F,T,F,F,T,T,T,F,T
RSP02812,A016,Agent_16,9529510539,House,Virar,2024-02-06,T,F,T,F,T,T,T,T,T,F,T,T
RSP02813,A022,Agent_22,9953455949,Shop,Virar,2024-03-27,T,T,F,F,T,T,F,T,T,T,F,T
RSP02814,A025,Agent_25,9315218401,House,Virar,2024-02-26,T,T,T,F,T,T,T,T,T,T,T,T
RSP02815,A025,Agent_25,9567674198,College,Virar,2024-03-23,T,T,T,T,T,T,F,T,T,T,T,T
RSP02816,A023,Agent_23,9410626037,Shop,Virar,2024-01-19,T,F,T,T,T,F,T,F,T,F,F,T
RSP02817,A004,Agent_4,9402152146,House,Virar,2024-03-03,T,T,T,F,T,T,T,T,T,T,T,T
RSP02818,A005,Agent_5,9739331355,House,Virar,2024-01-30,T,T,T,F,T,T,T,T,T,F,T,T
RSP02819,A018,Agent_18,9268771818,College,Virar,2024-02-08,T,T,T,T,T,T,F,T,F,T,T,T
RSP02820,A015,Agent_15,9243165995,Shop,Virar,2024-03-19,T,T,F,F,T,T,T,T,T,T,T,T
RSP02821,A012,Agent_12,9690144761,Shop,Virar,2024-02-08,T,T,F,F,T,T,T,T,T,F,T,T
RSP02822,A007,Agent_7,9105262836,House,Virar,2024-01-26,T,T,T,F,F,T,T,F,T,T,T,T
RSP02823,A013,Agent_13,9682719144,Shop,Virar,2024-01-19,F,T,T,T,F,T,F,T,T,T,F,T
RSP02824,A010,Agent_10,9206149946,House,Virar,2024-01-29,T,T,T,T,T,F,T,F,T,T,T,F
RSP02825,A004,Agent_4,9190716187,College,Virar,2024-03-18,T,T,T,F,T,F,T,T,T,F,T,T
RSP02826,A010,Agent_10,9859200349,College,Virar,2024-01-08,T,T,T,F,T,T,F,T,F,T,T,F
RSP02827,A009,Agent_9,9212861799,School,Virar,2024-03-18,T,T,T,F,T,T,F,F,T,T,T,T
RSP02828,A012,Agent_12,9313882756,House,Virar,2024-03-12,T,T,F,T,T,T,F,T,T,T,T,F
RSP02829,A022,Agent_22,9773562964,House,Virar,2024-02-27,T,T,T,F,F,T,F,F,T,T,F,T
RSP02830,A012,Agent_12,9532490538,House,Virar,2024-01-31,T,T,T,T,T,T,T,T,T,F,T,T
RSP02831,A011,Agent_11,9695163179,College,Virar,2024-02-07,T,T,F,F,T,T,F,T,F,T,T,T
RSP02832,A009,Agent_9,9813142200,House,Virar,2024-01-31,T,T,T,F,T,F,F,T,T,T,T,T
RSP02833,A019,Agent_19,9220922364,House,Virar,2024-03-02,T,T,T,F,T,T,F,T,T,T,F,T
RSP02834,A006,Agent_6,9708194462,Shop,Virar,2024-03-28,T,T,F,F,T,T,F,T,T,T,T,T
RSP02835,A023,Agent_23,9369726203,House,Virar,2024-02-11,T,T,T,T,T,T,F,T,T,T,T,T
RSP02836,A011,Agent_11,9100524557,House,Virar,2024-01-03,T,F,F,F,T,T,F,T,T,F,T,F
RSP02837,A008,Agent_8,9729014093,House,Virar,2024-01-05,T,T,T,F,T,F,F,T,T,T,F,F
RSP02838,A007,Agent_7,9734703410,House,Virar,2024-02-08,T,T,T,T,T,T,T,T,T,T,F,T
RSP02839,A004,Agent_4,9879231197,Shop,Virar,2024-02-27,T,T,T,F,T,T,T,F,T,T,T,F
RSP02840,A005,Agent_5,9337698936,College,Virar,2024-01-22,T,T,T,F,T,T,T,T,T,T,F,T
RSP02841,A025,Agent_25,9872199156,Shop,Virar,2024-03-02,T,T,F,F,T,T,T,T,F,T,T,T
RSP02842,A004,Agent_4,9381745859,House,Virar,2024-03-22,T,T,F,F,T,T,T,T,T,T,T,T
RSP02843,A022,Agent_22,9877495501,House,Virar,2024-01-05,T,T,F,F,T,T,T,T,T,T,T,T
RSP02844,A012,Agent_12,9336513005,Shop,Virar,2024-01-13,T,T,T,F,T,T,F,T,F,T,T,T
